MDTU,|Tr(Lx)|,|Tr(Ly)|
968,0.121485,0.199099
969,0.18867,0.152679
970,0.164667,0.141778
971,0.164667,0.141778
972,0.243041,0.122053
973,0.181745,0.0781967
974,0.153248,0.0636343
975,0.218156,0.0298519
976,0.218156,0.0298519
977,0.256133,0.132576
978,0.256133,0.132576
979,0.206758,0.0377754
980,0.138291,0.0843335
981,0.0984274,0.0523245
982,0.0893248,0.0888895
983,0.158066,0.102494
984,0.11473,0.120573
985,0.10432,0.199852
986,0.10432,0.199852
987,0.167369,0.161878
988,0.180489,0.221934
989,0.166448,0.148834
990,0.166448,0.148834
991,0.107296,0.181332
992,0.107296,0.181332
993,0.107296,0.181332
994,0.083484,0.157432
995,0.0668888,0.178147
996,0.0801327,0.232414
997,0.0801327,0.232414
998,0.0657325,0.193943
999,0.0751506,0.160856
1000,0.0751506,0.160856
1001,0.122979,0.222249
1002,0.104336,0.293478
1003,0.139259,0.179275
1004,0.139259,0.179275
1005,0.247357,0.219764
1006,0.176743,0.240992
1007,0.176743,0.240992
1008,0.1825,0.216463
1009,0.0634889,0.312187
1010,0.13478,0.181619
1011,0.134322,0.0823166
1012,0.138389,0.0840647
1013,0.190863,0.0489507
1014,0.0789578,0.0384062
1015,0.0789578,0.0384062
1016,0.102754,0.031711
1017,0.102754,0.031711
1018,0.102754,0.031711
1019,0.064736,0.121045
1020,0.0462181,0.134104
1021,0.0462181,0.134104
1022,0.144826,0.132072
1023,0.144826,0.132072
1024,0.103852,0.0881029
1025,0.103852,0.0881029
1026,0.217273,0.10606
1027,0.217273,0.10606
1028,0.217273,0.10606
1029,0.159045,0.250752
1030,0.159045,0.250752
1031,0.0783641,0.223824
1032,0.093872,0.00720195
1033,0.093872,0.00720195
1034,0.093872,0.00720195
1035,0.0600585,0.0448336
1036,0.0274446,0.101123
1037,0.0666736,0.105706
1038,0.0883461,0.108597
1039,0.0883461,0.108597
1040,0.147036,0.108198
1041,0.147036,0.108198
1042,0.112892,0.115337
1043,0.112892,0.115337
1044,0.109,0.0992278
1045,0.0767037,0.191653
1046,0.0672066,0.230187
1047,0.0895941,0.179932
1048,0.164004,0.210157
1049,0.115352,0.210124
1050,0.115352,0.210124
1051,0.0508248,0.118924
1052,0.0508248,0.118924
1053,0.031492,0.134993
1054,0.0853907,0.106974
1055,0.105982,0.120375
1056,0.0174668,0.112185
1057,0.0174668,0.112185
1058,0.0174668,0.112185
1059,0.0174668,0.112185
1060,0.0174668,0.112185
1061,0.0174668,0.112185
1062,0.0413707,0.174642
1063,0.115964,0.15997
1064,0.115964,0.15997
1065,0.0743618,0.124621
1066,0.0284347,0.100867
1067,0.0825431,0.112788
1068,0.0593304,0.0400449
1069,0.139407,0.0973655
1070,0.139407,0.0973655
1071,0.144699,0.0328834
1072,0.123408,0.0775681
