ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
1648.79,-752.445,null,null,null
16.855,null,-72.454,null,null
699.25,360.342,null,null,null
21.2995,null,-79.9395,null,null
628.085,322.87,null,null,null
37.2814,null,-80.809,null,null
688.665,1333.09,null,null,null
48.3227,null,-69.888,null,null
152.836,1584.16,null,null,null
43.6942,null,-65.6355,null,null
-414.155,1501.88,null,null,null
34.3787,null,-82.8625,null,null
-422.233,1049.6,null,null,null
20.498,null,-74.9255,null,null
-422.233,1049.6,null,null,null
20.498,null,-74.9255,null,null
-551.73,628.025,null,null,null
33.4111,null,-80.2325,null,null
-402.417,727.975,null,null,null
48.3653,null,-100.868,null,null
-137.111,822.77,null,null,null
44.23,null,-110.151,null,null
-61.0395,351.336,null,null,null
22.5961,null,-102.227,null,null
-348.06,881.925,null,null,null
3.89374,null,-100.754,null,null
-330.553,784.52,null,null,null
-33.4893,null,-88.82,null,null
-112.564,493.373,null,null,null
-51.9935,null,-105.311,null,null
-112.564,493.373,null,null,null
-51.9935,null,-105.311,null,null
-112.564,493.373,null,null,null
-51.9935,null,-105.311,null,null
-256.295,349.594,null,null,null
-49.5331,null,-85.3415,null,null
-398.681,401.43,null,null,null
-47.4111,null,-83.363,null,null
-225.262,547.3,null,null,null
-44.1686,null,-66.1785,null,null
-283.443,258.865,null,null,null
-45.1989,null,-60.6395,null,null
39.3314,318.89,null,null,null
-55.2645,null,-54.086,null,null
217.255,6.9557,null,null,null
-39.187,null,-68.359,null,null
217.255,6.9557,null,null,null
-39.187,null,-68.359,null,null
239.827,-19.2055,null,null,null
-21.8759,null,-78.0385,null,null
524.28,352.437,null,null,null
-19.2643,null,-51.24,null,null
328.704,93.676,null,null,null
-13.0525,null,-52.4895,null,null
351.814,60.239,null,null,null
-11.2144,null,-67.236,null,null
658.695,40.7822,null,null,null
-5.5525,null,-75.052,null,null
332.649,72.294,null,null,null
2.25366,null,-65.648,null,null
534.28,-146.024,null,null,null
0.80399,null,-64.5375,null,null
64.6475,-95.368,null,null,null
1.21368,null,-71.1725,null,null
32.8556,161.12,null,null,null
15.5991,null,-68.582,null,null
58.252,535.46,null,null,null
43.6715,null,-56.9615,null,null
19.7841,666.54,null,null,null
35.3314,null,-53.1845,null,null
-30.938,646.405,null,null,null
25.7098,null,-56.447,null,null
-242.307,301.228,null,null,null
34.0849,null,-50.6165,null,null
-367.002,369.548,null,null,null
36.7423,null,-49.162,null,null
-121.545,-17.2309,null,null,null
38.9201,null,-35.2711,null,null
-51.6035,-258.788,null,null,null
34.4677,null,-36.9701,null,null
-73.083,-80.025,null,null,null
44.3189,null,-26.9626,null,null
121.053,4.65682,null,null,null
41.1895,null,-28.1201,null,null
-397.266,-205.682,null,null,null
50.575,null,-31.2377,null,null
-337.111,-534.13,null,null,null
53.5085,null,-18.509,null,null
-560.955,-640.1,null,null,null
53.331,null,-23.0099,null,null
-154.587,-839.09,null,null,null
59.9605,null,-16.7468,null,null
-336.825,-778.59,null,null,null
44.1514,null,-28.5072,null,null
472.281,93.778,null,null,null
41.5296,null,-28.604,null,null
367.851,-122.769,null,null,null
43.3433,null,-21.6568,null,null
56.6345,158.734,null,null,null
36.8192,null,-15.3107,null,null
193.88,-215.992,null,null,null
38.2944,null,-14.4356,null,null
-42.0635,-1059.94,null,null,null
33.0566,null,-11.253,null,null
-730.92,-1048.71,null,null,null
38.4885,null,-8.70775,null,null
-803.425,535.39,null,null,null
33.8289,null,0.101957,null,null
-1352.24,348.13,null,null,null
31.7641,null,-1.90511,null,null
-55.122,312.858,null,null,null
34.5262,null,-8.91285,null,null
-1326.6,922.84,null,null,null
37.4987,null,-8.5376,null,null
-689.745,1273.03,null,null,null
38.7039,null,-15.6756,null,null
692.625,2130.74,null,null,null
42.8043,null,-24.3114,null,null
-876.805,2326.57,null,null,null
37.8689,null,-24.6172,null,null
-372.45,1369.23,null,null,null
49.5886,null,-21.262,null,null
737.505,1009.78,null,null,null
49.0703,null,-32.9853,null,null
737.505,1009.78,null,null,null
49.0703,null,-32.9853,null,null
-191.423,574.76,null,null,null
60.0755,null,-20.2623,null,null
-191.423,574.76,null,null,null
60.0755,null,-20.2623,null,null
-3347.54,-814.235,null,null,null
55.4445,null,-17.3672,null,null
-3347.54,-814.235,null,null,null
55.4445,null,-17.3672,null,null
-604.665,529.44,null,null,null
70.696,null,-9.47735,null,null
-361.724,32.4713,null,null,null
60.8145,null,-9.04065,null,null
-579.14,1444.35,null,null,null
72.2845,null,-12.3436,null,null
11.0401,-12.7564,null,null,null
77.144,null,-14.8809,null,null
-3989.99,1024.48,null,null,null
67.7065,null,-12.7439,null,null
-3476.23,150.948,null,null,null
62.7215,null,-6.87635,null,null
-3175.59,-522.615,null,null,null
61.442,null,-20.0269,null,null
-5565.9,-2087.74,null,null,null
70.4195,null,-15.2294,null,null
-3746.56,-1443.12,null,null,null
59.1365,null,-35.553,null,null
-3999.49,-2685.26,null,null,null
54.075,null,-30.5488,null,null
-1758.37,-3752.08,null,null,null
54.3005,null,-24.9742,null,null
-2283.53,-2573.51,null,null,null
66.8115,null,-26.4088,null,null
-2233.61,-2210.71,null,null,null
51.724,null,-12.5419,null,null
-635.315,-2138.89,null,null,null
49.7076,null,-13.051,null,null
-1005.75,-1916.73,null,null,null
48.085,null,-10.3267,null,null
-1155.94,-1194.32,null,null,null
43.3954,null,-9.5976,null,null
-1171.32,-641.985,null,null,null
46.2109,null,-24.5467,null,null
-1210.48,-1946.27,null,null,null
49.8421,null,-38.5151,null,null
-1129.82,-2272.41,null,null,null
34.1312,null,-36.1703,null,null
-840.45,-1247.45,null,null,null
49.0089,null,-29.6979,null,null
-233.514,-1465.95,null,null,null
53.041,null,-4.93017,null,null
-2666.21,-1683.62,null,null,null
53.798,null,-13.9211,null,null
-372.866,-1402.81,null,null,null
52.2675,null,-12.826,null,null
-1603.74,33.7587,null,null,null
50.052,null,-10.8017,null,null
-485.5,-597.69,null,null,null
58.486,null,3.15152,null,null
-1305.1,263.233,null,null,null
57.4615,null,11.0325,null,null
-2460.72,-639.325,null,null,null
59.1555,null,25.9518,null,null
-3073.76,-224.554,null,null,null
48.7336,null,33.995,null,null
-3144.91,1853.97,null,null,null
49.5474,null,49.7211,null,null
-3144.91,1853.97,null,null,null
49.5474,null,49.7211,null,null
-742.405,2262.29,null,null,null
41.7674,null,50.073,null,null
-1953.49,2782.9,null,null,null
41.8901,null,59.082,null,null
-5854.9,533.32,null,null,null
31.7298,null,61.1115,null,null
-3386.61,575.175,null,null,null
47.1841,null,78.1575,null,null
-6583.7,2059.4,null,null,null
33.3103,null,58.1535,null,null
-5459.05,3789.2,null,null,null
33.223,null,52.172,null,null
-11950.5,5710.95,null,null,null
26.2182,null,73.3105,null,null
-11744.4,1087.52,null,null,null
26.3047,null,53.313,null,null
-3903.7,-521.585,null,null,null
31.7855,null,59.622,null,null
-7161.1,1508.14,null,null,null
26.8885,null,53.5795,null,null
-8173.4,1202.24,null,null,null
21.3148,null,72.6345,null,null
-5479.15,4281.15,null,null,null
41.4808,null,50.485,null,null
-4935.46,2619.27,null,null,null
16.8747,null,51.431,null,null
-6255.75,3018.72,null,null,null
23.4537,null,45.9428,null,null
-5405.2,760.815,null,null,null
22.2305,null,57.899,null,null
-3174.51,-650.22,null,null,null
6.3525,null,52.927,null,null
-5806.3,390.765,null,null,null
2.97683,null,53.745,null,null
-4163.65,-400.402,null,null,null
4.43522,null,45.0348,null,null
-1473.41,301.786,null,null,null
5.77855,null,41.7276,null,null
-2114.7,-2731.7,null,null,null
4.2838,null,56.006,null,null
-5064.2,-2174.93,null,null,null
2.93644,null,58.6875,null,null
-3536.28,-1395.37,null,null,null
3.1448,null,44.349,null,null
-3419.95,1813.16,null,null,null
8.24435,null,43.9479,null,null
-3715.42,-2649.92,null,null,null
24.4294,null,32.736,null,null
-4011.66,-1835.9,null,null,null
36.081,null,29.0795,null,null
-2850.38,-1397.22,null,null,null
31.6171,null,24.4508,null,null
215.571,-5016.75,null,null,null
27.6859,null,26.3549,null,null
-287.337,-1393.52,null,null,null
21.339,null,40.8875,null,null
-2450.47,3377.12,null,null,null
15.592,null,39.4981,null,null
-3519.09,-1967.45,null,null,null
14.5763,null,44.6336,null,null
3637.22,2166.76,null,null,null
13.3839,null,41.2893,null,null
5772.8,5907.25,null,null,null
17.0975,null,32.4972,null,null
197.612,4872.32,null,null,null
28.0461,null,33.313,null,null
-1866.46,9482.6,null,null,null
37.4319,null,37.2777,null,null
4042.09,5438.4,null,null,null
39.3379,null,32.6895,null,null
-1601.4,6853.6,null,null,null
36.2959,null,35.0507,null,null
3162.33,13246.2,null,null,null
44.5834,null,35.8016,null,null
-5072.6,7593.1,null,null,null
41.3464,null,36.6018,null,null
-6459.25,6959.65,null,null,null
32.0906,null,32.872,null,null
791.365,915.545,null,null,null
35.7002,null,29.893,null,null
-6210.8,497.62,null,null,null
33.8606,null,25.9798,null,null
-577.45,980.97,null,null,null
35.2283,null,34.7551,null,null
-1068.18,1914.89,null,null,null
42.9135,null,33.992,null,null
-332.611,506.485,null,null,null
56.166,null,19.2386,null,null
-1021.03,934.815,null,null,null
49.6775,null,5.4196,null,null
-1021.03,934.815,null,null,null
49.6775,null,5.4196,null,null
119.68,-4632.68,null,null,null
46.2844,null,6.081,null,null
2807.07,-3207.36,null,null,null
40.6054,null,14.587,null,null
2807.07,-3207.36,null,null,null
40.6054,null,14.587,null,null
5665.65,-4235.61,null,null,null
37.6885,null,15.0036,null,null
1404.32,-1944.35,null,null,null
45.9432,null,19.0471,null,null
2175.47,81.1155,null,null,null
55.82,null,3.03902,null,null
-65.4,1457.99,null,null,null
49.691,null,-3.18392,null,null
6568.4,3199.23,null,null,null
46.864,null,-16.1976,null,null
4320.46,6619.95,null,null,null
39.3289,null,-9.6985,null,null
1858.3,8653.05,null,null,null
49.5892,null,-15.3084,null,null
1858.3,8653.05,null,null,null
49.5892,null,-15.3084,null,null
4476.49,5091.5,null,null,null
46.8736,null,-12.612,null,null
3520.17,3651.26,null,null,null
45.0502,null,-5.43405,null,null
5103.15,6960.8,null,null,null
42.6512,null,-13.5047,null,null
4585.43,6386.1,null,null,null
37.0449,null,-20.2094,null,null
7821.65,5162.55,null,null,null
28.4899,null,-21.2952,null,null
8151.35,8563.85,null,null,null
30.5697,null,-22.0176,null,null
14113.5,5533,null,null,null
38.6443,null,-10.0414,null,null
11351.5,8595.65,null,null,null
39.2985,null,-18.1668,null,null
7766.65,4791.61,null,null,null
31.1272,null,-27.3066,null,null
26301.5,12849.4,null,null,null
21.4534,null,-25.564,null,null
19558.6,6816.6,null,null,null
21.9412,null,-19.1249,null,null
18214.2,12364.9,null,null,null
23.0307,null,-26.4886,null,null
14885.3,15828,null,null,null
18.2156,null,-18.6339,null,null
18718.5,7003.5,null,null,null
12.7378,null,-16.301,null,null
14410.4,1768.39,null,null,null
16.8477,null,-20.3456,null,null
12689,1836.77,null,null,null
16.5662,null,-23.6562,null,null
15984.8,-9276.7,null,null,null
11.8744,null,-20.8894,null,null
15984.8,-9276.7,null,null,null
11.8744,null,-20.8894,null,null
7063.15,-8208.6,null,null,null
11.9491,null,-15.8709,null,null
14456.6,-6911.15,null,null,null
18.3898,null,-17.8243,null,null
13977.4,-5036.3,null,null,null
18.7954,null,-12.5638,null,null
21322.3,5043.95,null,null,null
12.3184,null,-19.2061,null,null
26623.3,447.909,null,null,null
12.65,null,-17.8063,null,null
20151.5,14319,null,null,null
10.0652,null,-21.4454,null,null
13871.1,12548.8,null,null,null
8.76915,null,-18.4661,null,null
3855.78,17203.2,null,null,null
21.2031,null,-19.1292,null,null
21092.1,8197,null,null,null
24.6666,null,-14.2002,null,null
21655.5,-10202.5,null,null,null
27.995,null,-16.4173,null,null
14717,5202.6,null,null,null
31.5046,null,-18.8419,null,null
3666.93,4757.69,null,null,null
30.4465,null,-21.3661,null,null
13642.7,6396.9,null,null,null
28.408,null,-25.9307,null,null
2886.2,10307.1,null,null,null
29.2653,null,-34.4584,null,null
20316,4727.49,null,null,null
24.4695,null,-33.7234,null,null
15558.2,3953.49,null,null,null
19.318,null,-36.2182,null,null
-1831.99,-4181.73,null,null,null
13.462,null,-33.6427,null,null
-3634.11,-6164.2,null,null,null
7.24595,null,-37.2927,null,null
32302.5,28422.3,null,null,null
10.5779,null,-37.3367,null,null
24881,12513.6,null,null,null
18.5085,null,-29.0542,null,null
36739.3,8032.3,null,null,null
19.8424,null,-29.5056,null,null
29121.7,21093.7,null,null,null
21.0853,null,-23.578,null,null
48227.4,26802.8,null,null,null
21.8259,null,-27.6132,null,null
47314.1,12753.8,null,null,null
16.6929,null,-34.38,null,null
32261.5,-6928.95,null,null,null
15.0767,null,-35.8975,null,null
8135.5,-14325.8,null,null,null
20.5273,null,-30.7111,null,null
1752.29,-23050.5,null,null,null
19.2243,null,-31.8267,null,null
1752.29,-23050.5,null,null,null
19.2243,null,-31.8267,null,null
1752.29,-23050.5,null,null,null
19.2243,null,-31.8267,null,null
12466.5,-19570.3,null,null,null
17.6854,null,-31.8449,null,null
20646.8,-18494.5,null,null,null
16.7099,null,-36.005,null,null
15334.8,-18992.2,null,null,null
14.7966,null,-42.9346,null,null
26873,-19913.3,null,null,null
21.2749,null,-42.434,null,null
33714.8,10734,null,null,null
14.4462,null,-30.4584,null,null
47374.8,-9565.15,null,null,null
6.82845,null,-35.5971,null,null
20481.6,-4806.14,null,null,null
10.3813,null,-38.3751,null,null
2002.47,-9758.25,null,null,null
15.882,null,-40.6876,null,null
2935.89,-9257.65,null,null,null
24.578,null,-43.9455,null,null
4774.73,-5988.3,null,null,null
28.382,null,-37.9788,null,null
-356.074,-6625.45,null,null,null
28.1124,null,-33.6855,null,null
-356.074,-6625.45,null,null,null
28.1124,null,-33.6855,null,null
5283.2,-5657.05,null,null,null
20.1201,null,-41.7575,null,null
6873.35,-1909.82,null,null,null
24.701,null,-29.5162,null,null
3362.48,-2677.96,null,null,null
26.6128,null,-35.3102,null,null
2395.38,666.885,null,null,null
17.987,null,-30.2808,null,null
3584.33,1957.14,null,null,null
17.5831,null,-25.6236,null,null
13431.9,281.979,null,null,null
17.9505,null,-28.1193,null,null
11121.6,4192.77,null,null,null
23.1051,null,-27.1356,null,null
12965.9,-3243.32,null,null,null
35.7292,null,-25.8014,null,null
12761.3,4504.32,null,null,null
31.5473,null,-23.5911,null,null
22143.2,-8655.15,null,null,null
39.5275,null,-21.3198,null,null
22143.2,-8655.15,null,null,null
39.5275,null,-21.3198,null,null
14828.9,-11715.7,null,null,null
37.6303,null,-17.6746,null,null
16921.2,-10996.4,null,null,null
34.5582,null,-12.5086,null,null
4894.03,-8915.8,null,null,null
40.8276,null,-16.9621,null,null
6649.25,-3476.23,null,null,null
42.4562,null,-17.4971,null,null
1588.38,-4863.72,null,null,null
47.2034,null,1.93677,null,null
1588.38,-4863.72,null,null,null
47.2034,null,1.93677,null,null
505.525,-5145.75,null,null,null
53.831,null,-7.5307,null,null
-8010.9,-6810.65,null,null,null
39.0753,null,-14.6552,null,null
-2089.11,-8667.95,null,null,null
39.258,null,-7.8687,null,null
-8786.5,2672.66,null,null,null
33.6016,null,-6.49845,null,null
-8786.5,2672.66,null,null,null
33.6016,null,-6.49845,null,null
-9889.25,-7615.9,null,null,null
28.4157,null,-20.3546,null,null
-14339.6,-7259.4,null,null,null
29.8274,null,-22.8345,null,null
-9948.4,9714.4,null,null,null
26.403,null,-21.7139,null,null
-15646.9,14431.9,null,null,null
33.9482,null,-29.7992,null,null
-45129.8,43320.1,null,null,null
28.434,null,-28.3831,null,null
-29911,30967.2,null,null,null
23.1782,null,-32.7763,null,null
-28882.5,28676.1,null,null,null
17.4266,null,-39.6185,null,null
-30501.5,13019,null,null,null
29.1806,null,-45.3418,null,null
-35628.3,26631.2,null,null,null
13.4389,null,-45.0174,null,null
-26346.5,32626.7,null,null,null
17.6406,null,-41.5404,null,null
-26346.5,32626.7,null,null,null
17.6406,null,-41.5404,null,null
-15833.4,25707.8,null,null,null
19.2346,null,-37.8187,null,null
630.02,15504.7,null,null,null
15.0287,null,-35.2993,null,null
2029.4,37729.1,null,null,null
9.43645,null,-34.6234,null,null
-1631.9,32806.2,null,null,null
9.2878,null,-38.6523,null,null
-12737.2,16740.9,null,null,null
17.9977,null,-32.3572,null,null
-30132,6053.95,null,null,null
7.2489,null,-26.8438,null,null
-5191.45,18469.7,null,null,null
5.41825,null,-30.1702,null,null
-3904.84,6945.4,null,null,null
5.50935,null,-29.5709,null,null
-1608.43,8840.8,null,null,null
8.3352,null,-25.9108,null,null
3563.21,6643.55,null,null,null
8.0681,null,-23.6032,null,null
2962.05,1628.94,null,null,null
1.46699,null,-28.0975,null,null
916.71,6106.8,null,null,null
-1.99017,null,-26.6816,null,null
-8007.85,5620.8,null,null,null
-2.19107,null,-27.8683,null,null
-5238,14871.6,null,null,null
-4.26058,null,-25.499,null,null
3727.39,18263,null,null,null
-7.8909,null,-26.7373,null,null
-7204,13427.1,null,null,null
-10.7906,null,-21.9523,null,null
-10905.8,12281.1,null,null,null
-10.0391,null,-22.9889,null,null
-12623.6,11561.1,null,null,null
-11.0856,null,-19.5937,null,null
-12138.1,15803.8,null,null,null
-6.68165,null,-21.2894,null,null
-7884.8,13380.9,null,null,null
-8.1657,null,-15.9641,null,null
-15847.8,15888.8,null,null,null
-5.62955,null,-15.4396,null,null
-19185.2,24096.3,null,null,null
-4.52084,null,-15.4716,null,null
-12229.8,28802.2,null,null,null
-3.94437,null,-18.253,null,null
-6582.6,31077,null,null,null
-5.5721,null,-14.7475,null,null
8623,25776.5,null,null,null
-9.15135,null,-13.2124,null,null
3603.99,23465.3,null,null,null
-4.66653,null,-18.02,null,null
3603.99,23465.3,null,null,null
-4.66653,null,-18.02,null,null
388.702,14547.4,null,null,null
-4.3593,null,-19.5869,null,null
3502.85,14112.4,null,null,null
-3.84548,null,-18.142,null,null
6300.2,10208.2,null,null,null
-4.07618,null,-15.3511,null,null
11794.1,18944,null,null,null
-0.900535,null,-15.7554,null,null
-2623.93,26654.2,null,null,null
1.03679,null,-18.2301,null,null
-3940.76,28480,null,null,null
3.43335,null,-16.1034,null,null
-18861.8,41089.8,null,null,null
6.40315,null,-13.1136,null,null
3680.97,32772.8,null,null,null
9.8976,null,-10.1195,null,null
-9330.5,15060.4,null,null,null
9.09615,null,-8.8314,null,null
-27027,9407.4,null,null,null
8.3356,null,-7.65085,null,null
-22318.1,6128.55,null,null,null
8.3449,null,-5.5748,null,null
-24106.1,2717.32,null,null,null
7.6795,null,-8.15795,null,null
