ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.225817,-0.292253,null,null,null
0.0644825,null,-0.365788,null,null
-0.201265,-0.313379,null,null,null
-0.0248167,null,-0.413747,null,null
-0.245502,-0.299221,null,null,null
0.082367,null,-0.365166,null,null
-0.245654,-0.361532,null,null,null
0.064988,null,-0.370022,null,null
-0.20303,-0.299106,null,null,null
0.175912,null,-0.364428,null,null
-0.243673,-0.311893,null,null,null
0.189629,null,-0.371752,null,null
-0.282139,-0.285456,null,null,null
0.119728,null,-0.414397,null,null
-0.272058,-0.355757,null,null,null
0.14007,null,-0.403314,null,null
-0.260667,-0.340539,null,null,null
0.159938,null,-0.390972,null,null
-0.256233,-0.355202,null,null,null
0.219493,null,-0.369076,null,null
-0.256233,-0.355202,null,null,null
0.219493,null,-0.369076,null,null
-0.250193,-0.358942,null,null,null
0.208765,null,-0.394948,null,null
-0.203086,-0.366156,null,null,null
0.171716,null,-0.356879,null,null
-0.172491,-0.403476,null,null,null
0.0961305,null,-0.270969,null,null
-0.172491,-0.403476,null,null,null
0.0961305,null,-0.270969,null,null
-0.185031,-0.441887,null,null,null
0.148778,null,-0.269983,null,null
-0.245925,-0.449667,null,null,null
0.20203,null,-0.305067,null,null
-0.267933,-0.452826,null,null,null
0.248674,null,-0.262646,null,null
-0.149318,-0.418604,null,null,null
0.198662,null,-0.312819,null,null
-0.149318,-0.418604,null,null,null
0.198662,null,-0.312819,null,null
-0.149318,-0.418604,null,null,null
0.198662,null,-0.312819,null,null
-0.188164,-0.486572,null,null,null
0.151295,null,-0.350231,null,null
-0.190246,-0.398728,null,null,null
0.224683,null,-0.256491,null,null
-0.1633,-0.34762,null,null,null
0.214414,null,-0.300724,null,null
-0.154777,-0.330981,null,null,null
0.195953,null,-0.300636,null,null
-0.174488,-0.192832,null,null,null
0.232671,null,-0.359793,null,null
-0.14649,-0.180176,null,null,null
0.202833,null,-0.295502,null,null
-0.148499,-0.262474,null,null,null
0.13152,null,-0.34242,null,null
-0.146722,-0.26841,null,null,null
0.166275,null,-0.337191,null,null
-0.146722,-0.26841,null,null,null
0.166275,null,-0.337191,null,null
-0.095522,-0.286531,null,null,null
0.17429,null,-0.315283,null,null
-0.103302,-0.271606,null,null,null
0.219721,null,-0.319808,null,null
-0.055693,-0.260429,null,null,null
0.161465,null,-0.356724,null,null
-0.110823,-0.28039,null,null,null
0.135356,null,-0.348745,null,null
-0.189737,-0.283514,null,null,null
0.204275,null,-0.380781,null,null
-0.19656,-0.280766,null,null,null
0.137126,null,-0.330419,null,null
-0.122192,-0.316437,null,null,null
0.241405,null,-0.317756,null,null
-0.17163,-0.316754,null,null,null
0.21613,null,-0.27567,null,null
-0.174577,-0.32476,null,null,null
0.106421,null,-0.269201,null,null
-0.193903,-0.336689,null,null,null
0.074417,null,-0.326163,null,null
-0.193613,-0.35472,null,null,null
0.094473,null,-0.278514,null,null
-0.107104,-0.390904,null,null,null
0.148264,null,-0.228174,null,null
-0.132836,-0.379777,null,null,null
0.190387,null,-0.338736,null,null
-0.132836,-0.379777,null,null,null
0.190387,null,-0.338736,null,null
-0.128435,-0.355866,null,null,null
0.191506,null,-0.295444,null,null
-0.128739,-0.266404,null,null,null
0.163735,null,-0.321724,null,null
-0.187609,-0.280257,null,null,null
0.127771,null,-0.329774,null,null
-0.262121,-0.282593,null,null,null
0.108253,null,-0.353865,null,null
-0.235965,-0.279274,null,null,null
0.200573,null,-0.387105,null,null
-0.203554,-0.243397,null,null,null
0.233246,null,-0.39484,null,null
-0.165391,-0.298189,null,null,null
0.28113,null,-0.290139,null,null
-0.190285,-0.298009,null,null,null
0.293796,null,-0.272458,null,null
-0.117774,-0.309345,null,null,null
0.178686,null,-0.238505,null,null
-0.138334,-0.276669,null,null,null
0.169947,null,-0.255393,null,null
-0.125717,-0.278326,null,null,null
0.220163,null,-0.191675,null,null
-0.145026,-0.292909,null,null,null
0.191078,null,-0.175927,null,null
-0.0775445,-0.321016,null,null,null
0.0835675,null,-0.201699,null,null
-0.0953435,-0.325356,null,null,null
0.0481559,null,-0.180437,null,null
-0.135102,-0.252671,null,null,null
0.092884,null,-0.188683,null,null
-0.0795245,-0.376065,null,null,null
0.0611965,null,-0.172478,null,null
-0.102719,-0.33906,null,null,null
-0.012192,null,-0.148646,null,null
-0.0797075,-0.392929,null,null,null
0.0392006,null,-0.0405179,null,null
-0.0875685,-0.380719,null,null,null
0.020628,null,-0.0482728,null,null
-0.0883415,-0.436833,null,null,null
-0.0133816,null,0.0096056,null,null
-0.135626,-0.404653,null,null,null
-0.00325544,null,0.0162936,null,null
-0.0942605,-0.424144,null,null,null
-0.060446,null,-0.0406813,null,null
-0.00626655,-0.404951,null,null,null
-0.0117816,null,-0.0391053,null,null
0.0419088,-0.471971,null,null,null
-0.00423921,null,-0.0473784,null,null
0.0986245,-0.492466,null,null,null
0.000350595,null,-0.0542205,null,null
0.0986245,-0.492466,null,null,null
0.000350595,null,-0.0542205,null,null
0.173405,-0.423963,null,null,null
0.0058234,null,0.0205,null,null
0.101842,-0.438236,null,null,null
-0.0413586,null,0.0440714,null,null
0.0700105,-0.454958,null,null,null
0.0354602,null,-0.111283,null,null
0.115492,-0.457373,null,null,null
0.061425,null,-0.105507,null,null
0.100281,-0.482868,null,null,null
-0.0402728,null,-0.064516,null,null
0.206957,-0.416738,null,null,null
0.00132653,null,-0.116567,null,null
0.174908,-0.381696,null,null,null
0.0210578,null,-0.152174,null,null
0.203866,-0.423416,null,null,null
0.054911,null,-0.193437,null,null
0.182087,-0.422445,null,null,null
0.102959,null,-0.167896,null,null
0.182087,-0.422445,null,null,null
0.102959,null,-0.167896,null,null
0.166815,-0.389237,null,null,null
0.078982,null,-0.21967,null,null
0.106301,-0.408407,null,null,null
0.0309716,null,-0.13051,null,null
0.0886655,-0.374352,null,null,null
0.104277,null,-0.109087,null,null
0.062192,-0.375177,null,null,null
-0.0153963,null,-0.183574,null,null
0.088148,-0.367386,null,null,null
-0.0303974,null,-0.112185,null,null
0.0918685,-0.35531,null,null,null
0.00417094,null,-0.211071,null,null
0.208052,-0.345322,null,null,null
-0.0475886,null,-0.177847,null,null
0.227624,-0.330047,null,null,null
-0.0401174,null,-0.147342,null,null
0.2356,-0.288325,null,null,null
-0.0385715,null,-0.108032,null,null
0.213218,-0.287492,null,null,null
-0.082145,null,-0.106094,null,null
0.202089,-0.300567,null,null,null
-0.0674335,null,-0.108435,null,null
0.149289,-0.438773,null,null,null
-0.0366202,null,-0.116757,null,null
0.149289,-0.438773,null,null,null
-0.0366202,null,-0.116757,null,null
0.110838,-0.445086,null,null,null
-0.153108,null,-0.163925,null,null
0.0760875,-0.408055,null,null,null
-0.0947605,null,-0.095246,null,null
0.06671,-0.446933,null,null,null
-0.0228185,null,-0.05105,null,null
0.124568,-0.417326,null,null,null
-0.0794545,null,-0.0577685,null,null
0.256946,-0.408499,null,null,null
-0.132358,null,-0.15613,null,null
0.238196,-0.320788,null,null,null
-0.116348,null,-0.122287,null,null
0.216728,-0.286697,null,null,null
-0.0957575,null,-0.0583105,null,null
0.216728,-0.286697,null,null,null
-0.0957575,null,-0.0583105,null,null
0.252796,-0.243993,null,null,null
-0.111266,null,-0.0771905,null,null
0.308298,-0.248684,null,null,null
-0.062146,null,-0.137756,null,null
0.32013,-0.244759,null,null,null
-0.102388,null,-0.0851765,null,null
0.235308,-0.283083,null,null,null
-0.0964785,null,-0.09638,null,null
0.235308,-0.283083,null,null,null
-0.0964785,null,-0.09638,null,null
0.331957,-0.244174,null,null,null
-0.089424,null,-0.247755,null,null
0.318077,-0.374723,null,null,null
-0.088406,null,-0.215823,null,null
0.295835,-0.344939,null,null,null
-0.159814,null,-0.185189,null,null
0.299694,-0.3692,null,null,null
-0.0884415,null,-0.185331,null,null
0.33386,-0.325819,null,null,null
-0.062344,null,-0.185841,null,null
0.33386,-0.325819,null,null,null
-0.062344,null,-0.185841,null,null
0.325339,-0.385801,null,null,null
-0.0398597,null,-0.0998095,null,null
0.332267,-0.402392,null,null,null
-0.0288105,null,-0.0760035,null,null
0.283947,-0.396562,null,null,null
-0.0218611,null,0.0975475,null,null
0.326392,-0.398151,null,null,null
-0.079247,null,0.0379406,null,null
0.257721,-0.429181,null,null,null
-0.026692,null,0.124372,null,null
0.257721,-0.429181,null,null,null
-0.026692,null,0.124372,null,null
0.215819,-0.439251,null,null,null
-0.0343654,null,0.101434,null,null
0.157419,-0.454649,null,null,null
-0.0773275,null,0.155297,null,null
0.187907,-0.453373,null,null,null
-0.148662,null,0.112404,null,null
0.179104,-0.415556,null,null,null
-0.125165,null,0.082914,null,null
0.122234,-0.470251,null,null,null
-0.071735,null,0.072902,null,null
0.1747,-0.446912,null,null,null
-0.143848,null,0.0426647,null,null
0.151947,-0.48588,null,null,null
-0.091743,null,-0.0151502,null,null
0.181768,-0.454798,null,null,null
-0.071035,null,-0.0187486,null,null
0.160158,-0.471234,null,null,null
-0.057237,null,0.0211143,null,null
0.00171634,-0.461064,null,null,null
-0.052395,null,0.0686595,null,null
0.00304499,-0.482891,null,null,null
-0.084287,null,0.124982,null,null
0.0179056,-0.446779,null,null,null
-0.192836,null,0.210947,null,null
0.0179056,-0.446779,null,null,null
-0.192836,null,0.210947,null,null
0.0179056,-0.446779,null,null,null
-0.192836,null,0.210947,null,null
0.0209302,-0.449474,null,null,null
-0.188149,null,0.278195,null,null
0.0382501,-0.436688,null,null,null
-0.200882,null,0.293094,null,null
0.180342,-0.469625,null,null,null
-0.16957,null,0.298054,null,null
0.146983,-0.423164,null,null,null
-0.166218,null,0.215896,null,null
0.127118,-0.460094,null,null,null
-0.251885,null,0.175063,null,null
0.186473,-0.463162,null,null,null
-0.211078,null,0.178205,null,null
0.157592,-0.438831,null,null,null
-0.189424,null,0.160514,null,null
0.13411,-0.436197,null,null,null
-0.166279,null,0.0986655,null,null
0.20825,-0.484847,null,null,null
-0.171044,null,0.0933535,null,null
0.180905,-0.467149,null,null,null
-0.181562,null,0.121519,null,null
0.180905,-0.467149,null,null,null
-0.181562,null,0.121519,null,null
0.216851,-0.465014,null,null,null
-0.233039,null,0.098589,null,null
0.201844,-0.436846,null,null,null
-0.168127,null,0.135963,null,null
0.10893,-0.46073,null,null,null
-0.29668,null,0.161723,null,null
0.10893,-0.46073,null,null,null
-0.29668,null,0.161723,null,null
0.10893,-0.46073,null,null,null
-0.29668,null,0.161723,null,null
0.112304,-0.465966,null,null,null
-0.274082,null,0.221564,null,null
0.145552,-0.491741,null,null,null
-0.27242,null,0.123725,null,null
0.105385,-0.489781,null,null,null
-0.311549,null,0.147169,null,null
0.144743,-0.456883,null,null,null
-0.342106,null,0.196553,null,null
0.116459,-0.424507,null,null,null
-0.350948,null,0.174661,null,null
0.114502,-0.365745,null,null,null
-0.337606,null,0.0894135,null,null
0.114502,-0.365745,null,null,null
-0.337606,null,0.0894135,null,null
0.167773,-0.378209,null,null,null
-0.329821,null,0.099869,null,null
0.167773,-0.378209,null,null,null
-0.329821,null,0.099869,null,null
0.167773,-0.378209,null,null,null
-0.329821,null,0.099869,null,null
0.127996,-0.443945,null,null,null
-0.401944,null,0.0458526,null,null
0.0901035,-0.373777,null,null,null
-0.382287,null,0.0451896,null,null
0.166228,-0.380542,null,null,null
-0.409191,null,-0.0320527,null,null
0.201319,-0.426807,null,null,null
-0.391494,null,0.0054693,null,null
0.218265,-0.364318,null,null,null
-0.430916,null,0.10781,null,null
0.311406,-0.325045,null,null,null
-0.313545,null,0.123228,null,null
0.2815,-0.356428,null,null,null
-0.363689,null,0.169459,null,null
0.268482,-0.312051,null,null,null
-0.290834,null,0.111036,null,null
0.268482,-0.312051,null,null,null
-0.290834,null,0.111036,null,null
0.230989,-0.404321,null,null,null
-0.323974,null,0.0924445,null,null
0.182626,-0.373469,null,null,null
-0.27028,null,0.0614965,null,null
0.261051,-0.380624,null,null,null
-0.355345,null,0.0458734,null,null
0.261051,-0.380624,null,null,null
-0.355345,null,0.0458734,null,null
0.256647,-0.343446,null,null,null
-0.389956,null,0.072292,null,null
0.320856,-0.282276,null,null,null
-0.29955,null,0.0554465,null,null
0.336929,-0.289682,null,null,null
-0.396944,null,0.0952355,null,null
0.314936,-0.299163,null,null,null
-0.256768,null,0.194186,null,null
0.313802,-0.30177,null,null,null
-0.250289,null,0.221803,null,null
0.28523,-0.393632,null,null,null
-0.226459,null,0.326396,null,null
0.282378,-0.427307,null,null,null
-0.168058,null,0.408532,null,null
0.262089,-0.390767,null,null,null
-0.122733,null,0.471191,null,null
0.137926,-0.40011,null,null,null
-0.099783,null,0.355895,null,null
0.20114,-0.416426,null,null,null
-0.228405,null,0.317682,null,null
0.21953,-0.376576,null,null,null
-0.246211,null,0.281401,null,null
0.21953,-0.376576,null,null,null
-0.246211,null,0.281401,null,null
0.238661,-0.370734,null,null,null
-0.227965,null,0.32112,null,null
0.183354,-0.384155,null,null,null
-0.210311,null,0.312884,null,null
0.157466,-0.303438,null,null,null
-0.146664,null,0.341067,null,null
0.209132,-0.290776,null,null,null
-0.191813,null,0.335873,null,null
0.19379,-0.305032,null,null,null
-0.184507,null,0.392605,null,null
0.160925,-0.277041,null,null,null
-0.203748,null,0.357322,null,null
0.184001,-0.254951,null,null,null
-0.191354,null,0.245781,null,null
0.220278,-0.227222,null,null,null
-0.223534,null,0.261926,null,null
0.129548,-0.20944,null,null,null
-0.25963,null,0.276687,null,null
0.158367,-0.208492,null,null,null
-0.213421,null,0.303629,null,null
0.167557,-0.198648,null,null,null
-0.191297,null,0.366517,null,null
0.21044,-0.208306,null,null,null
-0.122971,null,0.362996,null,null
0.176046,-0.259482,null,null,null
-0.132308,null,0.308438,null,null
0.185347,-0.234746,null,null,null
-0.111894,null,0.339629,null,null
0.135002,-0.227333,null,null,null
-0.16599,null,0.327842,null,null
0.135877,-0.153601,null,null,null
-0.181147,null,0.273856,null,null
0.149168,-0.161129,null,null,null
-0.155755,null,0.256973,null,null
0.249242,-0.221432,null,null,null
-0.171898,null,0.170051,null,null
0.283338,-0.259184,null,null,null
-0.177866,null,0.171658,null,null
0.289812,-0.286585,null,null,null
-0.25446,null,0.21603,null,null
0.28525,-0.24712,null,null,null
-0.151253,null,0.223757,null,null
0.171336,-0.288222,null,null,null
-0.106409,null,0.23557,null,null
0.226187,-0.178067,null,null,null
-0.135812,null,0.220184,null,null
0.246756,-0.14964,null,null,null
-0.206639,null,0.248718,null,null
0.266283,-0.192825,null,null,null
-0.198378,null,0.322503,null,null
0.276554,-0.203464,null,null,null
-0.147534,null,0.28565,null,null
0.271996,-0.249168,null,null,null
-0.198874,null,0.267898,null,null
0.315738,-0.242366,null,null,null
-0.151916,null,0.345668,null,null
0.315738,-0.242366,null,null,null
-0.151916,null,0.345668,null,null
0.313478,-0.3047,null,null,null
-0.160996,null,0.301594,null,null
0.290722,-0.277182,null,null,null
-0.129965,null,0.270462,null,null
0.261786,-0.258719,null,null,null
-0.149046,null,0.224462,null,null
0.333271,-0.200203,null,null,null
-0.162403,null,0.128598,null,null
0.341557,-0.22909,null,null,null
-0.148032,null,0.178743,null,null
0.215366,-0.182101,null,null,null
-0.103175,null,0.262304,null,null
0.215366,-0.182101,null,null,null
-0.103175,null,0.262304,null,null
0.328421,-0.204266,null,null,null
-0.0643675,null,0.27573,null,null
0.409534,-0.202612,null,null,null
-0.114024,null,0.342797,null,null
0.383105,-0.143526,null,null,null
-0.101393,null,0.365294,null,null
0.480374,-0.10031,null,null,null
-0.115788,null,0.399579,null,null
0.490702,-0.084028,null,null,null
-0.054354,null,0.358716,null,null
0.410125,-0.0431168,null,null,null
-0.144157,null,0.28784,null,null
0.428298,-0.068911,null,null,null
-0.154137,null,0.289343,null,null
0.416783,-0.145228,null,null,null
-0.128762,null,0.359585,null,null
0.393163,-0.0855605,null,null,null
0.00216511,null,0.36177,null,null
0.45269,-0.125167,null,null,null
0.0253511,null,0.414898,null,null
0.424947,-0.190105,null,null,null
0.0317404,null,0.317705,null,null
0.339768,-0.24252,null,null,null
-0.0201714,null,0.310962,null,null
0.346929,-0.206067,null,null,null
-0.0339728,null,0.330568,null,null
0.341419,-0.233864,null,null,null
-0.0241222,null,0.399767,null,null
0.271639,-0.233698,null,null,null
-0.0193565,null,0.315788,null,null
0.267356,-0.179002,null,null,null
-0.059556,null,0.268383,null,null
0.20384,-0.257113,null,null,null
-0.0847545,null,0.244219,null,null
0.307288,-0.21502,null,null,null
0.050024,null,0.247968,null,null
0.228378,-0.257581,null,null,null
0.081525,null,0.263237,null,null
0.210069,-0.250956,null,null,null
0.0723885,null,0.283491,null,null
0.272848,-0.301391,null,null,null
0.0961755,null,0.243757,null,null
0.235259,-0.378664,null,null,null
0.112735,null,0.300589,null,null
0.24349,-0.339752,null,null,null
0.0848885,null,0.358677,null,null
0.223741,-0.319725,null,null,null
0.016635,null,0.367986,null,null
0.271376,-0.280945,null,null,null
0.112385,null,0.286328,null,null
0.312471,-0.261186,null,null,null
0.115234,null,0.246964,null,null
0.266043,-0.259917,null,null,null
0.142854,null,0.216504,null,null
0.307776,-0.246615,null,null,null
0.107962,null,0.19624,null,null
0.307776,-0.246615,null,null,null
0.107962,null,0.19624,null,null
0.269971,-0.273153,null,null,null
0.13998,null,0.271538,null,null
0.295914,-0.227584,null,null,null
0.184689,null,0.261678,null,null
0.294455,-0.219488,null,null,null
0.210936,null,0.173563,null,null
0.380537,-0.209553,null,null,null
0.307107,null,0.154901,null,null
0.336857,-0.189483,null,null,null
0.216515,null,0.08696,null,null
0.398212,-0.171777,null,null,null
0.146176,null,0.0013564,null,null
0.406651,-0.140831,null,null,null
0.168745,null,0.0245057,null,null
0.412966,-0.185057,null,null,null
0.165654,null,0.0378491,null,null
0.381461,-0.245782,null,null,null
0.126743,null,0.0181438,null,null
0.33398,-0.225892,null,null,null
0.107186,null,0.0318437,null,null
0.302173,-0.223939,null,null,null
0.0102448,null,0.0694115,null,null
0.361129,-0.244446,null,null,null
0.0425787,null,0.085081,null,null
0.338404,-0.25202,null,null,null
0.0314919,null,0.0460361,null,null
