MDTU,|Tr(Lx)|,|Tr(Ly)|
657,0.164919,0.0558445
658,0.290859,0.0336014
659,0.206492,0.0464114
660,0.129775,0.0300422
661,0.11839,0.0521325
662,0.0924555,0.0824265
663,0.0949976,0.0556297
664,0.156758,0.0618402
665,0.153124,0.0165018
666,0.153124,0.0165018
667,0.153124,0.0165018
668,0.153124,0.0165018
669,0.163912,0.0458135
670,0.163912,0.0458135
671,0.115614,0.0639273
672,0.217146,0.0569811
673,0.0969941,0.0310494
674,0.0984998,0.0300308
675,0.152163,0.0190088
676,0.222003,0.0479437
677,0.222003,0.0479437
678,0.222003,0.0479437
679,0.181303,0.0709801
680,0.290986,0.0611587
681,0.235049,0.0349841
682,0.239453,0.040916
683,0.217901,0.0225443
684,0.217901,0.0225443
685,0.338214,0.0134118
686,0.338214,0.0134118
687,0.24895,0.0516637
688,0.229097,0.0487346
689,0.229097,0.0487346
690,0.168001,0.0835393
691,0.133842,0.0648621
692,0.133842,0.0648621
693,0.133842,0.0648621
694,0.133842,0.0648621
695,0.133842,0.0648621
696,0.133842,0.0648621
697,0.133842,0.0648621
698,0.133842,0.0648621
699,0.226424,0.119463
700,0.226424,0.119463
701,0.226424,0.119463
702,0.246861,0.114914
703,0.182143,0.0846717
704,0.232885,0.108016
705,0.232885,0.108016
706,0.209148,0.181978
707,0.209148,0.181978
708,0.187019,0.227995
709,0.275442,0.101457
710,0.346434,0.0886054
711,0.256394,0.112306
712,0.324242,0.148113
713,0.226402,0.133915
714,0.226402,0.133915
715,0.138936,0.152004
716,0.162092,0.151872
717,0.0510914,0.194535
718,0.0510914,0.194535
719,0.103996,0.178921
720,0.0413915,0.206227
721,0.0169944,0.133838
722,0.0224039,0.12416
723,0.0224039,0.12416
724,0.0224039,0.12416
725,0.0224039,0.12416
726,0.0224039,0.12416
727,0.10695,0.147841
728,0.10695,0.147841
729,0.152066,0.0471351
730,0.143604,0.0345924
731,0.0923335,0.0183776
732,0.0743026,0.0239564
733,0.0839128,0.0362208
734,0.0740902,0.0478733
735,0.0903421,0.10552
736,0.0903421,0.10552
737,0.0903421,0.10552
738,0.0903421,0.10552
739,0.0752654,0.0936253
740,0.157187,0.105975
741,0.173073,0.125687
742,0.173073,0.125687
743,0.173073,0.125687
744,0.173073,0.125687
745,0.219156,0.0605361
746,0.219156,0.0605361
747,0.219156,0.0605361
748,0.219156,0.0605361
749,0.219156,0.0605361
750,0.150699,0.0827315
751,0.0771925,0.0290731
752,0.0533084,0.033813
753,0.223636,0.0643893
754,0.223636,0.0643893
755,0.19629,0.038571
756,0.149203,0.0321442
757,0.144051,0.0783588
758,0.139973,0.0512767
759,0.139973,0.0512767
760,0.0445643,0.0561731
761,0.148141,0.0510808
762,0.148141,0.0510808
763,0.118308,0.0746658
764,0.118308,0.0746658
765,0.0806907,0.0844008
766,0.0806907,0.0844008
767,0.0955072,0.17411
768,0.272109,0.129492
769,0.272109,0.129492
770,0.166855,0.124582
771,0.0120683,0.135845
772,0.0120683,0.135845
773,0.0120683,0.135845
774,0.10097,0.0824013
775,0.132038,0.057814
776,0.0915058,0.0400417
777,0.140971,0.0247388
778,0.140971,0.0247388
779,0.0552055,0.0427961
780,0.0552055,0.0427961
781,0.154333,0.0850427
782,0.154333,0.0850427
783,0.124495,0.0680799
784,0.124495,0.0680799
785,0.124495,0.0680799
786,0.070325,0.116364
787,0.0540639,0.0612606
788,0.0839136,0.0775974
789,0.0424747,0.0116427
790,0.0512959,0.0665446
791,0.0173332,0.065224
792,0.0369813,0.060766
793,0.11505,0.0791111
