ReTr(L),ImTr(L)
0.516966,0.458079
0.513111,0.459875
0.485675,0.482395
0.496931,0.475077
0.513741,0.4656
0.521254,0.452562
0.495163,0.479162
0.495163,0.479162
0.511452,0.469736
0.511452,0.469736
0.511452,0.469736
0.49832,0.460446
0.500776,0.454634
0.511359,0.455761
0.491092,0.485191
0.48137,0.495754
0.472224,0.491754
0.436816,0.518691
0.443646,0.51653
0.461131,0.509234
0.465608,0.521265
0.441131,0.531846
0.437674,0.523819
0.441216,0.531493
0.418894,0.538394
0.442161,0.507049
0.442161,0.507049
0.459193,0.495926
0.459193,0.495926
0.459193,0.495926
0.459193,0.495926
0.459193,0.495926
0.459193,0.495926
0.459193,0.495926
0.459193,0.495926
0.459193,0.495926
0.459193,0.495926
0.486465,0.471934
0.486465,0.471934
0.486465,0.471934
0.486465,0.471934
0.486465,0.471934
0.454273,0.524544
0.463114,0.519605
0.456974,0.54032
0.45194,0.534604
0.471594,0.504006
0.476519,0.503861
0.457735,0.510429
0.433536,0.533915
0.422931,0.534711
0.454304,0.509212
0.461832,0.51136
0.460076,0.504755
0.477309,0.481344
0.473579,0.484928
0.477668,0.49977
0.483265,0.486215
0.501337,0.46781
0.501337,0.46781
0.512571,0.461756
0.511716,0.453976
0.511716,0.453976
0.497497,0.479513
0.497497,0.479513
0.507541,0.455724
0.526367,0.448096
0.515737,0.447181
0.531735,0.423301
0.519297,0.440226
0.494346,0.46972
0.495047,0.484406
0.495047,0.484406
0.495047,0.484406
0.515904,0.460789
0.515904,0.460789
0.515904,0.460789
0.515904,0.460789
0.515904,0.460789
0.515904,0.460789
0.515904,0.460789
0.515904,0.460789
0.495616,0.47141
0.497929,0.471146
0.49291,0.483634
0.477011,0.484294
0.488335,0.484413
0.438131,0.526267
0.422369,0.527916
0.422369,0.527916
0.438823,0.533599
0.438823,0.533599
0.438823,0.533599
0.438823,0.533599
0.438823,0.533599
0.421825,0.519246
0.421825,0.519246
0.405091,0.537501
0.405091,0.537501
0.459139,0.518399
0.434845,0.528494
0.390713,0.556626
0.390713,0.556626
0.358711,0.586181
0.36737,0.568802
0.394451,0.541828
0.415631,0.53143
0.422957,0.551131
0.400979,0.563732
0.378876,0.562738
0.378876,0.562738
0.3934,0.564359
0.378968,0.590884
0.378968,0.590884
0.353527,0.58741
0.297928,0.624205
0.292932,0.632143
0.319314,0.601121
0.366011,0.57774
0.341278,0.609805
0.32736,0.610627
0.346243,0.587351
0.343438,0.576943
0.32872,0.596045
0.32872,0.596045
0.347455,0.580195
0.345564,0.593372
0.345564,0.593372
0.35387,0.585275
0.32687,0.595193
0.330597,0.598246
0.330597,0.598246
0.308124,0.615932
0.324452,0.617034
0.323091,0.606586
0.323091,0.606586
0.331254,0.595459
0.331254,0.595459
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.353874,0.596642
0.342796,0.598429
0.374231,0.578002
0.384887,0.563936
0.384887,0.563936
0.36271,0.579283
0.36271,0.579283
0.36271,0.579283
0.34859,0.582529
0.369347,0.578072
0.380115,0.564881
0.402512,0.560225
0.372821,0.568304
0.37745,0.570216
0.37745,0.570216
0.361386,0.569168
0.401973,0.567196
0.401973,0.567196
0.418705,0.553682
0.419305,0.558446
0.400629,0.5613
0.368689,0.582445
0.374339,0.594535
0.383234,0.577693
0.385755,0.577292
0.35312,0.576388
0.35312,0.576388
0.35312,0.576388
0.386943,0.574008
0.386943,0.574008
0.395892,0.57277
0.395892,0.57277
0.384705,0.559728
0.390295,0.564152
0.396451,0.566002
0.396451,0.566002
0.425945,0.536811
0.425945,0.536811
0.395309,0.567309
0.416389,0.551536
0.432701,0.544637
0.449813,0.514624
0.424136,0.530631
0.424136,0.530631
0.424136,0.530631
0.430544,0.524554
0.445301,0.531332
0.445301,0.531332
0.413026,0.548446
0.458771,0.523316
0.458448,0.505983
0.458448,0.505983
0.458448,0.505983
0.476702,0.497887
0.476702,0.497887
0.476702,0.497887
0.476702,0.497887
0.485822,0.499745
0.465983,0.526121
0.4512,0.520321
0.434205,0.545601
0.467083,0.509332
0.467083,0.509332
0.427951,0.526929
0.427951,0.526929
0.46648,0.493111
0.46648,0.493111
0.46648,0.493111
0.46648,0.493111
0.473759,0.499287
0.477731,0.499626
0.500511,0.465813
0.500604,0.479779
0.497005,0.477587
0.497005,0.477587
0.470539,0.504977
0.439481,0.530211
0.445245,0.520391
0.454281,0.52386
0.454281,0.52386
0.454281,0.52386
0.454281,0.52386
0.454281,0.52386
0.484809,0.489698
0.484809,0.489698
0.484809,0.489698
0.464009,0.493749
0.43145,0.522221
0.45501,0.50473
0.45501,0.50473
0.426889,0.531441
0.417461,0.557737
0.434723,0.525637
0.468923,0.512349
0.48307,0.48297
0.513861,0.459533
0.54816,0.429804
0.55874,0.410936
0.55874,0.410936
0.55874,0.410936
0.536706,0.432765
0.531876,0.44316
0.531876,0.44316
0.568536,0.394153
0.551086,0.399909
0.563673,0.371506
0.54618,0.389097
0.535807,0.42806
0.535807,0.42806
0.549929,0.411194
0.550617,0.415586
0.544746,0.419749
0.544746,0.419749
0.526733,0.418673
0.517555,0.4458
0.517555,0.4458
0.517555,0.4458
0.517555,0.4458
0.517555,0.4458
0.517555,0.4458
0.517555,0.4458
0.517555,0.4458
0.517555,0.4458
0.54259,0.414623
0.54259,0.414623
0.54259,0.414623
0.5504,0.407259
0.573145,0.379415
0.573348,0.360771
0.573348,0.360771
0.579488,0.376031
0.590644,0.368654
0.590644,0.368654
0.590644,0.368654
0.558981,0.424592
0.516851,0.4635
0.506819,0.475231
0.505341,0.465805
0.51039,0.459877
0.480055,0.485507
0.480055,0.485507
0.480055,0.485507
0.471228,0.511655
0.471228,0.511655
0.471228,0.511655
0.459197,0.510026
0.390309,0.548106
0.381283,0.568624
0.382679,0.585503
0.382679,0.585503
0.370709,0.577045
0.326444,0.593064
0.31272,0.595354
0.32056,0.60312
0.32056,0.60312
0.32056,0.60312
0.32056,0.60312
0.32056,0.60312
0.32056,0.60312
0.333044,0.591997
0.333044,0.591997
0.332404,0.605402
0.331122,0.603563
0.364872,0.570274
0.398949,0.558144
0.424395,0.541125
0.473586,0.503235
0.479016,0.496547
0.445309,0.524354
0.456606,0.514308
0.452799,0.529819
0.452799,0.529819
0.446219,0.534245
0.437806,0.53491
0.429422,0.542968
0.408881,0.558216
0.408881,0.558216
0.397686,0.5617
0.361066,0.5825
0.361066,0.5825
0.361066,0.5825
0.34709,0.587372
0.34709,0.587372
0.34709,0.587372
0.358014,0.600208
0.346065,0.598792
0.357086,0.600178
0.340485,0.614115
0.340485,0.614115
0.372165,0.589205
0.34265,0.59178
0.34265,0.59178
0.319765,0.599128
0.360426,0.584495
0.379481,0.577577
0.379481,0.577577
0.379481,0.577577
0.386191,0.583043
0.386191,0.583043
0.386191,0.583043
0.409734,0.5449
0.402964,0.559011
0.380532,0.582723
0.383117,0.570566
0.406221,0.564186
0.365701,0.584416
0.365701,0.584416
0.352485,0.587313
0.354467,0.593586
0.35002,0.603224
0.35002,0.603224
0.357096,0.586931
0.357096,0.586931
0.357096,0.586931
0.339481,0.599036
0.304141,0.621989
0.304141,0.621989
0.286389,0.633441
