ReTr(Ly),ImTr(Ly)
0.00568949,-0.00275249
-0.00645547,-0.0155418
0.00581916,-0.00402005
0.00581916,-0.00402005
0.00181931,-0.00226966
-0.0030259,0.00445701
0.00345904,0.0105255
-0.00739321,-0.00391353
0.00488191,0.00764131
-0.00125658,0.0109065
-0.00145015,0.00172836
0.00388125,0.0043862
-0.00940074,0.0163072
0.000754704,0.00596051
0.000722996,-0.00516834
0.000640947,-0.00308755
-0.00806558,0.00776567
0.00794822,-0.013533
-0.000768946,-0.00643994
-0.0124151,-0.0161125
-0.00352686,-0.00413837
0.00185557,-0.0070631
0.00437686,0.00292467
0.00194304,0.0033381
-0.00482081,0.0141242
-0.00438309,-0.00181663
-0.00621206,-0.0100251
-0.0128147,0.0077704
-0.00462111,0.0156169
-0.010221,-0.00176147
0.00523091,0.0025911
0.00907944,0.00123175
-0.00233755,8.93515e-05
0.00355149,-0.00827204
0.00355149,-0.00827204
-0.00339267,-0.00159771
-0.00339267,-0.00159771
0.0114348,-0.0118056
0.00662482,0.00855612
0.00961534,-0.00154394
0.00302581,-0.00661138
0.00162313,0.0067471
0.00295399,-0.00550871
-0.0124734,-0.00959564
-0.0127671,-0.000699746
-0.00151757,-0.00886914
-0.00264151,-0.00503808
0.00583263,0.0153848
-0.00304216,-0.000653773
-0.00304216,-0.000653773
-0.0014703,0.00629153
0.00348979,0.00651164
0.00348979,0.00651164
-0.000396511,-0.00605155
-0.00613385,-0.0102451
-0.00623964,-0.00243809
-0.00623964,-0.00243809
-0.00702524,-0.0141528
-0.00964551,-0.000663654
0.000288081,0.00908624
0.014038,-0.0148421
0.00221921,-0.0117353
0.000503754,-0.00437977
0.00628066,0.015703
0.0122333,0.00934414
0.00582419,-0.00396195
-0.0117867,0.00142665
0.00674504,-0.00176806
0.000792659,0.00764199
0.0076547,0.0140942
-0.000395375,0.0017193
-0.000395375,0.0017193
0.00487099,-0.00346197
-0.00506964,-0.0111638
-0.00506964,-0.0111638
-0.000837327,-0.00106453
0.00112959,-0.00973769
-0.00528435,-0.0122937
-0.00402683,-0.00339956
0.0014555,0.00253835
-0.00112089,0.0092033
-0.00394183,-0.0165476
-0.00145745,-0.000922175
-0.00145745,-0.000922175
-0.00105197,0.00269799
-0.00105197,0.00269799
0.00258046,0.00550721
-0.0170683,0.000995024
-0.0181476,-0.00217965
0.00189194,-0.00062452
-0.00986822,0.000614113
-0.00906347,-0.00210536
0.0054304,0.00450401
-0.00161004,0.000360278
-0.00348842,-0.000922078
-0.00436659,-0.00534334
-0.00436659,-0.00534334
0.000151603,-0.00416407
0.000151603,-0.00416407
0.00409746,0.00496346
-0.00140742,-0.00833796
-0.00964401,-0.00529406
0.00770224,-0.0146026
0.00249948,0.00451055
0.00401823,-0.0120594
0.0062355,0.00730664
-0.00293709,-0.00697817
-0.00140476,0.000221285
0.00985709,-0.00778555
-0.0163972,-0.00553229
-0.00471036,0.00483556
-0.00331298,0.006958
0.00684857,-0.00676306
0.00414027,-0.00111391
-0.0071986,0.0112438
0.0109158,0.0144288
0.00648364,-0.00811666
-0.000815775,-0.0164196
-0.00359226,0.00333764
0.0145584,0.00753756
0.0145584,0.00753756
0.00292984,0.00292371
0.0102609,-0.00566954
0.0102609,-0.00566954
-0.0124527,-0.00255884
-0.010865,0.00362811
-0.010865,0.00362811
-0.010865,0.00362811
-0.00385175,0.00855513
0.00862484,-0.0169874
0.0133835,-0.0178356
-0.000250284,-0.0133995
0.000337541,0.00599038
-0.00389601,-0.0035496
0.0031652,-0.000558055
-0.0142464,0.00334624
-0.0103931,-0.000310822
0.00214803,0.00296116
0.00464454,-0.00911639
0.000351792,0.0103918
-0.0037485,-0.0125285
-0.0037485,-0.0125285
0.00640734,-0.00318871
-0.0146123,0.000150334
0.00754849,0.000492114
-0.00858956,0.00529865
0.00979692,-0.00348782
0.00417613,0.000550875
0.00491218,-0.00406406
0.00491218,-0.00406406
0.00444686,0.00398509
0.00444686,0.00398509
-0.00199266,0.00186216
-0.00199266,0.00186216
-0.00199266,0.00186216
-0.00134077,0.00774793
-0.00864665,-0.0102758
-0.00864665,-0.0102758
