ReTr(Lx),ImTr(Lx)
0.00387068,-0.00251697
0.00045841,-0.00679215
0.0123012,-0.0173719
-0.0274456,0.00566251
-0.000178591,0.00344319
-0.000178591,0.00344319
-0.000559059,0.0207801
-0.00020693,-0.0142874
-0.0116419,-0.00874211
-0.00293535,0.0104894
0.0136494,-0.00211024
8.88616e-05,0.00374513
-0.00223196,0.00738793
0.0010258,0.00161422
0.0120747,-0.00256901
-0.00450869,0.000566646
-0.0114003,0.001591
0.00880604,-2.26681e-05
-0.00861187,0.00109545
0.015988,-0.00867344
-0.0015505,0.00331206
-0.0050157,-0.0131282
9.00496e-05,0.00122936
0.00545393,0.0075193
0.00561916,0.00921176
-0.000557955,-0.000951864
0.00654596,-0.00688454
-0.0102029,0.00419098
-0.00674564,-0.00509946
-0.00100041,0.0139386
-0.0085286,-0.0018126
-0.0085286,-0.0018126
-0.00184345,0.00085472
0.010644,0.00415134
0.010644,0.00415134
-0.0124347,0.00532605
-0.00701765,-0.00609111
-0.00701765,-0.00609111
-0.00293953,-0.00443361
-0.00293953,-0.00443361
-0.00592705,-0.00147252
0.0088282,-0.0085077
0.0088282,-0.0085077
-0.0077575,0.00279888
-0.0077575,0.00279888
0.00141982,-0.00520228
-0.00901831,0.00403609
0.000664411,-0.00487912
-0.0261299,0.0068078
-0.00161581,-0.00974469
-0.00270699,2.5041e-05
0.0110101,-0.00221764
0.0101568,0.00950346
0.0076005,0.000713074
-0.00504814,0.00266501
0.00975599,0.00816757
0.00180809,0.00148451
0.00614936,0.00252786
0.00614936,0.00252786
0.00560985,0.010992
0.00560985,0.010992
0.00838396,0.00702971
0.0043042,-0.00308791
0.0043042,-0.00308791
-0.00176731,0.0083666
0.012652,0.00597663
0.012652,0.00597663
-0.00917259,0.00252536
-0.012374,0.00309294
0.0161568,0.0111315
-0.00532539,-0.00589145
-0.00532539,-0.00589145
0.000920473,-0.00138442
-0.00262575,0.00421011
-0.00278591,-0.000978823
0.00924549,-0.00390029
0.0030413,0.00334796
-0.00110399,0.00526011
-0.0037057,-0.00454759
-0.0037057,-0.00454759
-0.00791183,0.00482794
-0.0116034,-0.00773375
-0.0116034,-0.00773375
-0.00418551,-0.00782218
-0.0145946,-0.0112076
-0.00416205,0.01498
-0.00184895,-0.00343452
0.00648832,0.0082569
-0.00858636,0.00012566
-0.00460267,0.00675924
-3.91139e-05,-0.00609262
0.00619796,-0.00291618
-0.0097886,0.00180741
0.00518012,0.0192436
-0.0036054,-0.00503902
-0.00637539,-0.0028437
-0.00637539,-0.0028437
-0.000737733,-0.0264178
-0.00101062,0.0011946
-0.0131243,0.0116588
0.00480896,0.00548499
-0.0111578,0.0023777
-0.0111578,0.0023777
-0.0110667,0.00708631
-0.0110667,0.00708631
-0.0110667,0.00708631
0.0133301,-0.00750939
0.00294953,0.016516
0.00514559,0.00550087
-0.00260327,-0.00562819
-0.0174794,0.00336254
0.00846051,0.0101262
-0.00158132,0.00738249
-0.00158132,0.00738249
0.0033628,-0.0050199
-0.00544884,0.000625624
-0.00909904,0.00889402
-0.00646565,0.00559491
