ReTr(L),ImTr(L)
-270.58,1834.58
-262.675,1865.39
-227.718,1828.88
-269.733,1859.09
-259.476,1867.96
-257.001,1822.24
-257.001,1822.24
-248.768,1804.38
-258.776,1832.61
-253.619,1823.94
-259.01,1827.54
-259.01,1827.54
-240.256,1822.28
-239.531,1771.11
-235.094,1791.28
-251.901,1784.66
-265.152,1799.95
-274.779,1809.7
-215.874,1794.3
-162.969,1809.9
-202.905,1800.41
-187.119,1838.91
-120.468,1841.53
-132.414,1808.25
-132.414,1808.25
-142.531,1780.86
-167.896,1789.42
-142.925,1789.04
-116.274,1791.01
-129.814,1784.46
-129.814,1784.46
-120.296,1790.03
-86.3406,1761.74
-90.8271,1739.15
-90.8271,1739.15
-90.8271,1739.15
-110.754,1767.7
-103.93,1783.04
-103.93,1783.04
-138.613,1827.44
-187.659,1808.95
-187.659,1808.95
-215.015,1830.41
-215.015,1830.41
-255.744,1784.79
-234.567,1775.6
-267.35,1768.53
-236.435,1781.78
-236.435,1781.78
-236.435,1781.78
-252.84,1797.25
-234.245,1859.78
-258.086,1782.95
-280.81,1739.47
-317.454,1750.56
-329.85,1722.8
-354.384,1734.97
-428.606,1767.34
-451.317,1754.31
-419.311,1762.35
-419.311,1762.35
-388.684,1765.95
-373.42,1803.62
-412.791,1773.94
-412.791,1773.94
-391.975,1785.53
-392.616,1793.56
-413.595,1814.36
-402.265,1775.89
-390.931,1800
-390.931,1800
