139,3.49368,0.476987,0.206437,0.452891
140,3.49368,0.476987,0.206437,0.452891
141,3.51397,0.544333,0.233103,0.459234
142,3.46137,0.442141,0.192343,0.455973
143,3.43983,0.429546,0.184751,0.448985
144,3.37503,0.354445,0.156562,0.445038
145,3.42979,0.403076,0.177302,0.443076
146,3.43709,0.392197,0.177424,0.439412
147,3.41409,0.383121,0.174645,0.436142
148,3.41508,0.395568,0.170898,0.447864
149,3.41988,0.395402,0.180815,0.459948
150,3.41634,0.400425,0.176056,0.451488
151,3.41526,0.406166,0.178133,0.45082
152,3.40324,0.377677,0.165093,0.451485
153,3.38655,0.385136,0.171628,0.454827
154,3.38962,0.376011,0.16313,0.456764
155,3.33497,0.326297,0.142019,0.454439
156,3.33259,0.350801,0.150607,0.452378
157,3.33097,0.345669,0.15726,0.452432
158,3.33097,0.345669,0.15726,0.452432
159,3.34725,0.338451,0.148069,0.461727
160,3.37612,0.35799,0.156394,0.466604
161,3.37344,0.36635,0.157264,0.468042
162,3.36151,0.383731,0.167339,0.47286
163,3.38294,0.427229,0.177972,0.474277
164,3.37884,0.385792,0.165547,0.475414
165,3.3471,0.363388,0.153786,0.486751
166,3.3471,0.363388,0.153786,0.486751
167,3.33638,0.388052,0.172101,0.474411
168,3.33638,0.388052,0.172101,0.474411
169,3.32167,0.445677,0.188631,0.475007
170,3.28696,0.405541,0.170356,0.483238
171,3.3004,0.411251,0.17422,0.48554
172,3.29679,0.453586,0.193106,0.502201
173,3.29966,0.50113,0.210516,0.499344
174,3.3255,0.497072,0.210084,0.507862
175,3.29985,0.486517,0.195398,0.513124
176,3.29985,0.486517,0.195398,0.513124
177,3.31264,0.467084,0.202526,0.516647
178,3.30284,0.544358,0.23469,0.531949
179,3.26582,0.494384,0.20828,0.524937
180,3.27033,0.446571,0.193221,0.536518
181,3.28868,0.556087,0.237306,0.5427
182,3.26048,0.571059,0.225043,0.538774
183,3.22682,0.509149,0.232363,0.549072
184,3.24079,0.529564,0.227465,0.551703
185,3.22985,0.489847,0.214615,0.563834
186,3.19798,0.503094,0.213926,0.567339
187,3.19797,0.516368,0.212602,0.564281
188,3.16115,0.515153,0.20936,0.569648
189,3.12907,0.435729,0.197991,0.583979
190,3.12892,0.471539,0.203934,0.584099
191,3.09868,0.433089,0.194502,0.579114
192,3.10359,0.433263,0.184855,0.597639
193,3.07031,0.342338,0.160911,0.597995
194,3.07557,0.371581,0.16132,0.603862
195,3.09354,0.381238,0.169452,0.612675
196,3.07135,0.380754,0.165371,0.614647
197,3.05044,0.358382,0.160029,0.624028
198,3.00208,0.361096,0.154558,0.630237
199,2.97896,0.323848,0.134521,0.639571
200,2.9648,0.280276,0.135116,0.65642
201,2.95952,0.268453,0.123702,0.669893
202,2.98032,0.301808,0.133893,0.693458
203,2.98222,0.296396,0.131467,0.710552
204,2.95778,0.296849,0.143446,0.721351
205,2.92382,0.256791,0.129081,0.733832
206,2.9064,0.278455,0.127168,0.751354
207,2.84753,0.266033,0.110615,0.773134
208,2.81407,0.234759,0.103107,0.797982
209,2.78885,0.210557,0.0983921,0.813751
210,2.75783,0.214719,0.0995241,0.843823
211,2.74795,0.19052,0.0889901,0.87911
212,2.64798,0.128989,0.0693373,0.90054
213,2.59385,0.0861478,0.0459131,0.934404
214,2.56867,0.0672342,0.0374025,0.956249
215,2.52288,0.0564869,0.0313125,0.991075
216,2.47656,0.0382515,0.0211846,1.02061
217,2.43496,0.0306067,0.0186633,1.04903
218,2.43496,0.0306067,0.0186633,1.04903
219,2.37981,0.0163879,0.0108055,1.08466
220,2.36439,0.0131964,0.00872003,1.11276
221,2.32489,0.00783961,0.00544965,1.13878
222,2.32489,0.00783961,0.00544965,1.13878
223,2.32489,0.00783961,0.00544965,1.13878
224,2.32489,0.00783961,0.00544965,1.13878
225,2.32489,0.00783961,0.00544965,1.13878
226,2.32489,0.00783961,0.00544965,1.13878
