ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.730555,-0.754755,null,null,null
0.091065,null,0.144773,null,null
-0.95374,-0.715465,null,null,null
0.437777,null,-0.103511,null,null
-0.395703,-0.445929,null,null,null
0.161014,null,-0.127573,null,null
-0.262448,-0.376154,null,null,null
0.17229,null,0.110617,null,null
0.0536195,-0.57522,null,null,null
0.115129,null,-0.0257803,null,null
-0.0832295,-0.467952,null,null,null
0.059702,null,-0.0438248,null,null
0.099133,-0.446281,null,null,null
0.102516,null,-0.087677,null,null
-0.186341,-0.387043,null,null,null
0.523245,null,-0.0114871,null,null
-0.271456,-0.583715,null,null,null
0.70261,null,-0.0546465,null,null
-0.210711,-0.65107,null,null,null
0.60561,null,-0.55189,null,null
0.205327,-0.854795,null,null,null
1.12118,null,-0.136686,null,null
-0.177592,-0.499492,null,null,null
1.00696,null,0.114736,null,null
-0.0947345,-0.76022,null,null,null
0.92212,null,0.11149,null,null
-0.383749,-0.57411,null,null,null
0.942025,null,0.258162,null,null
-0.228441,-0.80011,null,null,null
0.609075,null,0.300619,null,null
-0.411949,-0.908375,null,null,null
1.13697,null,0.434814,null,null
-0.57631,-0.97127,null,null,null
1.04538,null,0.546115,null,null
-0.270633,-1.17325,null,null,null
0.749605,null,0.400916,null,null
-0.179434,-0.95925,null,null,null
0.551915,null,0.100612,null,null
0.0395674,-1.42775,null,null,null
0.810105,null,-0.0243354,null,null
0.0395674,-1.42775,null,null,null
0.810105,null,-0.0243354,null,null
0.0183968,-1.17807,null,null,null
0.58806,null,0.257445,null,null
-0.270516,-1.26275,null,null,null
0.75076,null,0.262343,null,null
-0.0211084,-1.12441,null,null,null
0.86053,null,0.276877,null,null
0.0524465,-0.824555,null,null,null
0.63087,null,0.0923805,null,null
0.0524465,-0.824555,null,null,null
0.63087,null,0.0923805,null,null
-0.217921,-1.0287,null,null,null
0.58695,null,0.435951,null,null
-0.313772,-1.20216,null,null,null
0.186507,null,0.224111,null,null
-0.0257272,-1.4331,null,null,null
0.242336,null,0.0560075,null,null
-0.140843,-0.87311,null,null,null
0.413892,null,0.325178,null,null
-0.15142,-1.27994,null,null,null
0.167242,null,0.54077,null,null
0.336531,-1.531,null,null,null
0.53789,null,0.509605,null,null
0.214515,-1.52507,null,null,null
0.0957805,null,0.672195,null,null
0.341098,-1.1695,null,null,null
0.05169,null,0.71412,null,null
0.74806,-1.07809,null,null,null
0.132712,null,0.69824,null,null
0.134835,-1.42098,null,null,null
0.247934,null,0.88865,null,null
0.883515,-1.66935,null,null,null
0.237114,null,0.944475,null,null
0.60104,-1.52029,null,null,null
0.323845,null,0.75716,null,null
1.02669,-1.06197,null,null,null
0.51559,null,0.862585,null,null
0.229569,-1.58201,null,null,null
0.36126,null,0.815805,null,null
0.189079,-1.22039,null,null,null
0.204175,null,0.977765,null,null
-0.0102267,-1.08494,null,null,null
0.0111023,null,0.919385,null,null
0.181219,-0.836845,null,null,null
-0.36615,null,0.832955,null,null
0.236577,-0.61785,null,null,null
-0.283201,null,0.79178,null,null
-0.087094,-0.64274,null,null,null
-0.390311,null,0.823845,null,null
0.118652,-0.622135,null,null,null
0.5204,null,0.88786,null,null
0.31841,-0.520735,null,null,null
0.460974,null,1.33184,null,null
0.273699,-0.414762,null,null,null
0.281164,null,1.27525,null,null
0.0572505,-0.69438,null,null,null
0.00484973,null,1.28295,null,null
-0.0714355,-0.544585,null,null,null
-0.231368,null,1.31914,null,null
-0.151649,-0.427323,null,null,null
0.256929,null,1.86152,null,null
-0.00834945,-0.52998,null,null,null
0.259381,null,2.20372,null,null
-0.00426923,-0.417587,null,null,null
0.73394,null,1.83594,null,null
-0.181903,-0.344472,null,null,null
-0.106646,null,2.24116,null,null
0.066739,-0.477643,null,null,null
0.441283,null,2.44054,null,null
-0.189729,-0.733885,null,null,null
0.810455,null,2.50193,null,null
-0.134652,-0.706205,null,null,null
0.78044,null,1.99468,null,null
-0.199426,-0.65488,null,null,null
0.467376,null,1.84176,null,null
-0.011133,-0.707555,null,null,null
-0.0336518,null,2.17337,null,null
-0.348125,-1.00684,null,null,null
-0.220443,null,1.78859,null,null
-0.109059,-1.47114,null,null,null
-0.8202,null,1.80499,null,null
0.282044,-1.07442,null,null,null
-0.418151,null,1.43142,null,null
0.170235,-1.19915,null,null,null
-0.453285,null,1.23724,null,null
0.413736,-0.819835,null,null,null
-0.749335,null,1.09685,null,null
0.511035,-0.772685,null,null,null
-0.493131,null,0.791235,null,null
0.190279,-0.863755,null,null,null
-0.304438,null,1.25265,null,null
0.226649,-0.89802,null,null,null
-0.85537,null,1.26751,null,null
0.110623,-0.84758,null,null,null
-0.96868,null,1.92192,null,null
-0.124565,-1.10642,null,null,null
-1.13848,null,1.65706,null,null
-0.379732,-0.867895,null,null,null
-0.836875,null,1.6376,null,null
-0.085922,-1.22313,null,null,null
-0.79908,null,2.06279,null,null
-0.00364792,-0.86399,null,null,null
-1.12182,null,2.15058,null,null
-0.0205039,-0.759,null,null,null
-0.101072,null,2.2749,null,null
-0.260633,-0.775235,null,null,null
0.265531,null,1.87359,null,null
-0.25288,-1.12378,null,null,null
0.309009,null,1.59705,null,null
-0.330759,-0.983985,null,null,null
-0.0369532,null,1.68767,null,null
-0.251848,-0.94496,null,null,null
-0.126046,null,1.48242,null,null
-0.12762,-0.630145,null,null,null
0.0394091,null,1.60295,null,null
-0.241573,-0.930315,null,null,null
-0.352735,null,1.47826,null,null
-0.316317,-0.831995,null,null,null
0.427747,null,1.68623,null,null
-0.626855,-1.17879,null,null,null
0.19541,null,1.40987,null,null
-0.48861,-1.12325,null,null,null
0.193526,null,0.92813,null,null
-0.536705,-1.01462,null,null,null
0.73032,null,0.818605,null,null
-0.599845,-0.98737,null,null,null
0.500995,null,1.11678,null,null
-0.96195,-0.786885,null,null,null
0.372437,null,1.52071,null,null
-0.468232,-0.933655,null,null,null
0.363553,null,1.17594,null,null
-0.273753,-1.11815,null,null,null
-0.37729,null,1.21214,null,null
-0.590685,-0.679625,null,null,null
-0.193621,null,1.58758,null,null
-0.650565,-1.17487,null,null,null
-0.459833,null,1.7624,null,null
-0.650565,-1.17487,null,null,null
-0.459833,null,1.7624,null,null
-0.570375,-0.685665,null,null,null
-0.58736,null,1.6715,null,null
-0.587755,-0.82353,null,null,null
0.100325,null,1.16081,null,null
-0.0270405,-0.567485,null,null,null
-0.132647,null,1.5236,null,null
-0.28937,-0.712225,null,null,null
0.197844,null,1.14212,null,null
-0.404668,-1.03127,null,null,null
0.307729,null,1.30357,null,null
-0.436617,-0.71354,null,null,null
0.398681,null,1.52955,null,null
-0.273931,-0.811135,null,null,null
0.0078075,null,1.6767,null,null
-0.454418,-0.292895,null,null,null
-0.71581,null,2.69887,null,null
-0.477002,-0.511105,null,null,null
-0.251608,null,1.72405,null,null
-0.74038,-0.738275,null,null,null
0.062477,null,2.20689,null,null
-0.529175,-0.82905,null,null,null
0.116588,null,1.83201,null,null
-0.427892,-0.796065,null,null,null
0.0159508,null,2.29503,null,null
-0.336154,-0.7331,null,null,null
-0.201785,null,1.7766,null,null
-0.484897,-0.65237,null,null,null
-0.446516,null,2.21721,null,null
-0.31927,-0.849325,null,null,null
0.195454,null,2.15396,null,null
-0.57583,-0.592895,null,null,null
-0.151647,null,1.81947,null,null
-0.5551,-0.704205,null,null,null
0.0668695,null,1.40366,null,null
-0.813055,-0.60497,null,null,null
-0.207454,null,1.24964,null,null
-0.790695,-0.7594,null,null,null
-0.171726,null,1.55372,null,null
-0.778595,-0.57627,null,null,null
-0.274983,null,1.2514,null,null
-0.496667,-0.82361,null,null,null
-0.40553,null,0.85221,null,null
-0.68084,-0.898265,null,null,null
-0.57111,null,1.04671,null,null
-0.5495,-0.860895,null,null,null
-0.65939,null,1.19357,null,null
-0.291311,-0.832285,null,null,null
-0.89045,null,1.17888,null,null
-0.187096,-0.67669,null,null,null
-0.86838,null,0.83903,null,null
-0.242869,-0.69316,null,null,null
-0.87138,null,0.725505,null,null
-0.355544,-0.618565,null,null,null
-0.622395,null,0.648055,null,null
-0.317134,-0.77494,null,null,null
-0.787275,null,0.490457,null,null
-0.31657,-0.42943,null,null,null
-0.644455,null,0.494499,null,null
-0.399481,-0.478073,null,null,null
-0.74062,null,0.54227,null,null
-0.649765,-0.66181,null,null,null
-0.82564,null,0.47562,null,null
-0.522045,-0.757825,null,null,null
-0.800855,null,0.488308,null,null
-0.522045,-0.757825,null,null,null
-0.800855,null,0.488308,null,null
-0.70101,-0.474297,null,null,null
-0.94696,null,0.537055,null,null
-0.667205,-0.438108,null,null,null
-0.93559,null,0.78942,null,null
-0.69505,-0.428958,null,null,null
-1.15018,null,1.03316,null,null
-0.71065,-0.649555,null,null,null
-0.948655,null,0.862765,null,null
-0.828115,-0.8175,null,null,null
-1.87563,null,1.32986,null,null
-0.83273,-0.69469,null,null,null
-2.48566,null,1.32393,null,null
-0.83273,-0.69469,null,null,null
-2.48566,null,1.32393,null,null
-0.75814,-0.52071,null,null,null
-2.03418,null,0.393163,null,null
-0.56905,-0.818605,null,null,null
-2.25592,null,0.466286,null,null
-0.531525,-0.622255,null,null,null
-1.9947,null,0.533785,null,null
-0.48493,-0.469722,null,null,null
-2.00515,null,0.077721,null,null
-0.56187,-0.433805,null,null,null
-2.38047,null,0.72279,null,null
-0.679055,-0.176099,null,null,null
-1.71382,null,0.292875,null,null
-0.73932,-0.359683,null,null,null
-1.68897,null,0.51017,null,null
-0.6345,-0.461828,null,null,null
-1.90501,null,0.473063,null,null
-0.709215,-0.364828,null,null,null
-1.76938,null,0.865145,null,null
-1.0059,-0.245952,null,null,null
-1.66939,null,0.54025,null,null
-1.00192,-0.332908,null,null,null
-1.55208,null,0.54114,null,null
-0.965215,-0.532695,null,null,null
-1.69189,null,0.854255,null,null
-0.66081,-0.25609,null,null,null
-1.41525,null,0.356229,null,null
-0.488093,-0.491826,null,null,null
-1.27063,null,0.409847,null,null
-0.650975,-0.401579,null,null,null
-1.04129,null,0.660205,null,null
-0.907135,-0.52902,null,null,null
-0.840895,null,0.76453,null,null
-0.857365,-0.291828,null,null,null
-0.616855,null,0.483735,null,null
-0.74248,-0.368939,null,null,null
-0.582015,null,0.409642,null,null
-0.90759,-0.162661,null,null,null
-1.0651,null,0.71878,null,null
-0.92586,-0.404446,null,null,null
-1.01853,null,0.92582,null,null
-1.23283,-0.170083,null,null,null
-1.15236,null,1.31753,null,null
-1.33923,-0.78355,null,null,null
-0.994375,null,1.14861,null,null
-1.11311,-0.667065,null,null,null
-1.14631,null,0.94179,null,null
-1.16945,-0.877675,null,null,null
-0.648235,null,0.90111,null,null
-1.18718,-0.494254,null,null,null
-0.356432,null,0.694005,null,null
-1.07795,-0.235653,null,null,null
-0.197318,null,0.60874,null,null
-1.06052,-0.333937,null,null,null
-0.596255,null,0.843275,null,null
-1.06275,-0.257701,null,null,null
-0.431611,null,0.780825,null,null
-0.880275,-0.421862,null,null,null
-0.490189,null,0.401886,null,null
-1.05741,-0.184587,null,null,null
-0.279516,null,0.360727,null,null
-1.04506,-0.67279,null,null,null
-0.418083,null,0.379939,null,null
-0.724255,-0.88793,null,null,null
-0.613065,null,0.336852,null,null
-0.717385,-0.992355,null,null,null
-0.21192,null,0.400029,null,null
-0.63651,-0.839765,null,null,null
-0.223272,null,0.446655,null,null
-0.574795,-0.878565,null,null,null
-0.519245,null,0.189584,null,null
-0.281977,-0.89943,null,null,null
-0.378307,null,0.451445,null,null
-0.202706,-0.557695,null,null,null
-0.284957,null,0.89762,null,null
-0.227367,-0.70103,null,null,null
-0.427438,null,1.15521,null,null
-0.328487,-0.453575,null,null,null
-0.52462,null,1.13817,null,null
-0.480071,-0.58949,null,null,null
-0.6937,null,0.75819,null,null
-0.77394,-0.59276,null,null,null
-0.654055,null,0.982155,null,null
-0.75719,-0.50166,null,null,null
-0.262416,null,0.981525,null,null
-0.791375,-0.307382,null,null,null
-0.338276,null,1.06344,null,null
-0.76433,-0.0377516,null,null,null
-0.21853,null,0.873455,null,null
-1.03015,0.0312439,null,null,null
-0.310343,null,0.961835,null,null
-0.828675,0.0175392,null,null,null
-0.282326,null,0.97181,null,null
-0.558545,-0.061324,null,null,null
-0.020937,null,1.39898,null,null
-0.558545,-0.061324,null,null,null
-0.020937,null,1.39898,null,null
-0.7577,-0.229887,null,null,null
-0.205081,null,1.44311,null,null
-0.979435,-0.333112,null,null,null
-0.353401,null,1.33427,null,null
-0.65266,-0.283676,null,null,null
-0.229332,null,1.22034,null,null
-0.61371,-0.223376,null,null,null
-0.287813,null,1.52314,null,null
-0.700955,-0.530475,null,null,null
0.204005,null,0.97119,null,null
-0.507615,-0.877595,null,null,null
-0.0289751,null,0.82685,null,null
-0.72586,-0.64956,null,null,null
-0.133383,null,1.10224,null,null
-0.58925,-0.67664,null,null,null
-0.214547,null,1.09599,null,null
-0.407577,-0.668735,null,null,null
-0.304484,null,1.10122,null,null
-0.592135,-0.743915,null,null,null
-0.654265,null,0.90164,null,null
-0.353969,-0.485903,null,null,null
-0.561955,null,0.672915,null,null
-0.52533,-0.235539,null,null,null
-0.234311,null,0.75159,null,null
-0.483454,-0.41231,null,null,null
-0.26629,null,0.594425,null,null
-0.611025,-0.390482,null,null,null
-0.283722,null,0.54186,null,null
-0.708635,-0.143603,null,null,null
-0.20005,null,0.57633,null,null
-0.87982,-0.00802855,null,null,null
-0.357289,null,0.313395,null,null
-0.62254,-0.195111,null,null,null
-0.329277,null,0.536585,null,null
-0.674,-0.202083,null,null,null
-0.366214,null,0.229913,null,null
-0.610925,-0.123385,null,null,null
-0.64067,null,0.406832,null,null
-0.705955,-0.25862,null,null,null
-0.62548,null,0.192336,null,null
-0.790585,-0.492136,null,null,null
-0.604795,null,0.069705,null,null
-0.691505,-0.26984,null,null,null
-0.420405,null,-0.0988615,null,null
-0.83267,-0.515435,null,null,null
-0.535155,null,-0.303824,null,null
-0.83267,-0.515435,null,null,null
-0.535155,null,-0.303824,null,null
-0.639545,-0.537285,null,null,null
-0.63122,null,-0.21686,null,null
-1.1974,-0.273336,null,null,null
-0.620385,null,0.0749145,null,null
-1.37522,-0.225645,null,null,null
-1.03537,null,-0.289069,null,null
-1.39861,-0.219208,null,null,null
-1.21548,null,-0.64666,null,null
-1.52569,-0.155834,null,null,null
-1.00718,null,-0.140777,null,null
-1.81523,-0.57803,null,null,null
-0.795805,null,-0.69493,null,null
-1.37119,-0.402471,null,null,null
-0.79923,null,-0.53484,null,null
-1.20324,-0.0918395,null,null,null
-1.16895,null,-0.176424,null,null
-0.983405,-0.112742,null,null,null
-0.75584,null,-0.308221,null,null
-0.785625,-0.110048,null,null,null
-0.77481,null,-0.226804,null,null
-0.585085,0.10074,null,null,null
-0.657765,null,-0.170509,null,null
-0.97812,0.405793,null,null,null
-0.792105,null,-0.401287,null,null
-0.641755,0.399037,null,null,null
-0.63876,null,-0.632215,null,null
-0.70392,0.370463,null,null,null
-0.692585,null,-0.328535,null,null
-0.67565,0.58358,null,null,null
-0.624435,null,-0.720375,null,null
-0.444747,0.703905,null,null,null
-0.580375,null,-0.69165,null,null
-0.71623,0.33624,null,null,null
-0.426706,null,-0.93433,null,null
-0.575385,0.6193,null,null,null
-0.388899,null,-0.960635,null,null
-0.342492,0.714995,null,null,null
-0.232767,null,-1.05465,null,null
-0.374734,0.736215,null,null,null
-0.307704,null,-1.22866,null,null
-0.443705,0.358305,null,null,null
-0.359057,null,-0.876815,null,null
-0.586005,0.82121,null,null,null
-0.286177,null,-0.812395,null,null
