ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.179638,0.00376826,null,null,null
0.215336,null,0.211136,null,null
0.1933,-0.062807,null,null,null
0.207372,null,0.190891,null,null
0.119512,-0.0602745,null,null,null
0.215773,null,0.164691,null,null
0.164088,-0.145885,null,null,null
0.221031,null,0.12087,null,null
0.145591,-0.119003,null,null,null
0.137489,null,0.157019,null,null
0.202012,-0.111735,null,null,null
0.152592,null,0.183553,null,null
0.207894,-0.118838,null,null,null
0.138977,null,0.1399,null,null
0.188664,-0.118002,null,null,null
0.188698,null,0.139357,null,null
0.193192,-0.097214,null,null,null
0.197528,null,0.134165,null,null
0.231966,-0.099401,null,null,null
0.19156,null,0.179442,null,null
0.218542,-0.0062877,null,null,null
0.203956,null,0.159277,null,null
0.196695,-0.0757875,null,null,null
0.12177,null,0.160886,null,null
0.257655,-0.0601305,null,null,null
0.157431,null,0.115701,null,null
0.214855,-0.089072,null,null,null
0.130817,null,0.126446,null,null
0.121306,-0.069703,null,null,null
0.167378,null,0.163245,null,null
0.156846,-0.081547,null,null,null
0.105441,null,0.138259,null,null
0.160144,-0.0295936,null,null,null
0.119555,null,0.14629,null,null
0.130949,-0.0425911,null,null,null
0.0805195,null,0.069831,null,null
0.140185,-0.0368724,null,null,null
0.0889565,null,0.106954,null,null
0.173331,-0.0414416,null,null,null
0.100159,null,0.161635,null,null
0.204594,0.0115639,null,null,null
0.119127,null,0.160961,null,null
0.157944,0.0380771,null,null,null
0.133397,null,0.181012,null,null
0.133191,0.0160403,null,null,null
0.067247,null,0.1501,null,null
0.107823,0.0278502,null,null,null
0.125536,null,0.192727,null,null
0.106661,0.0418041,null,null,null
0.0786535,null,0.199035,null,null
0.176661,0.0197261,null,null,null
0.123238,null,0.178458,null,null
0.123633,0.0353115,null,null,null
0.198401,null,0.165345,null,null
0.123633,0.0353115,null,null,null
0.198401,null,0.165345,null,null
0.142032,0.0114368,null,null,null
0.134797,null,0.112375,null,null
0.142032,0.0114368,null,null,null
0.134797,null,0.112375,null,null
0.200307,-0.009269,null,null,null
0.119377,null,0.173105,null,null
0.230658,-0.0225808,null,null,null
0.201245,null,0.087777,null,null
0.155417,-0.0429514,null,null,null
0.226385,null,0.100717,null,null
0.236856,-0.0105828,null,null,null
0.217813,null,0.152575,null,null
0.236856,-0.0105828,null,null,null
0.217813,null,0.152575,null,null
0.14368,0.0171593,null,null,null
0.246712,null,0.126391,null,null
0.139613,0.0417258,null,null,null
0.250559,null,0.164989,null,null
0.161026,0.06149,null,null,null
0.174623,null,0.0983185,null,null
0.195382,0.0503545,null,null,null
0.20269,null,0.184434,null,null
0.228713,0.083803,null,null,null
0.216703,null,0.136405,null,null
0.255117,0.00210433,null,null,null
0.198691,null,0.152312,null,null
0.219111,-0.0195605,null,null,null
0.235437,null,0.092768,null,null
0.241082,-0.066171,null,null,null
0.189636,null,0.128088,null,null
0.256506,-0.0426345,null,null,null
0.207492,null,0.079536,null,null
0.178509,0.00373749,null,null,null
0.211153,null,0.10989,null,null
0.142495,0.0167583,null,null,null
0.211746,null,0.140877,null,null
0.11714,0.0580045,null,null,null
0.193735,null,0.140855,null,null
0.112648,-0.014255,null,null,null
0.234143,null,0.176531,null,null
0.112648,-0.014255,null,null,null
0.234143,null,0.176531,null,null
0.0728635,0.0509965,null,null,null
0.237973,null,0.156472,null,null
0.0781295,0.0206689,null,null,null
0.206445,null,0.176288,null,null
0.0783295,0.0755705,null,null,null
0.15614,null,0.150306,null,null
0.0867775,0.0456614,null,null,null
0.192112,null,0.173432,null,null
0.0867775,0.0456614,null,null,null
0.192112,null,0.173432,null,null
0.129531,0.0993505,null,null,null
0.223172,null,0.220761,null,null
0.0849585,0.067214,null,null,null
0.20864,null,0.16794,null,null
0.145833,0.121345,null,null,null
0.214531,null,0.174461,null,null
0.088064,0.0472091,null,null,null
0.172986,null,0.18917,null,null
0.096846,0.152493,null,null,null
0.179495,null,0.088322,null,null
0.142605,0.164702,null,null,null
0.191447,null,0.137909,null,null
0.0428972,0.122963,null,null,null
0.177218,null,0.124424,null,null
0.074848,0.125382,null,null,null
0.223142,null,0.137933,null,null
0.101698,0.107057,null,null,null
0.148525,null,0.163083,null,null
0.16325,0.110446,null,null,null
0.204689,null,0.166349,null,null
0.111097,0.0769825,null,null,null
0.185608,null,0.22666,null,null
0.204468,0.113013,null,null,null
0.157637,null,0.237138,null,null
0.173411,0.149516,null,null,null
0.138245,null,0.274775,null,null
0.199832,0.150005,null,null,null
0.162035,null,0.233456,null,null
0.219843,0.122555,null,null,null
0.0866445,null,0.264078,null,null
0.185276,0.125104,null,null,null
0.0976435,null,0.258153,null,null
0.205768,0.0938615,null,null,null
0.104668,null,0.275058,null,null
0.325895,0.0688535,null,null,null
0.128123,null,0.257474,null,null
0.325895,0.0688535,null,null,null
0.128123,null,0.257474,null,null
0.204528,0.130757,null,null,null
0.108843,null,0.294234,null,null
0.222168,0.0856255,null,null,null
0.120478,null,0.241131,null,null
0.142701,0.135398,null,null,null
0.0603285,null,0.229185,null,null
0.142701,0.135398,null,null,null
0.0603285,null,0.229185,null,null
0.187711,0.0433052,null,null,null
0.10561,null,0.227458,null,null
0.183968,0.079019,null,null,null
0.081398,null,0.271656,null,null
0.132448,0.0471762,null,null,null
0.0176281,null,0.231704,null,null
0.121704,0.053669,null,null,null
-0.007467,null,0.215107,null,null
0.168325,0.113857,null,null,null
0.073124,null,0.21431,null,null
0.119833,0.0594675,null,null,null
0.0460286,null,0.164795,null,null
0.066378,0.00241508,null,null,null
-0.084023,null,0.176169,null,null
0.066378,0.00241508,null,null,null
-0.084023,null,0.176169,null,null
0.0119691,-0.000687235,null,null,null
-0.00564325,null,0.166519,null,null
-0.0195096,0.0295074,null,null,null
-0.0356901,null,0.227598,null,null
0.0207032,0.0436648,null,null,null
-0.0329002,null,0.165791,null,null
0.0171761,0.0415821,null,null,null
0.0491208,null,0.157354,null,null
0.0115476,0.0086562,null,null,null
-0.0259871,null,0.123596,null,null
0.0029283,-0.0209563,null,null,null
-0.0298215,null,0.113486,null,null
-0.020856,-0.054155,null,null,null
-0.068044,null,0.168924,null,null
-0.000892915,-0.067447,null,null,null
-0.0864755,null,0.127434,null,null
0.0178821,-0.0311449,null,null,null
-0.102765,null,0.177851,null,null
0.0357991,-0.0093312,null,null,null
-0.20244,null,0.175683,null,null
0.0577495,0.010711,null,null,null
-0.123685,null,0.108832,null,null
0.0431205,0.013462,null,null,null
-0.233438,null,0.151546,null,null
-0.00806805,-0.026874,null,null,null
-0.213753,null,0.0885165,null,null
-0.0191766,-0.022157,null,null,null
-0.219086,null,0.0551515,null,null
-0.0446239,-0.0655595,null,null,null
-0.225644,null,0.072356,null,null
-0.0291596,-0.060375,null,null,null
-0.189003,null,0.093279,null,null
-0.0497259,-0.0886,null,null,null
-0.233593,null,0.0576955,null,null
-0.0181537,-0.10173,null,null,null
-0.123839,null,0.014914,null,null
-0.0353888,-0.0785535,null,null,null
-0.175275,null,0.0170897,null,null
-0.025517,-0.040407,null,null,null
-0.221346,null,0.0136957,null,null
0.023788,-0.0461922,null,null,null
-0.209016,null,0.0459422,null,null
-0.111526,-0.0729415,null,null,null
-0.239806,null,0.1132,null,null
-0.0393773,-0.053249,null,null,null
-0.224486,null,0.158975,null,null
-0.0271,-0.126725,null,null,null
-0.147209,null,0.12969,null,null
-0.0285694,-0.00314034,null,null,null
-0.194834,null,0.150419,null,null
-0.0613015,-0.0281728,null,null,null
-0.208645,null,0.102162,null,null
-0.0169339,-0.082215,null,null,null
-0.183115,null,0.0928605,null,null
0.038123,-0.0807725,null,null,null
-0.163803,null,0.0399554,null,null
-0.0444155,-0.079613,null,null,null
-0.232218,null,0.0387955,null,null
-0.0444155,-0.079613,null,null,null
-0.232218,null,0.0387955,null,null
-0.0327317,-0.098481,null,null,null
-0.241192,null,0.00875655,null,null
-0.0227933,-0.11214,null,null,null
-0.230238,null,0.057119,null,null
0.0334914,-0.113446,null,null,null
-0.237392,null,0.030056,null,null
0.0373857,-0.0715525,null,null,null
-0.243059,null,0.0183596,null,null
-0.0187496,-0.075846,null,null,null
-0.24985,null,-0.0161727,null,null
0.061726,-0.0255524,null,null,null
-0.227472,null,-0.0572035,null,null
-0.0398352,-0.0607455,null,null,null
-0.172836,null,-0.100157,null,null
-0.0331547,-0.0258098,null,null,null
-0.155946,null,-0.135145,null,null
-0.108923,-0.092012,null,null,null
-0.219907,null,-0.220634,null,null
-0.126089,-0.121472,null,null,null
-0.177182,null,-0.17779,null,null
-0.124617,-0.120436,null,null,null
-0.138567,null,-0.077024,null,null
-0.08882,-0.149349,null,null,null
-0.232477,null,-0.124515,null,null
-0.0936415,-0.173132,null,null,null
-0.19659,null,-0.163421,null,null
-0.0244924,-0.169187,null,null,null
-0.204158,null,-0.15391,null,null
-0.000529,-0.126012,null,null,null
-0.224992,null,-0.132435,null,null
-0.060273,-0.143087,null,null,null
-0.250839,null,-0.155818,null,null
-0.060273,-0.143087,null,null,null
-0.250839,null,-0.155818,null,null
-0.0415238,-0.136717,null,null,null
-0.199106,null,-0.129157,null,null
0.0394784,-0.168463,null,null,null
-0.1775,null,-0.201167,null,null
0.0497524,-0.131127,null,null,null
-0.17013,null,-0.19681,null,null
0.0112426,-0.110892,null,null,null
-0.259425,null,-0.177132,null,null
-0.0340932,-0.205395,null,null,null
-0.248167,null,-0.158481,null,null
-0.0065899,-0.237404,null,null,null
-0.200011,null,-0.093144,null,null
-0.0545425,-0.208134,null,null,null
-0.214867,null,-0.069945,null,null
-0.0220917,-0.114056,null,null,null
-0.156553,null,-0.0922125,null,null
-0.050356,-0.135187,null,null,null
-0.245143,null,-0.108098,null,null
0.0252827,-0.0905475,null,null,null
-0.175805,null,-0.151288,null,null
-0.0370016,-0.0613785,null,null,null
-0.142773,null,-0.126386,null,null
0.0058069,-0.118347,null,null,null
-0.141973,null,-0.143651,null,null
0.072751,-0.0252389,null,null,null
-0.188919,null,-0.0965805,null,null
0.04633,-0.0672195,null,null,null
-0.150346,null,-0.079563,null,null
0.0614675,-0.105382,null,null,null
-0.185889,null,-0.0306468,null,null
0.0507285,-0.118619,null,null,null
-0.205983,null,-0.00993045,null,null
0.0156802,-0.115038,null,null,null
-0.217369,null,0.0317796,null,null
-0.0566185,-0.119168,null,null,null
-0.19698,null,-0.0447706,null,null
-0.0566185,-0.119168,null,null,null
-0.19698,null,-0.0447706,null,null
-0.068818,-0.162608,null,null,null
-0.244569,null,0.0054356,null,null
-0.109976,-0.235585,null,null,null
-0.20908,null,-0.00805015,null,null
-0.0155461,-0.149379,null,null,null
-0.187625,null,-0.064309,null,null
-0.0356966,-0.196746,null,null,null
-0.288249,null,-0.057918,null,null
-0.0733065,-0.177831,null,null,null
-0.207642,null,-0.0835275,null,null
-0.0432239,-0.056364,null,null,null
-0.238059,null,-0.13574,null,null
-0.03554,-0.0207015,null,null,null
-0.20023,null,-0.0716365,null,null
-0.0190941,-0.061152,null,null,null
-0.219922,null,-0.10316,null,null
-0.00390349,-0.092752,null,null,null
-0.238791,null,-0.061178,null,null
-0.0242896,-0.10358,null,null,null
-0.27399,null,-0.0214037,null,null
-0.065979,-0.080908,null,null,null
-0.259321,null,-0.00555085,null,null
-0.136465,-0.0918215,null,null,null
-0.194888,null,0.0251972,null,null
-0.090815,-0.11801,null,null,null
-0.216079,null,0.08289,null,null
-0.073503,-0.139676,null,null,null
-0.235165,null,0.0233835,null,null
-0.0748,-0.113675,null,null,null
-0.194054,null,0.0332039,null,null
-0.0748,-0.113675,null,null,null
-0.194054,null,0.0332039,null,null
-0.0630285,-0.121326,null,null,null
-0.158009,null,0.0436687,null,null
-0.0619315,-0.144878,null,null,null
-0.199982,null,0.055867,null,null
-0.056757,-0.204439,null,null,null
-0.275819,null,0.0854415,null,null
-0.169348,-0.148648,null,null,null
-0.24172,null,0.0591135,null,null
-0.113975,-0.17729,null,null,null
-0.220118,null,0.0225725,null,null
-0.0495917,-0.1758,null,null,null
-0.270964,null,0.00652215,null,null
-0.0393497,-0.174726,null,null,null
-0.268796,null,0.0288077,null,null
0.024879,-0.245438,null,null,null
-0.311275,null,0.106317,null,null
0.102306,-0.178723,null,null,null
-0.237819,null,0.0780155,null,null
0.074618,-0.164243,null,null,null
-0.298907,null,0.09926,null,null
0.0479142,-0.140328,null,null,null
-0.245495,null,0.176094,null,null
0.053056,-0.100377,null,null,null
-0.288589,null,0.084509,null,null
0.069579,-0.089816,null,null,null
-0.240645,null,0.138448,null,null
0.019592,-0.147034,null,null,null
-0.178902,null,0.081268,null,null
0.019592,-0.147034,null,null,null
-0.178902,null,0.081268,null,null
-0.00017267,-0.127701,null,null,null
-0.21182,null,0.0992995,null,null
-0.011667,-0.137813,null,null,null
-0.242601,null,0.0788865,null,null
-0.062373,-0.105369,null,null,null
-0.230188,null,0.0448752,null,null
-0.0330534,-0.0802475,null,null,null
-0.244448,null,0.099478,null,null
0.00452393,-0.13781,null,null,null
-0.278087,null,0.0670425,null,null
0.00502815,-0.16171,null,null,null
-0.237622,null,0.107927,null,null
-0.00233435,-0.172711,null,null,null
-0.224719,null,0.125528,null,null
0.0286459,-0.204466,null,null,null
-0.287202,null,0.058235,null,null
0.050621,-0.205934,null,null,null
-0.343826,null,0.0748835,null,null
0.0236263,-0.160759,null,null,null
-0.356886,null,0.0341701,null,null
-0.0148221,-0.174581,null,null,null
-0.291649,null,-0.00711375,null,null
-0.0215162,-0.185391,null,null,null
-0.336006,null,-0.0083711,null,null
-0.0322984,-0.163235,null,null,null
-0.284703,null,-0.0451239,null,null
0.0224989,-0.175837,null,null,null
-0.269888,null,-0.0500565,null,null
0.0352623,-0.207414,null,null,null
-0.263518,null,-0.05749,null,null
0.0012193,-0.26034,null,null,null
-0.309101,null,-0.0414429,null,null
0.00986405,-0.193752,null,null,null
-0.304976,null,0.0075913,null,null
-0.0223776,-0.144787,null,null,null
-0.315622,null,0.0265899,null,null
0.0388407,-0.193437,null,null,null
-0.282384,null,0.0421241,null,null
-0.046103,-0.257988,null,null,null
-0.291467,null,0.0911435,null,null
-0.086015,-0.220978,null,null,null
-0.312596,null,0.0396545,null,null
-0.0191964,-0.191719,null,null,null
-0.29642,null,0.122482,null,null
-0.0666615,-0.194361,null,null,null
-0.291278,null,0.0591635,null,null
-0.0449115,-0.277405,null,null,null
-0.262684,null,-0.0108436,null,null
-0.072956,-0.292716,null,null,null
-0.298833,null,0.0215109,null,null
0.0315389,-0.305078,null,null,null
-0.303393,null,0.0384275,null,null
0.0458739,-0.311217,null,null,null
-0.214434,null,0.0273279,null,null
0.0313959,-0.233372,null,null,null
-0.299108,null,-0.125556,null,null
0.0192743,-0.274231,null,null,null
-0.332585,null,-0.091515,null,null
-0.0145335,-0.259607,null,null,null
-0.243226,null,0.0195577,null,null
0.0232833,-0.271037,null,null,null
-0.24177,null,-0.0162229,null,null
0.0050987,-0.262169,null,null,null
-0.261151,null,0.076695,null,null
0.0160405,-0.196882,null,null,null
-0.277549,null,0.00812985,null,null
-0.0309418,-0.200773,null,null,null
-0.305928,null,-0.07681,null,null
0.0547935,-0.265155,null,null,null
-0.314115,null,-0.143436,null,null
0.0547935,-0.265155,null,null,null
-0.314115,null,-0.143436,null,null
-0.0122341,-0.142305,null,null,null
-0.295983,null,-0.129095,null,null
0.0366932,-0.187644,null,null,null
-0.242101,null,-0.177043,null,null
0.0326897,-0.269183,null,null,null
-0.248832,null,-0.112826,null,null
-0.0302148,-0.169588,null,null,null
-0.298598,null,-0.079597,null,null
-0.0431401,-0.193134,null,null,null
-0.337987,null,-0.0601715,null,null
0.00431898,-0.147359,null,null,null
-0.214659,null,-0.0499764,null,null
-0.0109017,-0.117249,null,null,null
-0.26264,null,-0.075541,null,null
-0.0148095,-0.123661,null,null,null
-0.280845,null,-0.0786185,null,null
-0.083891,-0.143791,null,null,null
-0.292172,null,-0.0574855,null,null
-0.055784,-0.0614405,null,null,null
-0.259264,null,-0.0069463,null,null
0.00249548,-0.0163703,null,null,null
-0.298395,null,0.00385858,null,null
-0.0058389,-0.125696,null,null,null
-0.274818,null,-0.0928225,null,null
-0.0262566,-0.100378,null,null,null
-0.322423,null,-0.08983,null,null
-0.0262566,-0.100378,null,null,null
-0.322423,null,-0.08983,null,null
0.000353788,-0.117353,null,null,null
-0.292322,null,-0.0503455,null,null
0.011455,-0.088284,null,null,null
-0.26589,null,-0.0933175,null,null
0.0271389,0.0336831,null,null,null
-0.261098,null,-0.132458,null,null
0.0081159,0.0198362,null,null,null
-0.238699,null,-0.1097,null,null
-0.00339157,-0.038741,null,null,null
-0.198676,null,-0.166014,null,null
-0.0288297,0.0092133,null,null,null
-0.186396,null,-0.182761,null,null
0.0127217,0.0257379,null,null,null
-0.139314,null,-0.12022,null,null
0.0411766,-0.0105165,null,null,null
-0.162146,null,-0.156596,null,null
0.0467595,0.0425821,null,null,null
-0.107389,null,-0.207797,null,null
-0.00134638,0.00338265,null,null,null
-0.0440379,null,-0.234941,null,null
0.0173914,0.0441242,null,null,null
-0.0525335,null,-0.206827,null,null
-0.0282341,0.0189676,null,null,null
-0.00262393,null,-0.182633,null,null
-0.0213131,0.0622255,null,null,null
-0.00878135,null,-0.122584,null,null
-0.00395977,0.0363069,null,null,null
0.0223238,null,-0.176506,null,null
0.0203686,0.0600915,null,null,null
-0.0157129,null,-0.204816,null,null
-0.0245044,0.026964,null,null,null
-0.0232013,null,-0.176583,null,null
-0.0421422,0.0747255,null,null,null
-0.0293824,null,-0.161309,null,null
-0.063413,0.096247,null,null,null
