ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-1.07448,null,0.369815,null,null
1.0148,1.25652,null,null,null
-0.919935,null,0.365017,null,null
1.16139,0.98386,null,null,null
-1.19628,null,0.533975,null,null
0.901135,1.36171,null,null,null
-2.13716,null,-0.734305,null,null
1.09559,1.24077,null,null,null
-1.92412,null,-0.607665,null,null
0.142427,0.971815,null,null,null
-1.26873,null,-0.216644,null,null
0.452897,1.11275,null,null,null
-0.94083,null,-0.260714,null,null
0.785005,0.854025,null,null,null
-1.24762,null,-0.188601,null,null
0.57283,0.91597,null,null,null
-0.90915,null,0.224663,null,null
0.251837,0.84235,null,null,null
-1.03024,null,0.010933,null,null
0.251837,0.84235,null,null,null
-1.03024,null,0.010933,null,null
0.65473,0.902245,null,null,null
-0.980715,null,-0.367405,null,null
1.34159,0.353569,null,null,null
-0.92914,null,-0.462579,null,null
1.22525,0.123545,null,null,null
-0.87749,null,-0.423882,null,null
0.908415,0.113026,null,null,null
-0.70896,null,-0.349346,null,null
1.71127,0.52961,null,null,null
-0.881155,null,-0.3809,null,null
1.12398,0.5074,null,null,null
-1.07407,null,-0.180683,null,null
1.6015,0.241122,null,null,null
-0.890455,null,-0.380045,null,null
1.1791,0.368987,null,null,null
-0.316303,null,-0.288199,null,null
1.09492,0.57319,null,null,null
-0.796015,null,-0.72319,null,null
1.09492,0.57319,null,null,null
-0.796015,null,-0.72319,null,null
1.01296,0.528655,null,null,null
-1.01667,null,-0.6054,null,null
1.14319,0.298787,null,null,null
-1.21188,null,-0.978615,null,null
0.83454,0.151729,null,null,null
-1.13048,null,-0.80657,null,null
0.892115,0.141098,null,null,null
-0.75601,null,-0.58264,null,null
1.24124,0.462004,null,null,null
-0.439742,null,-0.645905,null,null
1.12189,0.326468,null,null,null
-0.54134,null,-0.999685,null,null
1.17569,0.342467,null,null,null
-0.405853,null,-0.78207,null,null
1.35004,0.394391,null,null,null
-0.468444,null,-0.843595,null,null
1.4067,0.974425,null,null,null
0.00051745,null,-1.17644,null,null
0.96406,1.03277,null,null,null
-0.292432,null,-0.924955,null,null
0.59968,0.960245,null,null,null
-0.190864,null,-1.25588,null,null
0.596595,1.20934,null,null,null
-0.00349955,null,-1.02624,null,null
0.723485,1.32191,null,null,null
0.0884125,null,-1.01113,null,null
0.614265,0.800425,null,null,null
0.319231,null,-0.83231,null,null
0.465341,0.80258,null,null,null
0.308409,null,-0.60616,null,null
0.60438,0.87094,null,null,null
0.463288,null,-0.68046,null,null
0.66407,0.76772,null,null,null
0.328069,null,-0.50154,null,null
0.524445,0.72274,null,null,null
0.61357,null,-0.721115,null,null
0.812485,0.158404,null,null,null
0.422633,null,-0.644195,null,null
0.774735,0.394749,null,null,null
0.118051,null,-0.491966,null,null
0.337371,0.145319,null,null,null
-0.281927,null,-0.791015,null,null
0.398834,0.0272403,null,null,null
0.0735125,null,-0.546875,null,null
0.499802,0.356685,null,null,null
0.0250849,null,-0.58074,null,null
1.07119,0.20672,null,null,null
0.145747,null,-0.552935,null,null
1.15699,0.281805,null,null,null
0.319205,null,-0.69467,null,null
1.11484,1.0038,null,null,null
0.371813,null,-0.613355,null,null
1.54535,0.75262,null,null,null
0.464903,null,-0.567695,null,null
1.64443,0.518535,null,null,null
0.423284,null,-0.63331,null,null
2.13735,0.930945,null,null,null
0.370061,null,-0.55606,null,null
2.25551,0.6147,null,null,null
0.314543,null,-0.8573,null,null
1.47936,2.21911,null,null,null
0.312342,null,-0.382756,null,null
2.52445,1.07554,null,null,null
0.21753,null,-0.113384,null,null
2.42661,1.51606,null,null,null
0.243038,null,-0.123053,null,null
2.34777,1.56991,null,null,null
0.378848,null,0.072226,null,null
1.75268,0.856225,null,null,null
0.340585,null,0.238088,null,null
1.40771,0.222386,null,null,null
0.220324,null,-0.0821055,null,null
2.05968,0.455512,null,null,null
0.0762175,null,0.00791325,null,null
1.67128,0.439762,null,null,null
0.225353,null,-0.356553,null,null
1.68313,0.0489532,null,null,null
-0.00856925,null,-0.384977,null,null
1.06255,0.173813,null,null,null
-0.196873,null,-0.374448,null,null
0.60749,0.142977,null,null,null
-0.250389,null,-0.218999,null,null
0.731695,-0.390472,null,null,null
-0.432561,null,-0.402286,null,null
0.996545,-0.390408,null,null,null
-0.440827,null,-0.750035,null,null
0.738145,-0.0725995,null,null,null
-0.52352,null,-0.77434,null,null
0.353846,-0.427907,null,null,null
-0.612695,null,-0.64006,null,null
0.0872455,-0.58041,null,null,null
-0.098431,null,-0.88261,null,null
0.34412,-0.294963,null,null,null
-0.350012,null,-0.82252,null,null
0.303107,-0.148995,null,null,null
0.0212005,null,-1.05313,null,null
0.178252,-0.399562,null,null,null
0.187972,null,-0.686385,null,null
0.294465,-0.900855,null,null,null
0.950335,null,-1.28845,null,null
0.391743,-0.946005,null,null,null
0.97717,null,-0.8244,null,null
-0.214446,-1.39871,null,null,null
1.08196,null,-0.762465,null,null
0.0945155,-0.754985,null,null,null
0.884585,null,-0.317964,null,null
0.216773,-1.22433,null,null,null
0.889105,null,-0.64507,null,null
0.422418,-1.23787,null,null,null
0.86647,null,-0.219067,null,null
0.0243117,-1.07183,null,null,null
0.51767,null,-0.268689,null,null
0.148167,-0.98774,null,null,null
1.08774,null,0.0273829,null,null
-0.0186866,-1.18111,null,null,null
0.82266,null,0.057532,null,null
0.416745,-1.68073,null,null,null
0.88457,null,-0.082966,null,null
-0.446543,-1.4964,null,null,null
1.02272,null,0.0303372,null,null
-0.58001,-1.33973,null,null,null
0.949035,null,0.335771,null,null
-0.133535,-1.79924,null,null,null
1.1354,null,0.28809,null,null
-0.249927,-0.97845,null,null,null
1.35667,null,0.156976,null,null
-0.0053386,-1.37489,null,null,null
1.14847,null,-0.476855,null,null
-0.251535,-1.28578,null,null,null
0.91399,null,-0.454997,null,null
-0.8839,-1.6585,null,null,null
0.69647,null,-0.085214,null,null
0.400049,-1.47412,null,null,null
0.846295,null,-0.623875,null,null
-0.189103,-0.61583,null,null,null
0.582245,null,-0.289761,null,null
-0.73219,-0.934405,null,null,null
0.81529,null,-0.309002,null,null
-0.73219,-0.934405,null,null,null
0.81529,null,-0.309002,null,null
-0.221165,-0.99232,null,null,null
0.56424,null,-0.0889895,null,null
-0.72331,-1.377,null,null,null
0.577785,null,-0.140354,null,null
-0.134946,-1.32039,null,null,null
0.648765,null,-0.130227,null,null
-0.59691,-1.44818,null,null,null
0.59505,null,-0.150906,null,null
-1.30463,-0.814625,null,null,null
0.50366,null,-0.116559,null,null
-1.61815,-0.704465,null,null,null
0.60867,null,-0.351912,null,null
-1.00298,-0.82029,null,null,null
0.32247,null,-0.333796,null,null
-1.92901,-0.461249,null,null,null
0.442642,null,-0.280573,null,null
-1.36114,-0.563375,null,null,null
0.217012,null,-0.62503,null,null
-1.97303,-0.60247,null,null,null
0.292743,null,-0.61296,null,null
-1.7018,-0.211774,null,null,null
0.422787,null,-0.547935,null,null
-1.39345,-0.234164,null,null,null
0.494809,null,-0.322593,null,null
-1.38533,-0.0922575,null,null,null
0.332836,null,-0.628015,null,null
-1.08032,-0.075231,null,null,null
0.160908,null,-0.548955,null,null
-0.915425,-0.276222,null,null,null
0.0381227,null,-0.368081,null,null
-1.0434,0.117399,null,null,null
0.319734,null,-0.70222,null,null
-1.65108,-0.204676,null,null,null
0.059614,null,-0.9037,null,null
-1.53858,-0.667105,null,null,null
0.649805,null,-1.00023,null,null
-1.28548,-0.156385,null,null,null
0.0700045,null,-0.92916,null,null
-1.32868,0.092199,null,null,null
-0.0153084,null,-0.99493,null,null
-1.29106,0.159419,null,null,null
0.113384,null,-0.85664,null,null
-1.75796,0.630695,null,null,null
0.291108,null,-0.84962,null,null
-1.89329,0.729505,null,null,null
-0.0196779,null,-0.573325,null,null
-2.0945,0.356293,null,null,null
0.00723515,null,-0.424019,null,null
-1.20607,0.9477,null,null,null
-0.229749,null,-0.6177,null,null
-1.25306,0.479621,null,null,null
-0.0694265,null,-0.513095,null,null
-0.844145,0.444784,null,null,null
0.198475,null,-0.593865,null,null
-0.50603,0.460933,null,null,null
-0.055346,null,-0.650415,null,null
-0.311546,0.73166,null,null,null
-0.485747,null,-0.51276,null,null
-0.5487,0.330651,null,null,null
-0.116064,null,-0.80205,null,null
-0.399106,1.22801,null,null,null
-0.0571555,null,-0.799315,null,null
-0.831485,1.27618,null,null,null
-0.0161078,null,-0.6183,null,null
-1.04147,0.7149,null,null,null
-0.06731,null,-0.592685,null,null
-0.459189,0.737135,null,null,null
-0.390688,null,-1.03296,null,null
-0.451248,1.16594,null,null,null
-0.105446,null,-0.80206,null,null
-0.78073,1.06492,null,null,null
0.00510425,null,-0.554815,null,null
-1.21446,1.91644,null,null,null
-0.272969,null,-0.417253,null,null
-1.17044,0.9439,null,null,null
0.109307,null,-0.535225,null,null
-1.22581,1.33786,null,null,null
0.387883,null,-0.64109,null,null
-1.0511,1.07288,null,null,null
0.184412,null,-0.89724,null,null
-0.83888,1.11293,null,null,null
0.215608,null,-0.718555,null,null
-0.302142,1.03748,null,null,null
0.149067,null,-0.323719,null,null
-0.465776,1.54234,null,null,null
-0.107263,null,-0.36125,null,null
-0.658375,0.821105,null,null,null
0.0151858,null,-0.166092,null,null
-0.658915,0.733105,null,null,null
0.165773,null,-0.50768,null,null
-0.84479,0.550935,null,null,null
0.09853,null,-0.629775,null,null
-0.84479,0.550935,null,null,null
0.09853,null,-0.629775,null,null
-0.79411,0.754085,null,null,null
0.127005,null,-0.88874,null,null
-0.93398,1.15621,null,null,null
0.318424,null,-0.95582,null,null
-0.426115,0.94594,null,null,null
-0.0461277,null,-0.35398,null,null
-0.426115,0.94594,null,null,null
-0.0461277,null,-0.35398,null,null
-0.593125,0.7189,null,null,null
-0.099344,null,-0.53819,null,null
-0.432851,0.752275,null,null,null
-0.44724,null,-0.381528,null,null
-1.24077,1.15481,null,null,null
-0.299223,null,-0.338763,null,null
-0.69669,1.00972,null,null,null
-0.403153,null,-0.440285,null,null
-0.69669,1.00972,null,null,null
-0.403153,null,-0.440285,null,null
-1.14691,0.83093,null,null,null
-0.229696,null,-0.384729,null,null
-1.26894,0.093306,null,null,null
-0.309215,null,-0.32568,null,null
-1.84641,1.30559,null,null,null
-0.00157157,null,-0.143205,null,null
-0.79382,1.3519,null,null,null
-0.082019,null,-0.104405,null,null
-0.68518,1.47463,null,null,null
0.151876,null,-0.183264,null,null
-0.935755,1.11617,null,null,null
-0.0327609,null,-0.265695,null,null
-0.844155,1.49308,null,null,null
0.146024,null,-0.0377965,null,null
-0.106462,1.416,null,null,null
-0.0544925,null,-0.0470825,null,null
0.094292,1.25263,null,null,null
0.011247,null,-0.0107685,null,null
-0.602965,1.27092,null,null,null
-0.0314448,null,0.0245104,null,null
-0.636505,0.91834,null,null,null
-0.132237,null,0.037977,null,null
0.460379,1.22788,null,null,null
-0.204448,null,-0.194606,null,null
-0.296689,0.66349,null,null,null
-0.0647825,null,-0.480629,null,null
0.852235,0.925675,null,null,null
-0.056125,null,-0.18091,null,null
0.118719,0.474834,null,null,null
-0.144343,null,-0.182301,null,null
0.376588,0.3657,null,null,null
-0.0788425,null,-0.0136415,null,null
0.154921,0.480114,null,null,null
-0.0447061,null,-0.218085,null,null
0.385757,0.17076,null,null,null
0.0219595,null,-0.19392,null,null
0.61623,-0.135719,null,null,null
0.185773,null,-0.324045,null,null
0.5235,0.62274,null,null,null
-0.096843,null,-0.0909715,null,null
0.186453,0.401909,null,null,null
0.0627595,null,-0.0942295,null,null
0.322931,0.156826,null,null,null
-0.075452,null,-0.252948,null,null
-0.037346,0.167367,null,null,null
-0.416005,null,-0.647755,null,null
0.220769,0.354718,null,null,null
-0.245653,null,-0.370137,null,null
0.418277,0.458794,null,null,null
-0.234642,null,-0.278029,null,null
0.421119,0.62765,null,null,null
-0.149318,null,-0.593295,null,null
0.332309,0.51806,null,null,null
0.109432,null,-0.597505,null,null
0.350942,0.57311,null,null,null
0.0476705,null,-0.581245,null,null
0.0721295,1.05122,null,null,null
-0.17376,null,-0.159339,null,null
0.34439,1.37774,null,null,null
0.130171,null,-0.275071,null,null
0.802235,1.18794,null,null,null
-0.285544,null,-0.299034,null,null
0.995945,0.85463,null,null,null
-0.226081,null,-0.294031,null,null
0.62769,0.587645,null,null,null
-0.345241,null,-0.222284,null,null
0.271879,0.52997,null,null,null
-0.456782,null,-0.082723,null,null
0.479708,0.20585,null,null,null
-0.271315,null,-0.0773845,null,null
1.14742,0.7192,null,null,null
-0.403773,null,-0.260566,null,null
0.30036,0.830935,null,null,null
0.0271144,null,0.0843325,null,null
1.61459,0.571995,null,null,null
-0.126539,null,0.313521,null,null
1.61459,0.571995,null,null,null
-0.126539,null,0.313521,null,null
1.15531,0.726115,null,null,null
-0.238969,null,0.408763,null,null
1.19856,0.173397,null,null,null
-0.115582,null,0.418046,null,null
0.895225,0.339184,null,null,null
-0.204429,null,0.529285,null,null
0.55413,0.82498,null,null,null
-0.15842,null,0.265496,null,null
0.366833,0.320112,null,null,null
-0.53888,null,0.354009,null,null
0.54145,0.639695,null,null,null
-0.0832645,null,0.817575,null,null
1.43237,0.875895,null,null,null
-0.372154,null,-0.0873485,null,null
1.12889,0.57263,null,null,null
-0.498808,null,0.127067,null,null
0.497063,0.303615,null,null,null
-0.41047,null,0.194319,null,null
-0.137093,-0.0137906,null,null,null
-0.234606,null,0.242746,null,null
-0.201515,0.080564,null,null,null
-0.184316,null,0.119517,null,null
-0.060708,-0.0805845,null,null,null
0.194026,null,0.184052,null,null
0.397503,0.13511,null,null,null
-0.149108,null,0.333047,null,null
0.52048,0.224655,null,null,null
-0.081856,null,0.406093,null,null
-0.19637,-0.269956,null,null,null
-0.238741,null,0.395479,null,null
-0.291934,-0.207199,null,null,null
-0.376964,null,0.57892,null,null
-0.249935,-0.0591425,null,null,null
-0.44097,null,0.264873,null,null
-0.00293448,0.167498,null,null,null
-1.18441,null,0.742835,null,null
0.0439407,0.0156516,null,null,null
-0.622395,null,0.517115,null,null
-0.261714,0.052616,null,null,null
-0.464961,null,-0.56306,null,null
-0.140621,-0.183559,null,null,null
-0.377333,null,0.147764,null,null
-0.140621,-0.183559,null,null,null
-0.377333,null,0.147764,null,null
-0.487984,-0.497545,null,null,null
-0.344176,null,0.137675,null,null
-0.77086,-0.349056,null,null,null
-0.46825,null,0.184674,null,null
-0.244162,-0.373574,null,null,null
-0.771765,null,0.317807,null,null
-0.347936,-0.613465,null,null,null
-0.89075,null,0.367513,null,null
0.178332,-0.2307,null,null,null
-0.4003,null,0.110448,null,null
0.228245,-0.407199,null,null,null
-0.111665,null,0.354088,null,null
0.312458,-1.04798,null,null,null
-0.5122,null,0.617615,null,null
-0.518955,-0.745865,null,null,null
-0.104067,null,0.635505,null,null
-0.073814,-0.75787,null,null,null
-0.148548,null,0.87758,null,null
-0.154768,-0.884065,null,null,null
-0.095847,null,0.64487,null,null
-0.165052,-0.267697,null,null,null
0.247011,null,0.38357,null,null
0.137804,-0.327155,null,null,null
0.211884,null,0.119645,null,null
-0.10377,-0.390995,null,null,null
0.0960045,null,0.0659835,null,null
0.239205,-0.357185,null,null,null
-0.154674,null,0.199522,null,null
0.0998225,-0.798625,null,null,null
0.120293,null,0.418086,null,null
0.61863,-0.853065,null,null,null
0.063755,null,0.193974,null,null
0.12745,-0.736365,null,null,null
0.13239,null,-0.247092,null,null
-0.404871,-0.79825,null,null,null
0.199796,null,-0.467741,null,null
-0.266427,-0.55632,null,null,null
0.0554175,null,-0.502325,null,null
-0.141949,-0.0513055,null,null,null
0.247462,null,-0.5272,null,null
-0.19324,-1.69111,null,null,null
-0.355971,null,-0.455565,null,null
0.34379,-1.65756,null,null,null
0.63176,null,-0.503565,null,null
-0.364995,-0.99447,null,null,null
0.331917,null,-0.596955,null,null
-0.557305,-0.71285,null,null,null
0.310351,null,-0.393545,null,null
-0.295268,-0.758595,null,null,null
-0.132339,null,-0.176335,null,null
0.0167995,-0.823315,null,null,null
0.0707895,null,-0.371885,null,null
0.272418,-0.58083,null,null,null
0.155899,null,-0.526325,null,null
0.212465,-0.709125,null,null,null
0.404375,null,-0.323033,null,null
-0.057322,-0.87306,null,null,null
0.278478,null,-0.67583,null,null
-0.0264798,-0.187188,null,null,null
-0.061272,null,-0.00567825,null,null
-0.057576,-0.426258,null,null,null
-0.428719,null,-0.818405,null,null
0.0437898,-0.417493,null,null,null
-0.441052,null,-0.731195,null,null
0.0321318,-0.60242,null,null,null
-0.414003,null,-0.57908,null,null
0.181389,-0.264659,null,null,null
-0.601515,null,-0.620475,null,null
0.315918,-0.146639,null,null,null
-0.230233,null,-0.48383,null,null
0.247094,-0.3066,null,null,null
-0.59563,null,0.0520945,null,null
0.61833,-0.469664,null,null,null
-0.406162,null,-0.480085,null,null
0.545945,-0.43992,null,null,null
-0.327883,null,-0.0651915,null,null
0.465946,-0.53143,null,null,null
-0.249301,null,-0.58689,null,null
0.628525,-0.346304,null,null,null
0.0297837,null,-0.344759,null,null
0.78313,0.0296441,null,null,null
-0.351488,null,-0.591585,null,null
0.78313,0.0296441,null,null,null
-0.351488,null,-0.591585,null,null
0.511985,0.129907,null,null,null
-0.0134638,null,-1.025,null,null
0.716005,0.00964345,null,null,null
0.278494,null,-0.54231,null,null
0.304656,-0.239236,null,null,null
-0.12412,null,-0.569665,null,null
0.124929,-0.0749375,null,null,null
0.0520095,null,-1.03717,null,null
0.319914,0.418886,null,null,null
-0.08689,null,-0.59382,null,null
0.778545,-0.117324,null,null,null
-0.724225,null,-0.977465,null,null
0.368872,0.176544,null,null,null
-0.457942,null,-0.717205,null,null
0.474587,0.176735,null,null,null
-0.628255,null,-1.15294,null,null
0.646865,0.944125,null,null,null
-1.0818,null,-0.85354,null,null
0.69474,1.32052,null,null,null
-0.759655,null,-0.420672,null,null
0.209516,1.12956,null,null,null
-0.858525,null,-0.480608,null,null
0.302444,1.02096,null,null,null
-0.61928,null,-0.800795,null,null
0.50135,1.45513,null,null,null
-0.666145,null,-0.701285,null,null
0.805975,2.16444,null,null,null
-1.03123,null,-0.70799,null,null
0.676665,1.76216,null,null,null
-0.986965,null,-0.124172,null,null
-0.140971,1.19412,null,null,null
-0.58599,null,-0.325275,null,null
-0.55779,1.50893,null,null,null
-0.51146,null,-0.389887,null,null
0.0425492,0.79431,null,null,null
-0.761345,null,-0.379879,null,null
-0.490834,0.90029,null,null,null
