ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.58797,-4.17429,null,null,null
-1.03615,null,-0.69235,null,null
0.29004,-4.52421,null,null,null
-0.957765,null,-0.58599,null,null
0.29004,-4.52421,null,null,null
-0.957765,null,-0.58599,null,null
1.47412,-4.20465,null,null,null
-1.25229,null,-1.17512,null,null
1.47412,-4.20465,null,null,null
-1.25229,null,-1.17512,null,null
0.423772,-4.39482,null,null,null
-1.01821,null,-1.09665,null,null
0.65007,-3.56472,null,null,null
-0.52306,null,-0.973495,null,null
0.56695,-4.59842,null,null,null
-0.638755,null,-1.1791,null,null
0.91792,-3.67893,null,null,null
-0.705375,null,-1.23439,null,null
1.18484,-4.11644,null,null,null
-0.838495,null,-1.28968,null,null
1.8688,-4.02973,null,null,null
-0.834465,null,-0.902965,null,null
1.04498,-4.04845,null,null,null
-0.265689,null,-1.23748,null,null
0.260999,-4.5224,null,null,null
-0.519255,null,-1.13596,null,null
-0.593285,-4.84054,null,null,null
-0.0829385,null,-0.99911,null,null
-1.11614,-4.39837,null,null,null
-0.120417,null,-1.16796,null,null
-0.980805,-7.1911,null,null,null
-0.438458,null,-0.879165,null,null
-0.442273,-7.8426,null,null,null
-0.413619,null,-0.894265,null,null
1.54212,-6.68145,null,null,null
-0.83978,null,-0.80363,null,null
1.23044,-6.99415,null,null,null
-0.957745,null,-0.743295,null,null
2.03823,-5.81035,null,null,null
-1.05068,null,-0.708,null,null
2.46674,-4.34583,null,null,null
-1.22365,null,-1.06439,null,null
1.54584,-3.74103,null,null,null
-0.804845,null,-1.21794,null,null
2.40571,-4.08364,null,null,null
-0.72122,null,-1.24151,null,null
2.66405,-4.11484,null,null,null
-0.608505,null,-1.40918,null,null
1.48648,-3.92481,null,null,null
-0.2226,null,-1.35927,null,null
1.48648,-3.92481,null,null,null
-0.2226,null,-1.35927,null,null
0.829055,-3.75543,null,null,null
-0.262186,null,-1.38115,null,null
0.868975,-4.03409,null,null,null
0.0105595,null,-1.17216,null,null
0.603625,-3.05941,null,null,null
0.167162,null,-1.58979,null,null
-0.70206,-3.93098,null,null,null
0.916595,null,-1.15582,null,null
-0.697605,-5.2069,null,null,null
0.90506,null,-1.4027,null,null
-0.299413,-4.82693,null,null,null
0.469329,null,-1.86231,null,null
-0.714255,-4.13417,null,null,null
1.11284,null,-1.88153,null,null
-0.897175,-3.45002,null,null,null
0.518545,null,-1.72992,null,null
-1.51293,-4.65306,null,null,null
0.218588,null,-1.5638,null,null
-0.723015,-4.57355,null,null,null
0.0860455,null,-1.92894,null,null
-0.399687,-3.90685,null,null,null
-0.058231,null,-2.383,null,null
0.60257,-3.29557,null,null,null
0.591205,null,-1.84468,null,null
0.210628,-2.33285,null,null,null
0.568115,null,-2.18244,null,null
0.761515,-1.85224,null,null,null
1.19367,null,-2.52845,null,null
0.405477,-2.40865,null,null,null
1.01512,null,-2.11147,null,null
0.74307,-2.49317,null,null,null
0.8495,null,-1.50796,null,null
1.47994,-2.05276,null,null,null
0.60161,null,-1.86486,null,null
1.93924,-1.99107,null,null,null
0.0479729,null,-1.62552,null,null
2.66687,-0.69197,null,null,null
-0.0338069,null,-1.15108,null,null
3.63869,-0.89915,null,null,null
-0.320763,null,-1.19181,null,null
3.44079,-1.42727,null,null,null
-0.07813,null,-1.18836,null,null
2.90808,-2.17013,null,null,null
0.170507,null,-1.80488,null,null
1.18034,-2.90415,null,null,null
0.77293,null,-2.24576,null,null
0.260427,-2.58223,null,null,null
0.8042,null,-1.92213,null,null
0.470189,-2.6721,null,null,null
-0.0995245,null,-2.2596,null,null
0.470189,-2.6721,null,null,null
-0.0995245,null,-2.2596,null,null
0.149103,-1.76306,null,null,null
-0.61785,null,-2.61409,null,null
0.149103,-1.76306,null,null,null
-0.61785,null,-2.61409,null,null
0.0985615,-2.4973,null,null,null
0.0146614,null,-2.46125,null,null
-0.307634,-2.15587,null,null,null
-0.372009,null,-1.74904,null,null
0.7211,-2.29163,null,null,null
0.181806,null,-2.25284,null,null
0.64919,-2.03835,null,null,null
0.381858,null,-1.41426,null,null
0.52721,-1.43938,null,null,null
0.554945,null,-1.34336,null,null
0.158252,-1.65346,null,null,null
-0.098369,null,-1.25035,null,null
0.6408,-1.73704,null,null,null
-0.0578005,null,-1.17444,null,null
1.25239,-1.69475,null,null,null
0.349811,null,-1.27886,null,null
0.761055,-1.37387,null,null,null
0.476088,null,-1.18853,null,null
0.761055,-1.37387,null,null,null
0.476088,null,-1.18853,null,null
0.65853,-1.30765,null,null,null
0.72734,null,-0.996145,null,null
0.379319,-1.39854,null,null,null
0.708585,null,-1.12678,null,null
-0.196206,-1.53612,null,null,null
0.91272,null,-0.877685,null,null
-0.0313165,-1.8285,null,null,null
0.70395,null,-0.896635,null,null
-0.0313165,-1.8285,null,null,null
0.70395,null,-0.896635,null,null
0.367534,-1.34764,null,null,null
0.842835,null,-1.02505,null,null
0.045136,-0.94516,null,null,null
1.19368,null,-1.25419,null,null
0.280239,-0.762735,null,null,null
0.99011,null,-1.21534,null,null
0.150687,-1.41251,null,null,null
1.02879,null,-0.8339,null,null
0.490843,-1.443,null,null,null
1.44032,null,-0.90087,null,null
0.466994,-1.76969,null,null,null
1.94555,null,-0.953125,null,null
0.394445,-2.05608,null,null,null
1.75663,null,-0.230439,null,null
0.394445,-2.05608,null,null,null
1.75663,null,-0.230439,null,null
1.19814,-1.61773,null,null,null
1.07188,null,-0.419733,null,null
1.25123,-3.16606,null,null,null
1.88647,null,-0.118725,null,null
1.50324,-2.84277,null,null,null
1.15004,null,-0.312489,null,null
1.78629,-2.49171,null,null,null
1.08286,null,0.0378288,null,null
1.63131,-2.29811,null,null,null
0.93022,null,-0.0341388,null,null
2.02438,-2.77291,null,null,null
1.05671,null,0.152579,null,null
1.28057,-3.8409,null,null,null
1.10223,null,0.0060062,null,null
0.260929,-3.71945,null,null,null
0.905035,null,0.0587005,null,null
0.268352,-3.8588,null,null,null
0.6439,null,0.165019,null,null
-2.11414,-4.5602,null,null,null
0.613625,null,-0.0125261,null,null
-0.71118,-4.09671,null,null,null
0.57683,null,0.0114533,null,null
0.920195,-3.45867,null,null,null
0.70128,null,-0.237321,null,null
-0.477702,-3.00305,null,null,null
0.885795,null,-0.0082027,null,null
-0.105829,-3.10596,null,null,null
0.976875,null,-0.0267048,null,null
0.607105,-3.04985,null,null,null
1.33401,null,-0.216601,null,null
2.18932,-4.45887,null,null,null
1.16006,null,0.125057,null,null
1.87357,-4.46012,null,null,null
0.904355,null,-0.098246,null,null
1.24358,-4.55509,null,null,null
0.801215,null,-0.0487146,null,null
1.30933,-4.96117,null,null,null
0.69065,null,0.14492,null,null
2.83507,-6.1517,null,null,null
0.82575,null,-0.0174738,null,null
2.18311,-4.86046,null,null,null
0.744065,null,-0.327653,null,null
2.18311,-4.86046,null,null,null
0.744065,null,-0.327653,null,null
1.93358,-5.2074,null,null,null
0.85618,null,-0.210478,null,null
1.99303,-6.08915,null,null,null
0.730315,null,-0.38274,null,null
1.99303,-6.08915,null,null,null
0.730315,null,-0.38274,null,null
3.4981,-4.83135,null,null,null
1.01496,null,-0.428364,null,null
3.47763,-5.0191,null,null,null
0.89545,null,-0.452518,null,null
4.90773,-3.16632,null,null,null
0.9203,null,-0.56558,null,null
5.21385,-2.89208,null,null,null
0.92831,null,-0.570325,null,null
4.82328,-4.33354,null,null,null
0.98409,null,-0.395581,null,null
4.7553,-4.55736,null,null,null
1.23033,null,0.0328552,null,null
7.26325,-3.40308,null,null,null
1.09225,null,-0.250121,null,null
6.4527,-1.66971,null,null,null
1.2643,null,-0.417088,null,null
5.68175,-2.83787,null,null,null
1.24992,null,0.152616,null,null
5.84145,-1.83105,null,null,null
1.14032,null,0.0116371,null,null
8.975,-3.49462,null,null,null
1.06723,null,-0.124808,null,null
8.5137,-4.26056,null,null,null
1.15714,null,0.073622,null,null
7.92875,-1.07144,null,null,null
0.97992,null,-0.031454,null,null
7.92875,-1.07144,null,null,null
0.97992,null,-0.031454,null,null
9.23615,-1.4933,null,null,null
1.02738,null,-0.402629,null,null
8.4539,-1.58743,null,null,null
0.99233,null,-0.32951,null,null
6.71745,-2.75102,null,null,null
0.824865,null,-0.540145,null,null
8.5013,-3.91237,null,null,null
0.86902,null,-0.177193,null,null
9.37775,-1.23525,null,null,null
0.7931,null,-0.254476,null,null
7.81765,-1.34588,null,null,null
0.78454,null,-0.0817445,null,null
6.479,-2.30591,null,null,null
0.80541,null,0.072381,null,null
6.63115,-1.32314,null,null,null
0.867125,null,0.39139,null,null
9.20575,-0.420844,null,null,null
0.69365,null,0.426467,null,null
8.69495,0.52206,null,null,null
0.63787,null,0.485471,null,null
8.69495,0.52206,null,null,null
0.63787,null,0.485471,null,null
9.5839,-1.86841,null,null,null
0.536865,null,0.372314,null,null
5.73355,-3.33526,null,null,null
0.498767,null,0.182959,null,null
4.28855,-5.4413,null,null,null
0.941645,null,0.350515,null,null
5.60295,-2.61632,null,null,null
1.15657,null,0.436057,null,null
5.60295,-2.61632,null,null,null
1.15657,null,0.436057,null,null
7.1677,-1.76353,null,null,null
1.11932,null,0.52403,null,null
8.615,0.66843,null,null,null
0.879525,null,0.385651,null,null
8.3323,2.16127,null,null,null
0.89998,null,0.212478,null,null
9.06765,1.52722,null,null,null
0.71307,null,0.343044,null,null
9.06765,1.52722,null,null,null
0.71307,null,0.343044,null,null
10.1852,2.22294,null,null,null
0.86764,null,0.0958465,null,null
8.77305,0.67652,null,null,null
0.768385,null,0.253933,null,null
11.1514,0.261716,null,null,null
0.68921,null,0.388952,null,null
12.7409,1.83256,null,null,null
0.70117,null,0.710105,null,null
13.5341,1.27111,null,null,null
0.72145,null,0.488136,null,null
14.3521,1.2471,null,null,null
0.53172,null,0.135018,null,null
16.5331,5.2204,null,null,null
0.450854,null,0.344799,null,null
16.1416,4.32498,null,null,null
0.532365,null,0.55723,null,null
15.7091,5.2468,null,null,null
0.733515,null,0.490852,null,null
15.7375,4.18109,null,null,null
0.77315,null,0.313133,null,null
12.8151,6.8565,null,null,null
0.81765,null,0.778305,null,null
12.8151,6.8565,null,null,null
0.81765,null,0.778305,null,null
12.1686,6.6861,null,null,null
0.643225,null,0.901245,null,null
9.3231,5.3744,null,null,null
0.77979,null,1.04031,null,null
12.5353,5.1535,null,null,null
0.87465,null,0.65599,null,null
13.477,5.76615,null,null,null
0.93758,null,0.69451,null,null
15.4172,0.5631,null,null,null
1.11526,null,0.63449,null,null
15.4172,0.5631,null,null,null
1.11526,null,0.63449,null,null
13.4523,3.23917,null,null,null
0.82745,null,0.367329,null,null
12.3664,2.74777,null,null,null
0.921345,null,0.247278,null,null
12.3664,2.74777,null,null,null
0.921345,null,0.247278,null,null
10.0402,0.9253,null,null,null
1.23679,null,0.364579,null,null
12.5045,-0.7653,null,null,null
0.86516,null,0.431063,null,null
8.1889,-2.90478,null,null,null
1.18895,null,0.12221,null,null
6.39175,-2.19242,null,null,null
1.2364,null,0.270776,null,null
8.162,-3.52704,null,null,null
1.61074,null,0.591905,null,null
7.1619,-3.01831,null,null,null
1.01841,null,0.244171,null,null
8.9119,-0.368916,null,null,null
1.1948,null,0.115833,null,null
8.9119,-0.368916,null,null,null
1.1948,null,0.115833,null,null
8.9119,-0.368916,null,null,null
1.1948,null,0.115833,null,null
8.0202,-1.35151,null,null,null
1.17417,null,0.170375,null,null
8.76965,0.662305,null,null,null
1.08299,null,0.140014,null,null
6.8782,2.01761,null,null,null
0.968295,null,-0.06788,null,null
6.71975,1.34641,null,null,null
1.04404,null,0.062491,null,null
7.77405,1.1337,null,null,null
0.96532,null,0.46237,null,null
9.03695,-0.205495,null,null,null
0.71572,null,0.482054,null,null
6.79085,-0.313621,null,null,null
0.785445,null,0.651385,null,null
8.76005,-2.03383,null,null,null
1.16178,null,0.90974,null,null
6.5591,-3.29447,null,null,null
1.12654,null,0.556565,null,null
7.2078,-1.68102,null,null,null
1.50236,null,1.16302,null,null
6.4192,-2.04589,null,null,null
1.71795,null,0.87429,null,null
6.84285,0.072765,null,null,null
1.87131,null,0.520205,null,null
7.2234,-2.2589,null,null,null
1.80203,null,0.028071,null,null
5.27975,-3.76906,null,null,null
1.82739,null,1.47815,null,null
5.27975,-3.76906,null,null,null
1.82739,null,1.47815,null,null
5.05925,-3.02197,null,null,null
2.23481,null,1.11726,null,null
2.5234,-3.70583,null,null,null
1.8037,null,1.39813,null,null
3.75772,-3.11823,null,null,null
2.83763,null,1.48252,null,null
1.38088,-3.19738,null,null,null
2.56358,null,1.69089,null,null
1.84519,-3.24111,null,null,null
2.26762,null,0.880845,null,null
1.67189,-2.8048,null,null,null
2.19837,null,0.469017,null,null
1.43775,-1.77456,null,null,null
2.4758,null,0.987095,null,null
1.14802,-1.80817,null,null,null
2.71256,null,1.02263,null,null
1.20556,-2.24022,null,null,null
1.54449,null,0.9686,null,null
1.29059,-2.58463,null,null,null
2.13834,null,1.77689,null,null
1.44762,-2.49831,null,null,null
2.26802,null,1.07306,null,null
2.39515,-2.90476,null,null,null
1.80954,null,0.75922,null,null
1.88991,-2.82087,null,null,null
1.5564,null,0.356414,null,null
1.72833,-2.15688,null,null,null
1.25617,null,0.641555,null,null
2.29665,-1.79726,null,null,null
1.32288,null,0.51785,null,null
1.83478,-1.43409,null,null,null
1.30524,null,0.52022,null,null
2.25084,-1.60628,null,null,null
1.10788,null,0.326205,null,null
2.17746,-1.47604,null,null,null
1.26483,null,0.268136,null,null
2.26418,-1.11485,null,null,null
1.27121,null,0.483569,null,null
2.4034,-2.12061,null,null,null
0.96604,null,0.662355,null,null
3.21129,-2.4215,null,null,null
1.18321,null,0.367327,null,null
2.12516,-0.563405,null,null,null
1.11911,null,0.420953,null,null
2.8524,-0.93419,null,null,null
1.42704,null,0.945975,null,null
2.15165,-1.53135,null,null,null
0.74545,null,1.23509,null,null
2.95452,-1.59574,null,null,null
0.8511,null,1.04631,null,null
2.03249,-0.305331,null,null,null
1.2605,null,1.10452,null,null
2.59911,-1.04494,null,null,null
1.91125,null,1.04784,null,null
2.65967,-1.09836,null,null,null
2.48681,null,0.59581,null,null
3.07804,-1.67798,null,null,null
2.25719,null,0.862185,null,null
3.07804,-1.67798,null,null,null
2.25719,null,0.862185,null,null
3.69844,-1.28261,null,null,null
2.52298,null,0.446251,null,null
4.01846,-3.9955,null,null,null
2.55388,null,0.775805,null,null
4.11706,-4.78519,null,null,null
2.88167,null,0.504715,null,null
5.53935,-3.73593,null,null,null
3.06658,null,1.21741,null,null
4.05836,-4.45965,null,null,null
2.51005,null,1.30191,null,null
3.62075,-4.81779,null,null,null
2.23915,null,1.71528,null,null
6.5887,-4.86247,null,null,null
1.95172,null,1.4184,null,null
4.6983,-5.77645,null,null,null
3.58225,null,0.789995,null,null
4.40073,-3.78811,null,null,null
4.26739,null,-0.900245,null,null
5.72805,-4.32691,null,null,null
3.44326,null,-0.87332,null,null
5.7736,-5.22115,null,null,null
3.14743,null,-0.878905,null,null
3.68587,-3.49346,null,null,null
2.69857,null,-1.45448,null,null
4.61611,-3.6755,null,null,null
2.27957,null,-1.54021,null,null
5.64065,-4.25502,null,null,null
2.35127,null,-2.02186,null,null
4.91023,-4.47529,null,null,null
2.86901,null,-2.01775,null,null
6.36,-4.25107,null,null,null
1.45403,null,-3.02862,null,null
6.21495,-5.33795,null,null,null
1.23023,null,-1.71822,null,null
3.42509,-7.48685,null,null,null
0.83294,null,-1.70247,null,null
2.59912,-5.1214,null,null,null
0.405639,null,-1.40275,null,null
2.07148,-3.99129,null,null,null
0.190692,null,-2.11185,null,null
2.15004,-3.10304,null,null,null
0.480276,null,-1.96363,null,null
2.00675,-4.00009,null,null,null
0.565805,null,-1.93602,null,null
2.41379,-4.73782,null,null,null
0.799785,null,-2.06145,null,null
1.96033,-4.20288,null,null,null
0.412911,null,-2.39532,null,null
1.48812,-4.0016,null,null,null
0.833635,null,-2.10801,null,null
1.78082,-3.75839,null,null,null
0.940425,null,-1.49622,null,null
1.75422,-3.37915,null,null,null
0.697895,null,-1.57076,null,null
1.81745,-3.97877,null,null,null
0.657985,null,-2.01223,null,null
2.27439,-3.68336,null,null,null
-0.510605,null,-1.3874,null,null
1.64986,-3.5519,null,null,null
-0.334747,null,-1.67912,null,null
0.380798,-3.77975,null,null,null
0.567435,null,-1.58791,null,null
0.433461,-4.38715,null,null,null
0.39228,null,-1.53913,null,null
-0.628675,-4.1718,null,null,null
0.5805,null,-1.87717,null,null
-0.442787,-4.37207,null,null,null
0.942465,null,-1.87017,null,null
0.161219,-4.02766,null,null,null
0.957815,null,-1.82856,null,null
-0.0183271,-4.3825,null,null,null
0.73358,null,-2.08285,null,null
1.34999,-4.38115,null,null,null
0.346479,null,-3.12297,null,null
1.01791,-3.97899,null,null,null
1.13667,null,-3.73194,null,null
0.912505,-3.73692,null,null,null
0.53437,null,-2.75649,null,null
1.86051,-4.38575,null,null,null
1.16027,null,-2.4899,null,null
1.90226,-4.43736,null,null,null
0.245254,null,-3.49894,null,null
0.91991,-3.54919,null,null,null
0.51744,null,-3.09174,null,null
-0.300986,-2.82076,null,null,null
-0.160157,null,-2.78605,null,null
0.18974,-2.81072,null,null,null
-0.252897,null,-2.63297,null,null
0.567225,-3.0711,null,null,null
-0.81095,null,-2.65754,null,null
2.01117,-3.0171,null,null,null
-0.70206,null,-2.26515,null,null
2.86844,-4.21142,null,null,null
-1.04177,null,-2.22499,null,null
3.61714,-4.65331,null,null,null
-0.091822,null,-2.30607,null,null
1.65341,-6.7051,null,null,null
-0.560255,null,-3.39773,null,null
2.4619,-6.0051,null,null,null
-0.190899,null,-3.25145,null,null
1.78242,-6.98175,null,null,null
0.411882,null,-2.86282,null,null
2.13072,-6.78195,null,null,null
0.53995,null,-3.98384,null,null
0.329452,-7.62275,null,null,null
0.6867,null,-4.69543,null,null
0.329452,-7.62275,null,null,null
0.6867,null,-4.69543,null,null
1.42412,-7.31845,null,null,null
0.343963,null,-5.4654,null,null
1.82583,-7.5604,null,null,null
1.54402,null,-6.80625,null,null
1.6031,-7.16085,null,null,null
0.744465,null,-7.3339,null,null
0.207013,-7.56845,null,null,null
1.02689,null,-5.52245,null,null
1.00524,-5.5924,null,null,null
0.0295141,null,-4.87436,null,null
2.44795,-6.2524,null,null,null
0.225436,null,-5.8378,null,null
0.534485,-6.7039,null,null,null
1.19047,null,-6.2037,null,null
-0.637685,-5.85145,null,null,null
1.69049,null,-5.80905,null,null
-2.86532,-5.05245,null,null,null
3.87854,null,-4.82445,null,null
-2.16943,-2.84433,null,null,null
2.86261,null,-4.39511,null,null
-2.78328,-3.88118,null,null,null
4.26654,null,-5.5801,null,null
-3.69706,-4.03925,null,null,null
2.90699,null,-3.90616,null,null
-1.02693,-3.76008,null,null,null
7.5941,null,-3.93702,null,null
-1.38764,-3.1781,null,null,null
6.41145,null,-5.7795,null,null
0.436881,-5.1584,null,null,null
5.25475,null,-7.40395,null,null
2.06732,-6.86215,null,null,null
3.82726,null,-7.28405,null,null
1.90181,-6.84885,null,null,null
0.163037,null,-8.214,null,null
1.04073,-5.8865,null,null,null
0.75731,null,-5.7737,null,null
0.362227,-5.45585,null,null,null
1.09851,null,-7.07825,null,null
-0.153788,-2.60249,null,null,null
3.19942,null,-6.91875,null,null
