ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
2.64928,-1.69084,null,null,null
-0.487802,null,-4.19344,null,null
1.94615,-1.87309,null,null,null
0.71,null,-3.89425,null,null
2.56543,-1.39045,null,null,null
0.363119,null,-5.1322,null,null
2.67144,-0.79263,null,null,null
-0.473602,null,-4.10878,null,null
2.69555,-1.22257,null,null,null
-1.20504,null,-4.53913,null,null
2.46549,-0.752105,null,null,null
-1.34275,null,-3.93027,null,null
2.32462,-0.476664,null,null,null
-1.33698,null,-3.96227,null,null
1.61611,-0.448825,null,null,null
-1.37346,null,-3.07823,null,null
1.98629,-0.583365,null,null,null
-1.05976,null,-1.66093,null,null
2.60057,-0.77613,null,null,null
-1.10774,null,-1.28171,null,null
3.80443,-1.84817,null,null,null
-0.310849,null,-1.65265,null,null
4.26227,-1.30287,null,null,null
0.110266,null,-1.3984,null,null
3.93721,-1.94199,null,null,null
0.172764,null,-1.69198,null,null
2.94871,-1.88559,null,null,null
-0.457137,null,-1.44702,null,null
3.99868,-1.72606,null,null,null
-0.337778,null,-1.68347,null,null
3.31282,-1.37837,null,null,null
-0.939755,null,-1.65118,null,null
3.80872,-1.53211,null,null,null
-0.401073,null,-1.4927,null,null
3.5803,-1.4051,null,null,null
-0.136073,null,-2.00736,null,null
3.038,-0.746235,null,null,null
0.173263,null,-2.29627,null,null
3.65543,-1.47605,null,null,null
-0.246665,null,-1.95774,null,null
3.17361,-2.15462,null,null,null
0.12396,null,-1.90302,null,null
2.90934,-2.52577,null,null,null
-0.180428,null,-1.57962,null,null
2.90934,-2.52577,null,null,null
-0.180428,null,-1.57962,null,null
1.71267,-2.16655,null,null,null
-0.79932,null,-1.44163,null,null
2.19982,-2.74886,null,null,null
-0.470058,null,-1.41505,null,null
3.15654,-2.29134,null,null,null
-0.508285,null,-1.05405,null,null
1.4365,-2.85087,null,null,null
-0.885785,null,-1.19423,null,null
1.4365,-2.85087,null,null,null
-0.885785,null,-1.19423,null,null
1.41562,-3.70558,null,null,null
-1.10354,null,-1.21609,null,null
2.14054,-2.17738,null,null,null
-0.425326,null,-1.5105,null,null
2.27303,-1.65469,null,null,null
-0.759985,null,-1.52704,null,null
2.35757,-2.42196,null,null,null
-0.94819,null,-1.86596,null,null
2.61892,-2.18784,null,null,null
-0.912925,null,-1.50192,null,null
3.65609,-1.71185,null,null,null
-0.444254,null,-1.78517,null,null
4.47611,-1.3714,null,null,null
-0.60657,null,-2.23624,null,null
4.08284,-0.362049,null,null,null
-1.31478,null,-1.65357,null,null
3.82389,-0.99507,null,null,null
-0.72583,null,-1.30556,null,null
3.03522,-0.63351,null,null,null
-1.07815,null,-1.27093,null,null
2.76431,-0.728585,null,null,null
-0.653925,null,-1.41961,null,null
3.55927,-1.76076,null,null,null
-1.03519,null,-1.26843,null,null
3.15312,-2.89595,null,null,null
-0.735675,null,-0.964515,null,null
4.575,-2.99494,null,null,null
-0.497344,null,-2.05359,null,null
3.73881,-3.30715,null,null,null
-0.692385,null,-1.51645,null,null
3.56938,-3.38614,null,null,null
-0.213993,null,-1.99477,null,null
3.38509,-1.52063,null,null,null
-0.70835,null,-1.96215,null,null
3.24208,-2.23224,null,null,null
-0.80962,null,-1.19227,null,null
3.55361,-0.948095,null,null,null
-0.899725,null,-0.908335,null,null
3.25716,-1.70121,null,null,null
-1.24487,null,-0.807565,null,null
4.08535,-1.9925,null,null,null
-1.38964,null,-0.52749,null,null
3.85651,-1.26486,null,null,null
-0.94174,null,-0.384551,null,null
3.22504,-0.906425,null,null,null
-1.07828,null,-0.110233,null,null
3.09349,0.329768,null,null,null
-1.19932,null,-0.0740705,null,null
2.95095,-0.579215,null,null,null
-1.40296,null,-0.253578,null,null
2.86064,-0.542065,null,null,null
-1.65958,null,0.53173,null,null
2.76853,-1.43877,null,null,null
-1.5363,null,0.272117,null,null
2.79164,-1.19348,null,null,null
-1.1175,null,-0.076602,null,null
2.60405,-1.16322,null,null,null
-0.98271,null,-0.359449,null,null
2.45932,-0.826445,null,null,null
-0.817785,null,-0.088114,null,null
2.84119,-0.990885,null,null,null
-0.676045,null,0.135095,null,null
2.86807,-1.38296,null,null,null
-0.63906,null,0.191245,null,null
2.70714,-0.80546,null,null,null
-0.885635,null,0.334442,null,null
4.27489,-0.783055,null,null,null
-1.02272,null,0.47567,null,null
3.3396,-0.5737,null,null,null
-0.573215,null,0.544055,null,null
2.65401,-0.168472,null,null,null
-0.463729,null,0.55581,null,null
2.74745,-0.218627,null,null,null
-0.515215,null,0.449436,null,null
2.48143,-0.159259,null,null,null
-0.38879,null,0.732515,null,null
2.55979,-0.924555,null,null,null
-0.527665,null,0.5261,null,null
2.352,-1.18202,null,null,null
-0.288924,null,0.502305,null,null
2.75991,-0.82794,null,null,null
-0.493788,null,0.325632,null,null
2.67385,-0.808785,null,null,null
-0.184063,null,0.160653,null,null
2.29469,0.166269,null,null,null
-0.0519225,null,0.213258,null,null
1.97721,0.55843,null,null,null
-0.0168709,null,0.256613,null,null
2.9172,0.89206,null,null,null
-0.0199796,null,0.267425,null,null
2.91621,1.33748,null,null,null
0.181271,null,0.347712,null,null
1.4706,2.07061,null,null,null
0.092057,null,0.51723,null,null
1.08784,1.0955,null,null,null
0.122116,null,0.483958,null,null
1.06106,1.38188,null,null,null
0.096609,null,0.500195,null,null
1.13912,0.85667,null,null,null
0.298596,null,0.263065,null,null
1.13912,0.85667,null,null,null
0.298596,null,0.263065,null,null
1.56672,1.78673,null,null,null
0.254337,null,0.409401,null,null
1.3342,1.12274,null,null,null
0.681825,null,0.604605,null,null
1.08225,1.17874,null,null,null
0.751555,null,0.520665,null,null
1.01645,2.16209,null,null,null
0.643235,null,0.60719,null,null
-0.061496,2.13868,null,null,null
0.65756,null,0.381983,null,null
0.433558,2.79854,null,null,null
0.795435,null,0.66364,null,null
-0.0336784,3.50465,null,null,null
0.61317,null,0.604135,null,null
0.64192,2.71961,null,null,null
0.348492,null,0.66387,null,null
0.208293,2.29243,null,null,null
0.406664,null,0.926765,null,null
-0.308038,2.63002,null,null,null
0.611865,null,1.06856,null,null
-1.43418,2.87284,null,null,null
0.405486,null,0.918335,null,null
-1.43418,2.87284,null,null,null
0.405486,null,0.918335,null,null
-1.46796,3.65072,null,null,null
0.40921,null,0.868985,null,null
-0.876425,3.24299,null,null,null
0.216143,null,0.76421,null,null
-1.27808,2.78288,null,null,null
0.143841,null,0.83256,null,null
-0.386122,3.44867,null,null,null
0.076808,null,0.74616,null,null
-1.49379,3.44271,null,null,null
-0.162814,null,0.7045,null,null
-1.71547,3.85023,null,null,null
-0.225535,null,1.04127,null,null
-1.48731,3.98753,null,null,null
0.0854095,null,1.30493,null,null
-2.12726,3.56033,null,null,null
0.261012,null,1.08966,null,null
-1.04969,4.13793,null,null,null
-0.0346398,null,0.875635,null,null
-1.25232,3.90271,null,null,null
-0.000992025,null,1.11129,null,null
-0.9095,4.63955,null,null,null
-0.117585,null,1.73127,null,null
-0.149043,5.15475,null,null,null
-0.79718,null,1.70445,null,null
0.664485,6.9271,null,null,null
-1.00622,null,1.6786,null,null
0.629495,6.3198,null,null,null
-0.504005,null,1.69575,null,null
-0.709975,6.4605,null,null,null
-0.166278,null,1.56941,null,null
-0.39927,5.02235,null,null,null
0.34987,null,1.32799,null,null
-0.428797,3.9532,null,null,null
0.351782,null,1.62888,null,null
-1.05737,3.32564,null,null,null
0.490073,null,1.31665,null,null
-1.20606,2.69825,null,null,null
1.03561,null,1.79299,null,null
-0.89078,3.21747,null,null,null
0.709855,null,1.36573,null,null
-0.74752,2.42944,null,null,null
1.16894,null,1.60935,null,null
-0.945485,2.64526,null,null,null
2.03252,null,1.5094,null,null
-0.69343,2.07111,null,null,null
1.82432,null,0.94063,null,null
-1.12372,2.22816,null,null,null
1.59628,null,1.16172,null,null
-1.05116,2.33968,null,null,null
2.18427,null,1.41824,null,null
-0.361252,2.22062,null,null,null
2.33939,null,0.81447,null,null
-0.706195,2.5447,null,null,null
2.94979,null,1.62315,null,null
-0.239085,3.12273,null,null,null
2.94112,null,0.79411,null,null
-0.251624,3.4256,null,null,null
2.4293,null,1.34372,null,null
0.57337,2.73415,null,null,null
3.16302,null,1.26871,null,null
-0.910435,3.66183,null,null,null
3.27745,null,0.72396,null,null
-1.59865,3.8205,null,null,null
2.47606,null,-0.668615,null,null
-0.57269,4.0889,null,null,null
2.79027,null,-0.89158,null,null
-1.69728,3.72071,null,null,null
2.26893,null,-0.398553,null,null
-1.93037,4.01469,null,null,null
2.43867,null,-0.057418,null,null
-1.7818,3.67855,null,null,null
2.3872,null,0.114779,null,null
-2.60693,2.74723,null,null,null
2.78166,null,0.64246,null,null
-2.60693,2.74723,null,null,null
2.78166,null,0.64246,null,null
-2.67495,2.94219,null,null,null
3.24635,null,-0.373516,null,null
-1.80117,1.87563,null,null,null
2.68494,null,-0.403354,null,null
-1.96124,1.86783,null,null,null
3.58544,null,-0.0689615,null,null
-1.96124,1.86783,null,null,null
3.58544,null,-0.0689615,null,null
-2.21224,1.38095,null,null,null
3.57045,null,-0.270593,null,null
-1.47416,1.73721,null,null,null
3.41249,null,-0.79138,null,null
-2.75237,2.72303,null,null,null
2.86992,null,-2.40385,null,null
-1.9262,3.5473,null,null,null
3.8026,null,-1.97897,null,null
-1.62043,3.99854,null,null,null
3.67421,null,-2.43955,null,null
-0.471709,3.64064,null,null,null
3.6946,null,-1.54015,null,null
-0.705575,3.12732,null,null,null
3.70443,null,-1.61747,null,null
-0.979175,3.45996,null,null,null
3.90488,null,-1.36866,null,null
-0.158806,4.08656,null,null,null
3.53496,null,-0.462282,null,null
1.14566,2.99688,null,null,null
3.81691,null,-0.58033,null,null
1.1276,2.36246,null,null,null
4.52345,null,0.415394,null,null
1.6157,1.83944,null,null,null
4.91249,null,-0.536245,null,null
2.60797,1.98087,null,null,null
3.32503,null,-1.73076,null,null
2.3745,2.23806,null,null,null
3.86075,null,-0.54222,null,null
2.49214,2.09031,null,null,null
4.21697,null,-0.583345,null,null
2.60767,1.98965,null,null,null
3.50624,null,0.772655,null,null
2.02095,1.90098,null,null,null
2.77122,null,0.396408,null,null
2.35715,1.57892,null,null,null
1.65603,null,0.0397615,null,null
2.00872,1.73525,null,null,null
1.95541,null,-0.174005,null,null
2.00872,1.73525,null,null,null
1.95541,null,-0.174005,null,null
2.26226,1.86861,null,null,null
3.03331,null,-0.079221,null,null
1.9002,1.72113,null,null,null
3.69849,null,-0.355735,null,null
2.13599,0.610815,null,null,null
3.97112,null,-0.128338,null,null
2.26612,1.32203,null,null,null
2.79205,null,-0.8978,null,null
3.20715,1.93569,null,null,null
2.68542,null,-1.02046,null,null
3.26182,1.99079,null,null,null
2.19088,null,-1.02143,null,null
2.91854,1.74233,null,null,null
1.8865,null,-1.22005,null,null
3.55594,1.61621,null,null,null
1.89697,null,-1.28198,null,null
3.00712,1.28035,null,null,null
1.00926,null,-1.69947,null,null
4.28822,0.8812,null,null,null
1.18128,null,-1.63098,null,null
3.50725,1.3257,null,null,null
1.02011,null,-1.26545,null,null
3.95307,0.817805,null,null,null
1.60505,null,-1.27364,null,null
3.41229,1.27151,null,null,null
1.6363,null,-1.70496,null,null
4.1368,-0.183931,null,null,null
1.57601,null,-2.13525,null,null
4.1368,-0.183931,null,null,null
1.57601,null,-2.13525,null,null
5.0429,0.833725,null,null,null
1.27075,null,-1.48066,null,null
3.90491,1.64043,null,null,null
1.46149,null,-1.08818,null,null
5.26275,1.95788,null,null,null
1.36326,null,-1.00301,null,null
5.3168,1.54144,null,null,null
1.58361,null,-0.680485,null,null
5.2596,2.53679,null,null,null
1.07909,null,-0.812535,null,null
4.84444,1.37244,null,null,null
1.96361,null,-0.420198,null,null
5.20755,0.902245,null,null,null
0.914675,null,-0.505075,null,null
4.95345,0.985815,null,null,null
0.97512,null,-1.0831,null,null
5.5677,1.65949,null,null,null
1.84577,null,-1.22298,null,null
4.83538,0.232882,null,null,null
1.37824,null,-1.50454,null,null
5.9478,0.407046,null,null,null
1.37609,null,-2.25674,null,null
4.70893,0.97817,null,null,null
1.53991,null,-1.06955,null,null
3.35818,1.64712,null,null,null
1.94967,null,-1.28903,null,null
2.32952,0.63895,null,null,null
1.92874,null,-1.40305,null,null
2.22056,1.21557,null,null,null
1.81997,null,-1.22254,null,null
2.11216,1.63515,null,null,null
1.38367,null,-0.941525,null,null
1.54486,1.53253,null,null,null
1.38081,null,-0.604015,null,null
1.79348,1.32898,null,null,null
1.05854,null,-0.300337,null,null
2.01378,1.4098,null,null,null
1.44172,null,-0.468034,null,null
1.51804,2.23319,null,null,null
0.967555,null,-0.287029,null,null
2.05713,1.4206,null,null,null
1.41441,null,0.318615,null,null
3.27302,1.56515,null,null,null
1.21827,null,0.303268,null,null
2.72035,1.27024,null,null,null
1.34376,null,0.26557,null,null
2.47184,1.86369,null,null,null
1.42962,null,0.091772,null,null
2.47184,1.86369,null,null,null
1.42962,null,0.091772,null,null
2.47184,1.86369,null,null,null
1.42962,null,0.091772,null,null
1.86104,2.77336,null,null,null
0.83799,null,0.732115,null,null
1.44829,2.39534,null,null,null
1.0426,null,0.47809,null,null
1.0545,2.10415,null,null,null
0.90788,null,0.608735,null,null
0.875035,2.32458,null,null,null
0.97045,null,0.23626,null,null
1.22962,1.6206,null,null,null
0.780755,null,0.175929,null,null
1.90623,0.69752,null,null,null
0.961365,null,0.304363,null,null
2.08867,1.16622,null,null,null
1.31159,null,0.321206,null,null
2.88014,1.27505,null,null,null
1.71256,null,0.65075,null,null
2.78098,0.205757,null,null,null
2.11903,null,0.74126,null,null
2.60682,-0.05474,null,null,null
2.15475,null,0.76917,null,null
2.14808,0.64085,null,null,null
2.53476,null,-0.256516,null,null
1.43231,0.46915,null,null,null
2.47894,null,0.469058,null,null
1.47857,1.08607,null,null,null
2.42773,null,0.343112,null,null
1.09658,1.22694,null,null,null
3.37267,null,-0.417457,null,null
0.933375,1.00826,null,null,null
2.42103,null,-0.222044,null,null
0.933375,1.00826,null,null,null
2.42103,null,-0.222044,null,null
0.89713,1.0611,null,null,null
1.70096,null,0.846905,null,null
0.904175,0.736735,null,null,null
2.1842,null,0.65775,null,null
1.03839,0.53042,null,null,null
3.03766,null,0.177594,null,null
1.42492,0.186169,null,null,null
2.52504,null,0.242252,null,null
1.53651,0.0201674,null,null,null
2.86176,null,0.82812,null,null
1.56072,-0.0353861,null,null,null
1.33497,null,0.594265,null,null
1.43172,-0.074131,null,null,null
1.69985,null,1.47306,null,null
0.88332,0.071035,null,null,null
2.44348,null,0.840815,null,null
0.84916,0.138127,null,null,null
2.30419,null,0.634425,null,null
1.06347,0.413081,null,null,null
1.96561,null,-0.355012,null,null
0.820395,0.113396,null,null,null
2.26327,null,0.340142,null,null
0.837685,0.354241,null,null,null
2.80724,null,0.242012,null,null
0.66097,0.0481183,null,null,null
2.30763,null,0.6358,null,null
0.6302,0.204603,null,null,null
2.34021,null,1.33653,null,null
0.644305,0.166467,null,null,null
2.18045,null,1.91273,null,null
0.644305,0.166467,null,null,null
2.18045,null,1.91273,null,null
0.742765,0.486866,null,null,null
2.11082,null,2.59436,null,null
0.548605,0.56227,null,null,null
1.92621,null,1.41649,null,null
0.84855,0.424233,null,null,null
1.77792,null,0.829025,null,null
0.226229,1.00018,null,null,null
1.48618,null,1.33777,null,null
0.86662,1.03424,null,null,null
1.73991,null,1.22555,null,null
0.80586,0.69769,null,null,null
1.62222,null,1.14148,null,null
1.32994,0.648515,null,null,null
1.71768,null,1.38058,null,null
1.40913,0.443447,null,null,null
1.02303,null,1.61102,null,null
1.66378,0.204678,null,null,null
0.52346,null,1.6521,null,null
1.39896,-0.167349,null,null,null
0.307812,null,1.96612,null,null
1.61957,0.246169,null,null,null
1.16953,null,1.9278,null,null
2.09414,0.187239,null,null,null
0.662405,null,1.50023,null,null
2.49361,0.371818,null,null,null
0.281459,null,0.680985,null,null
2.57265,0.57689,null,null,null
0.338811,null,0.570565,null,null
2.16452,0.196278,null,null,null
0.50857,null,0.58642,null,null
2.11659,0.474671,null,null,null
0.0243473,null,0.95286,null,null
1.9908,-0.305929,null,null,null
0.302401,null,1.00181,null,null
1.7303,-0.130668,null,null,null
0.156201,null,1.06146,null,null
1.94985,0.129866,null,null,null
0.119132,null,0.77752,null,null
2.18635,0.131664,null,null,null
0.0498326,null,0.598255,null,null
1.67301,0.13705,null,null,null
-0.0368344,null,0.809315,null,null
1.8461,0.58238,null,null,null
0.507965,null,0.816655,null,null
2.16808,0.657405,null,null,null
0.17436,null,0.567215,null,null
2.31466,1.22518,null,null,null
0.0156074,null,0.629425,null,null
2.27265,0.476649,null,null,null
0.207623,null,0.97959,null,null
2.16383,0.497825,null,null,null
-0.245673,null,0.38841,null,null
2.2305,0.352774,null,null,null
0.099568,null,0.717505,null,null
2.2305,0.352774,null,null,null
0.099568,null,0.717505,null,null
2.59253,-0.164857,null,null,null
0.278668,null,0.76644,null,null
2.67729,-0.430815,null,null,null
-0.0748985,null,0.796645,null,null
2.22439,0.0962165,null,null,null
-0.307885,null,0.940735,null,null
2.99003,-0.121096,null,null,null
-0.363645,null,0.68153,null,null
1.92231,-0.104007,null,null,null
-0.295632,null,1.10864,null,null
2.36173,0.798545,null,null,null
-0.771715,null,1.47082,null,null
2.71007,0.85199,null,null,null
-0.57844,null,1.16925,null,null
3.41053,1.25848,null,null,null
-0.371176,null,1.31656,null,null
2.89722,0.82346,null,null,null
-0.5199,null,0.578405,null,null
3.78635,0.946125,null,null,null
-0.360308,null,0.76591,null,null
3.32459,2.01927,null,null,null
-0.111616,null,1.02252,null,null
4.64682,2.90325,null,null,null
-0.0593445,null,1.00367,null,null
4.92023,3.48215,null,null,null
-0.0820855,null,0.622875,null,null
4.59551,4.35264,null,null,null
-0.072231,null,0.75232,null,null
5.1262,5.8159,null,null,null
-0.000274415,null,1.13546,null,null
5.75475,4.49152,null,null,null
0.10368,null,1.44262,null,null
6.5691,6.2347,null,null,null
0.619825,null,1.44216,null,null
4.60344,4.81541,null,null,null
0.57289,null,1.17807,null,null
4.26949,6.0298,null,null,null
0.283374,null,0.640025,null,null
6.67525,5.0325,null,null,null
0.0514365,null,1.1638,null,null
6.5299,2.5587,null,null,null
0.404685,null,0.844845,null,null
5.0595,1.4556,null,null,null
-0.248969,null,0.996775,null,null
4.73675,1.97078,null,null,null
-0.86335,null,0.342861,null,null
4.78353,1.77658,null,null,null
-1.0846,null,0.312236,null,null
6.3754,0.891145,null,null,null
-0.0564765,null,0.205131,null,null
3.89211,0.78172,null,null,null
0.0817685,null,0.705705,null,null
3.89211,0.78172,null,null,null
0.0817685,null,0.705705,null,null
5.1787,0.622565,null,null,null
-0.122488,null,0.911625,null,null
5.30225,0.401142,null,null,null
-0.65001,null,0.240211,null,null
5.52435,-0.365061,null,null,null
-0.87153,null,0.229469,null,null
5.66665,-1.71317,null,null,null
-0.641105,null,0.513455,null,null
6.81735,-2.59032,null,null,null
-0.21043,null,0.76367,null,null
