ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.345826,-0.164888,null,null,null
-0.228123,null,0.119633,null,null
-0.332541,-0.19757,null,null,null
-0.266383,null,0.084334,null,null
-0.44264,-0.159037,null,null,null
-0.250879,null,0.068279,null,null
-0.361013,-0.222614,null,null,null
-0.157544,null,0.0881105,null,null
-0.303322,-0.216863,null,null,null
-0.144916,null,0.063901,null,null
-0.340373,-0.243211,null,null,null
-0.0814935,null,0.0135861,null,null
-0.366059,-0.208039,null,null,null
-0.0180653,null,0.0215876,null,null
-0.331059,-0.221673,null,null,null
-0.167834,null,0.0549365,null,null
-0.297273,-0.174201,null,null,null
-0.16649,null,0.0299956,null,null
-0.305528,-0.131383,null,null,null
-0.102287,null,0.104008,null,null
-0.345826,-0.164888,null,null,null
-0.228123,null,0.119633,null,null
-0.332541,-0.19757,null,null,null
-0.266383,null,0.084334,null,null
-0.44264,-0.159037,null,null,null
-0.250879,null,0.068279,null,null
-0.361013,-0.222614,null,null,null
-0.157544,null,0.0881105,null,null
-0.303322,-0.216863,null,null,null
-0.144916,null,0.063901,null,null
-0.340373,-0.243211,null,null,null
-0.0814935,null,0.0135861,null,null
-0.366059,-0.208039,null,null,null
-0.0180653,null,0.0215876,null,null
-0.331059,-0.221673,null,null,null
-0.167834,null,0.0549365,null,null
-0.297273,-0.174201,null,null,null
-0.16649,null,0.0299956,null,null
-0.372622,-0.214721,null,null,null
-0.15171,null,0.0246905,null,null
-0.313007,-0.123526,null,null,null
-0.00598995,null,-0.0398527,null,null
-0.357924,-0.058469,null,null,null
0.00177837,null,-0.0465323,null,null
-0.350428,-0.0301654,null,null,null
-0.0452977,null,-0.05424,null,null
-0.408927,0.0245111,null,null,null
-0.141587,null,-0.00112018,null,null
-0.408927,0.0245111,null,null,null
-0.141587,null,-0.00112018,null,null
-0.357183,-0.021718,null,null,null
-0.20983,null,0.00374101,null,null
-0.257549,-0.0324788,null,null,null
-0.143291,null,0.0136828,null,null
-0.164916,-0.00853125,null,null,null
-0.100576,null,0.0368286,null,null
-0.289888,-0.0447779,null,null,null
-0.172695,null,-0.0083297,null,null
-0.372622,-0.214721,null,null,null
-0.15171,null,0.0246905,null,null
-0.313007,-0.123526,null,null,null
-0.00598995,null,-0.0398527,null,null
-0.357924,-0.058469,null,null,null
0.00177837,null,-0.0465323,null,null
-0.350428,-0.0301654,null,null,null
-0.0452977,null,-0.05424,null,null
-0.408927,0.0245111,null,null,null
-0.141587,null,-0.00112018,null,null
-0.408927,0.0245111,null,null,null
-0.141587,null,-0.00112018,null,null
-0.357183,-0.021718,null,null,null
-0.20983,null,0.00374101,null,null
-0.257549,-0.0324788,null,null,null
-0.143291,null,0.0136828,null,null
-0.164916,-0.00853125,null,null,null
-0.100576,null,0.0368286,null,null
-0.289888,-0.0447779,null,null,null
-0.172695,null,-0.0083297,null,null
-0.246384,-0.0332033,null,null,null
-0.20515,null,0.0542745,null,null
-0.141249,0.0161306,null,null,null
-0.22414,null,0.054342,null,null
-0.0939865,0.0268501,null,null,null
-0.13439,null,0.0493017,null,null
-0.193364,-0.057537,null,null,null
-0.117398,null,0.088128,null,null
-0.157338,-0.0285115,null,null,null
-0.126284,null,0.0983825,null,null
-0.185535,-0.0430987,null,null,null
-0.0161699,null,0.0338637,null,null
-0.0489015,-0.0085572,null,null,null
-0.00314518,null,-0.0069097,null,null
-0.0296968,0.020891,null,null,null
0.0057087,null,-0.0833815,null,null
-0.0786125,-0.054476,null,null,null
0.103742,null,-0.0598655,null,null
-0.095603,-0.0913905,null,null,null
0.079534,null,-0.075891,null,null
-0.246384,-0.0332033,null,null,null
-0.20515,null,0.0542745,null,null
-0.141249,0.0161306,null,null,null
-0.22414,null,0.054342,null,null
-0.0939865,0.0268501,null,null,null
-0.13439,null,0.0493017,null,null
-0.193364,-0.057537,null,null,null
-0.117398,null,0.088128,null,null
-0.157338,-0.0285115,null,null,null
-0.126284,null,0.0983825,null,null
-0.185535,-0.0430987,null,null,null
-0.0161699,null,0.0338637,null,null
-0.0489015,-0.0085572,null,null,null
-0.00314518,null,-0.0069097,null,null
-0.0296968,0.020891,null,null,null
0.0057087,null,-0.0833815,null,null
-0.0786125,-0.054476,null,null,null
0.103742,null,-0.0598655,null,null
-0.095603,-0.0913905,null,null,null
0.079534,null,-0.075891,null,null
0.0202446,-0.0293368,null,null,null
0.088588,null,-0.137148,null,null
-0.017264,-0.0549085,null,null,null
0.0334481,null,-0.101375,null,null
-0.198906,-0.0793715,null,null,null
0.136774,null,-0.082618,null,null
-0.222254,-0.0639405,null,null,null
0.177525,null,-0.107331,null,null
-0.24496,-0.0284635,null,null,null
0.153273,null,-0.144685,null,null
-0.22449,-0.0793765,null,null,null
0.131518,null,-0.104816,null,null
-0.243035,-0.0871795,null,null,null
0.123936,null,-0.147797,null,null
-0.205522,-0.0405343,null,null,null
0.0779985,null,-0.164581,null,null
-0.300949,-0.0548895,null,null,null
0.0844055,null,-0.133809,null,null
-0.259367,-0.089253,null,null,null
0.101653,null,-0.168564,null,null
0.0202446,-0.0293368,null,null,null
0.088588,null,-0.137148,null,null
-0.017264,-0.0549085,null,null,null
0.0334481,null,-0.101375,null,null
-0.198906,-0.0793715,null,null,null
0.136774,null,-0.082618,null,null
-0.222254,-0.0639405,null,null,null
0.177525,null,-0.107331,null,null
-0.24496,-0.0284635,null,null,null
0.153273,null,-0.144685,null,null
-0.22449,-0.0793765,null,null,null
0.131518,null,-0.104816,null,null
-0.243035,-0.0871795,null,null,null
0.123936,null,-0.147797,null,null
-0.205522,-0.0405343,null,null,null
0.0779985,null,-0.164581,null,null
-0.300949,-0.0548895,null,null,null
0.0844055,null,-0.133809,null,null
-0.259367,-0.089253,null,null,null
0.101653,null,-0.168564,null,null
-0.245021,-0.271621,null,null,null
0.0774195,null,-0.219831,null,null
-0.221167,-0.294285,null,null,null
0.071508,null,-0.185727,null,null
-0.303084,-0.322213,null,null,null
0.068715,null,-0.179906,null,null
-0.303084,-0.322213,null,null,null
0.068715,null,-0.179906,null,null
-0.220218,-0.330377,null,null,null
0.0550905,null,-0.211408,null,null
-0.206466,-0.32258,null,null,null
0.0210653,null,-0.160057,null,null
-0.160829,-0.297535,null,null,null
0.0101099,null,-0.099607,null,null
-0.137017,-0.34751,null,null,null
0.0171663,null,-0.0650175,null,null
-0.191142,-0.37611,null,null,null
-0.0148805,null,-0.175044,null,null
-0.173367,-0.358635,null,null,null
0.0125203,null,-0.091018,null,null
-0.245021,-0.271621,null,null,null
0.0774195,null,-0.219831,null,null
-0.221167,-0.294285,null,null,null
0.071508,null,-0.185727,null,null
-0.303084,-0.322213,null,null,null
0.068715,null,-0.179906,null,null
-0.303084,-0.322213,null,null,null
0.068715,null,-0.179906,null,null
-0.220218,-0.330377,null,null,null
0.0550905,null,-0.211408,null,null
-0.206466,-0.32258,null,null,null
0.0210653,null,-0.160057,null,null
-0.160829,-0.297535,null,null,null
0.0101099,null,-0.099607,null,null
-0.137017,-0.34751,null,null,null
0.0171663,null,-0.0650175,null,null
-0.191142,-0.37611,null,null,null
-0.0148805,null,-0.175044,null,null
-0.173367,-0.358635,null,null,null
0.0125203,null,-0.091018,null,null
-0.168239,-0.410764,null,null,null
-0.0095324,null,-0.200555,null,null
-0.168239,-0.410764,null,null,null
-0.0095324,null,-0.200555,null,null
-0.140925,-0.419393,null,null,null
0.00968565,null,-0.168485,null,null
-0.0879805,-0.343978,null,null,null
0.00169293,null,-0.220806,null,null
-0.194641,-0.415175,null,null,null
0.0433315,null,-0.27544,null,null
-0.283773,-0.367118,null,null,null
-0.0197624,null,-0.305905,null,null
-0.283773,-0.367118,null,null,null
-0.0197624,null,-0.305905,null,null
-0.296186,-0.348965,null,null,null
0.0095077,null,-0.309866,null,null
-0.244426,-0.343099,null,null,null
0.0164164,null,-0.322937,null,null
-0.289114,-0.302912,null,null,null
0.0345789,null,-0.225814,null,null
-0.168239,-0.410764,null,null,null
-0.0095324,null,-0.200555,null,null
-0.168239,-0.410764,null,null,null
-0.0095324,null,-0.200555,null,null
-0.140925,-0.419393,null,null,null
0.00968565,null,-0.168485,null,null
-0.0879805,-0.343978,null,null,null
0.00169293,null,-0.220806,null,null
-0.194641,-0.415175,null,null,null
0.0433315,null,-0.27544,null,null
-0.283773,-0.367118,null,null,null
-0.0197624,null,-0.305905,null,null
-0.283773,-0.367118,null,null,null
-0.0197624,null,-0.305905,null,null
-0.296186,-0.348965,null,null,null
0.0095077,null,-0.309866,null,null
-0.244426,-0.343099,null,null,null
0.0164164,null,-0.322937,null,null
-0.289114,-0.302912,null,null,null
0.0345789,null,-0.225814,null,null
-0.289114,-0.302912,null,null,null
0.0345789,null,-0.225814,null,null
-0.285258,-0.331562,null,null,null
0.0059251,null,-0.213129,null,null
-0.231534,-0.332555,null,null,null
-0.0166829,null,-0.22534,null,null
-0.225449,-0.292276,null,null,null
0.015471,null,-0.268609,null,null
-0.225449,-0.292276,null,null,null
0.015471,null,-0.268609,null,null
-0.225449,-0.292276,null,null,null
0.015471,null,-0.268609,null,null
-0.239539,-0.27455,null,null,null
-0.0177843,null,-0.252439,null,null
-0.311084,-0.307162,null,null,null
0.0214218,null,-0.175356,null,null
-0.311084,-0.307162,null,null,null
0.0214218,null,-0.175356,null,null
-0.277772,-0.302885,null,null,null
0.0275682,null,-0.22134,null,null
-0.289114,-0.302912,null,null,null
0.0345789,null,-0.225814,null,null
-0.285258,-0.331562,null,null,null
0.0059251,null,-0.213129,null,null
-0.231534,-0.332555,null,null,null
-0.0166829,null,-0.22534,null,null
-0.225449,-0.292276,null,null,null
0.015471,null,-0.268609,null,null
-0.225449,-0.292276,null,null,null
0.015471,null,-0.268609,null,null
-0.225449,-0.292276,null,null,null
0.015471,null,-0.268609,null,null
-0.239539,-0.27455,null,null,null
-0.0177843,null,-0.252439,null,null
-0.311084,-0.307162,null,null,null
0.0214218,null,-0.175356,null,null
-0.311084,-0.307162,null,null,null
0.0214218,null,-0.175356,null,null
-0.277772,-0.302885,null,null,null
0.0275682,null,-0.22134,null,null
-0.288205,-0.180997,null,null,null
0.0271217,null,-0.178281,null,null
-0.342122,-0.207416,null,null,null
0.0428947,null,-0.239527,null,null
-0.335018,-0.139121,null,null,null
0.053832,null,-0.235898,null,null
-0.242906,-0.220245,null,null,null
0.0148058,null,-0.109551,null,null
-0.213421,-0.146385,null,null,null
0.0810475,null,-0.163481,null,null
-0.199413,-0.177177,null,null,null
0.0334531,null,-0.136742,null,null
-0.233363,-0.154477,null,null,null
0.0476628,null,-0.0573255,null,null
-0.229999,-0.131265,null,null,null
0.0437403,null,-0.153465,null,null
-0.260565,-0.172897,null,null,null
0.053251,null,-0.116097,null,null
-0.178508,-0.107981,null,null,null
0.0222218,null,-0.0146976,null,null
-0.288205,-0.180997,null,null,null
0.0271217,null,-0.178281,null,null
-0.342122,-0.207416,null,null,null
0.0428947,null,-0.239527,null,null
-0.335018,-0.139121,null,null,null
0.053832,null,-0.235898,null,null
-0.242906,-0.220245,null,null,null
0.0148058,null,-0.109551,null,null
-0.213421,-0.146385,null,null,null
0.0810475,null,-0.163481,null,null
-0.199413,-0.177177,null,null,null
0.0334531,null,-0.136742,null,null
-0.233363,-0.154477,null,null,null
0.0476628,null,-0.0573255,null,null
-0.229999,-0.131265,null,null,null
0.0437403,null,-0.153465,null,null
-0.260565,-0.172897,null,null,null
0.053251,null,-0.116097,null,null
-0.178508,-0.107981,null,null,null
0.0222218,null,-0.0146976,null,null
-0.232734,-0.134038,null,null,null
0.0167951,null,-0.00267705,null,null
-0.273498,-0.136039,null,null,null
-0.0374524,null,-0.0999005,null,null
-0.22328,-0.140903,null,null,null
-0.053263,null,-0.0272488,null,null
-0.370681,-0.141608,null,null,null
0.0321963,null,0.100513,null,null
-0.310885,-0.0868275,null,null,null
0.0349413,null,0.179284,null,null
-0.288629,-0.0904755,null,null,null
0.0137419,null,0.058066,null,null
-0.266933,-0.061167,null,null,null
0.00759685,null,0.0233956,null,null
-0.27642,0.00108821,null,null,null
0.0365429,null,0.0258079,null,null
-0.242071,0.063774,null,null,null
0.0479166,null,0.0355272,null,null
-0.268622,-0.0314755,null,null,null
0.0447598,null,0.0483912,null,null
-0.232734,-0.134038,null,null,null
0.0167951,null,-0.00267705,null,null
-0.273498,-0.136039,null,null,null
-0.0374524,null,-0.0999005,null,null
-0.22328,-0.140903,null,null,null
-0.053263,null,-0.0272488,null,null
-0.370681,-0.141608,null,null,null
0.0321963,null,0.100513,null,null
-0.310885,-0.0868275,null,null,null
0.0349413,null,0.179284,null,null
-0.288629,-0.0904755,null,null,null
0.0137419,null,0.058066,null,null
-0.266933,-0.061167,null,null,null
0.00759685,null,0.0233956,null,null
-0.27642,0.00108821,null,null,null
0.0365429,null,0.0258079,null,null
-0.242071,0.063774,null,null,null
0.0479166,null,0.0355272,null,null
-0.268622,-0.0314755,null,null,null
0.0447598,null,0.0483912,null,null
-0.343102,-0.0379707,null,null,null
0.0542995,null,0.00168387,null,null
-0.342465,-0.069529,null,null,null
-0.0024708,null,-0.057254,null,null
-0.387479,-0.0539835,null,null,null
0.0261543,null,-0.037982,null,null
-0.441339,-0.080394,null,null,null
0.0253517,null,0.0349711,null,null
-0.396291,-0.0727485,null,null,null
-0.00272397,null,0.0277266,null,null
-0.364089,-0.110903,null,null,null
0.062736,null,0.0279964,null,null
-0.377813,-0.124713,null,null,null
0.057763,null,0.00175927,null,null
-0.377813,-0.124713,null,null,null
0.057763,null,0.00175927,null,null
-0.413518,-0.058701,null,null,null
0.078239,null,0.0104201,null,null
-0.379327,-0.0147806,null,null,null
0.0393689,null,-0.0299481,null,null
-0.343102,-0.0379707,null,null,null
0.0542995,null,0.00168387,null,null
-0.342465,-0.069529,null,null,null
-0.0024708,null,-0.057254,null,null
-0.387479,-0.0539835,null,null,null
0.0261543,null,-0.037982,null,null
-0.441339,-0.080394,null,null,null
0.0253517,null,0.0349711,null,null
-0.396291,-0.0727485,null,null,null
-0.00272397,null,0.0277266,null,null
-0.364089,-0.110903,null,null,null
0.062736,null,0.0279964,null,null
-0.377813,-0.124713,null,null,null
0.057763,null,0.00175927,null,null
-0.377813,-0.124713,null,null,null
0.057763,null,0.00175927,null,null
-0.413518,-0.058701,null,null,null
0.078239,null,0.0104201,null,null
-0.379327,-0.0147806,null,null,null
0.0393689,null,-0.0299481,null,null
-0.42131,0.0104668,null,null,null
0.058471,null,-0.0176881,null,null
-0.473147,0.0191394,null,null,null
-0.022128,null,-0.075394,null,null
-0.406428,0.0414959,null,null,null
-0.0308549,null,-0.12756,null,null
-0.366434,0.0098964,null,null,null
-0.071892,null,-0.125281,null,null
-0.354658,0.000431251,null,null,null
-0.0127219,null,-0.25559,null,null
-0.338861,-0.0053128,null,null,null
-0.0317658,null,-0.165039,null,null
-0.372897,-0.0554565,null,null,null
-0.0135283,null,-0.0846,null,null
-0.431596,0.0133788,null,null,null
-0.00827905,null,-0.0790605,null,null
-0.386766,0.0251182,null,null,null
-0.0183766,null,0.0084431,null,null
-0.455207,-0.00375109,null,null,null
0.0132135,null,0.129499,null,null
-0.42131,0.0104668,null,null,null
0.058471,null,-0.0176881,null,null
-0.473147,0.0191394,null,null,null
-0.022128,null,-0.075394,null,null
-0.406428,0.0414959,null,null,null
-0.0308549,null,-0.12756,null,null
-0.366434,0.0098964,null,null,null
-0.071892,null,-0.125281,null,null
-0.354658,0.000431251,null,null,null
-0.0127219,null,-0.25559,null,null
-0.338861,-0.0053128,null,null,null
-0.0317658,null,-0.165039,null,null
-0.372897,-0.0554565,null,null,null
-0.0135283,null,-0.0846,null,null
-0.431596,0.0133788,null,null,null
-0.00827905,null,-0.0790605,null,null
-0.386766,0.0251182,null,null,null
-0.0183766,null,0.0084431,null,null
-0.455207,-0.00375109,null,null,null
0.0132135,null,0.129499,null,null
-0.415992,0.0856395,null,null,null
-0.0215,null,0.0614665,null,null
-0.304516,0.058711,null,null,null
-0.0195398,null,0.0302146,null,null
-0.436756,0.065555,null,null,null
-0.00518565,null,0.159088,null,null
-0.410135,0.054834,null,null,null
-0.0146061,null,0.114489,null,null
-0.393095,-0.0201405,null,null,null
0.073369,null,0.136367,null,null
-0.450674,-0.0161324,null,null,null
-0.000640765,null,0.0825805,null,null
-0.424028,-0.0149946,null,null,null
-0.0180176,null,-0.0223296,null,null
-0.401189,-0.0808595,null,null,null
-0.0189765,null,-0.052908,null,null
-0.362721,0.0151434,null,null,null
-0.0518885,null,-0.172211,null,null
-0.291596,-0.0279646,null,null,null
-0.0593865,null,-0.175734,null,null
-0.415992,0.0856395,null,null,null
-0.0215,null,0.0614665,null,null
-0.304516,0.058711,null,null,null
-0.0195398,null,0.0302146,null,null
-0.436756,0.065555,null,null,null
-0.00518565,null,0.159088,null,null
-0.410135,0.054834,null,null,null
-0.0146061,null,0.114489,null,null
-0.393095,-0.0201405,null,null,null
0.073369,null,0.136367,null,null
-0.450674,-0.0161324,null,null,null
-0.000640765,null,0.0825805,null,null
-0.424028,-0.0149946,null,null,null
-0.0180176,null,-0.0223296,null,null
-0.401189,-0.0808595,null,null,null
-0.0189765,null,-0.052908,null,null
-0.362721,0.0151434,null,null,null
-0.0518885,null,-0.172211,null,null
-0.291596,-0.0279646,null,null,null
-0.0593865,null,-0.175734,null,null
-0.261921,-0.0442825,null,null,null
0.0295322,null,-0.116318,null,null
-0.261921,-0.0442825,null,null,null
0.0295322,null,-0.116318,null,null
-0.231722,0.00412229,null,null,null
0.0230762,null,-0.130276,null,null
-0.228519,0.0216748,null,null,null
0.0441811,null,-0.0719765,null,null
-0.219709,0.0449747,null,null,null
0.0125533,null,-0.103769,null,null
-0.12113,0.0114437,null,null,null
-0.0283772,null,-0.122551,null,null
-0.13639,-0.0101861,null,null,null
-0.0057834,null,0.0169373,null,null
-0.157268,0.0251361,null,null,null
0.0199741,null,0.0416555,null,null
-0.124474,0.0097696,null,null,null
-0.00811745,null,0.072243,null,null
-0.130494,0.0275967,null,null,null
-0.00433368,null,0.00099807,null,null
-0.261921,-0.0442825,null,null,null
0.0295322,null,-0.116318,null,null
-0.261921,-0.0442825,null,null,null
0.0295322,null,-0.116318,null,null
-0.231722,0.00412229,null,null,null
0.0230762,null,-0.130276,null,null
-0.228519,0.0216748,null,null,null
