MDTU,|Tr(L)|,ReTr(L),ImTr(L)
577,28.1679,-20.2327,19.5976
578,28.1679,-20.2327,19.5976
579,28.1679,-20.2327,19.5976
580,28.1679,-20.2327,19.5976
581,28.1679,-20.2327,19.5976
582,28.1679,-20.2327,19.5976
583,28.1679,-20.2327,19.5976
584,28.1679,-20.2327,19.5976
585,28.1679,-20.2327,19.5976
586,28.1679,-20.2327,19.5976
587,28.1679,-20.2327,19.5976
588,28.1679,-20.2327,19.5976
589,28.1679,-20.2327,19.5976
590,28.1679,-20.2327,19.5976
591,28.1679,-20.2327,19.5976
592,28.1679,-20.2327,19.5976
593,28.1679,-20.2327,19.5976
594,28.1679,-20.2327,19.5976
595,28.1679,-20.2327,19.5976
596,28.1679,-20.2327,19.5976
597,28.1679,-20.2327,19.5976
598,28.1679,-20.2327,19.5976
599,28.1679,-20.2327,19.5976
600,28.1679,-20.2327,19.5976
601,28.1679,-20.2327,19.5976
602,28.1679,-20.2327,19.5976
603,28.1679,-20.2327,19.5976
604,28.1679,-20.2327,19.5976
605,28.1679,-20.2327,19.5976
606,28.1679,-20.2327,19.5976
607,28.1679,-20.2327,19.5976
608,28.1679,-20.2327,19.5976
609,28.1679,-20.2327,19.5976
610,28.1679,-20.2327,19.5976
611,28.1679,-20.2327,19.5976
612,28.1679,-20.2327,19.5976
613,28.1679,-20.2327,19.5976
614,28.1679,-20.2327,19.5976
615,28.1679,-20.2327,19.5976
616,28.1679,-20.2327,19.5976
617,28.1679,-20.2327,19.5976
618,28.1679,-20.2327,19.5976
619,28.1679,-20.2327,19.5976
620,28.1679,-20.2327,19.5976
621,28.1679,-20.2327,19.5976
622,28.1679,-20.2327,19.5976
623,28.1679,-20.2327,19.5976
624,28.1679,-20.2327,19.5976
625,28.1679,-20.2327,19.5976
626,28.1679,-20.2327,19.5976
627,28.1679,-20.2327,19.5976
628,28.1679,-20.2327,19.5976
629,28.1679,-20.2327,19.5976
630,28.1679,-20.2327,19.5976
631,28.1679,-20.2327,19.5976
632,28.1679,-20.2327,19.5976
633,28.1679,-20.2327,19.5976
634,28.1679,-20.2327,19.5976
635,28.1679,-20.2327,19.5976
636,28.1679,-20.2327,19.5976
637,28.1679,-20.2327,19.5976
638,28.1679,-20.2327,19.5976
639,28.1679,-20.2327,19.5976
640,28.1679,-20.2327,19.5976
641,28.1679,-20.2327,19.5976
642,28.1679,-20.2327,19.5976
643,28.1679,-20.2327,19.5976
644,28.1679,-20.2327,19.5976
645,28.1679,-20.2327,19.5976
646,28.1679,-20.2327,19.5976
647,28.1679,-20.2327,19.5976
648,28.1679,-20.2327,19.5976
649,28.1679,-20.2327,19.5976
650,28.1679,-20.2327,19.5976
651,28.1679,-20.2327,19.5976
652,28.1679,-20.2327,19.5976
653,28.1679,-20.2327,19.5976
654,28.1679,-20.2327,19.5976
655,28.1679,-20.2327,19.5976
656,28.1679,-20.2327,19.5976
657,28.1679,-20.2327,19.5976
658,28.1679,-20.2327,19.5976
659,28.1679,-20.2327,19.5976
660,28.1679,-20.2327,19.5976
661,28.1679,-20.2327,19.5976
662,28.1679,-20.2327,19.5976
663,28.1679,-20.2327,19.5976
664,28.1679,-20.2327,19.5976
665,28.1679,-20.2327,19.5976
666,28.1679,-20.2327,19.5976
667,28.1679,-20.2327,19.5976
668,28.1679,-20.2327,19.5976
669,28.1679,-20.2327,19.5976
670,28.1679,-20.2327,19.5976
671,28.1679,-20.2327,19.5976
672,28.1679,-20.2327,19.5976
673,28.1679,-20.2327,19.5976
674,35.3861,-25.6453,24.3824
675,35.3861,-25.6453,24.3824
676,35.3861,-25.6453,24.3824
677,35.3861,-25.6453,24.3824
678,35.3861,-25.6453,24.3824
679,35.3861,-25.6453,24.3824
680,35.3861,-25.6453,24.3824
681,35.3861,-25.6453,24.3824
682,35.3861,-25.6453,24.3824
683,35.3861,-25.6453,24.3824
684,35.3861,-25.6453,24.3824
685,35.3861,-25.6453,24.3824
686,35.3861,-25.6453,24.3824
687,35.3861,-25.6453,24.3824
688,35.3861,-25.6453,24.3824
689,35.3861,-25.6453,24.3824
690,35.3861,-25.6453,24.3824
691,35.3861,-25.6453,24.3824
692,35.3861,-25.6453,24.3824
693,35.3861,-25.6453,24.3824
694,35.3861,-25.6453,24.3824
695,35.3861,-25.6453,24.3824
696,35.3861,-25.6453,24.3824
697,35.3861,-25.6453,24.3824
698,35.3861,-25.6453,24.3824
699,35.3861,-25.6453,24.3824
