MDTU,|Tr(Lx)|,|Tr(Ly)|
566,0.0300445,0.0519449
567,0.0679162,0.027979
568,0.0757504,0.0389145
569,0.0592168,0.0400531
570,0.109646,0.0524824
571,0.0779264,0.0458991
572,0.0779264,0.0458991
573,0.0779264,0.0458991
574,0.0779264,0.0458991
575,0.0779264,0.0458991
576,0.0886976,0.0436162
577,0.0585996,0.0341157
578,0.0602493,0.0363418
579,0.0779752,0.0527419
580,0.0589529,0.0146689
581,0.0539518,0.0171011
582,0.0539518,0.0171011
583,0.0375744,0.0411246
584,0.0375744,0.0411246
585,0.0375744,0.0411246
586,0.0452675,0.0164209
587,0.0516326,0.0494023
588,0.090837,0.0157163
589,0.0516053,0.0382866
590,0.0516053,0.0382866
591,0.060672,0.011521
592,0.0400643,0.0396491
593,0.0464958,0.023738
594,0.0618074,0.0531171
595,0.0275411,0.0680831
596,0.0522232,0.0516562
597,0.0861577,0.0459264
598,0.0861577,0.0459264
599,0.0861577,0.0459264
600,0.00796366,0.0436321
601,0.025225,0.0228052
602,0.025225,0.0228052
603,0.025225,0.0228052
604,0.0273633,0.0295426
605,0.0173135,0.0578509
606,0.0364516,0.0831865
607,0.0622396,0.0556878
608,0.0539622,0.0510408
609,0.0403072,0.0727768
610,0.0337903,0.0443797
611,0.047169,0.067835
612,0.0273928,0.054169
613,0.044729,0.0365777
614,0.0252284,0.0371724
615,0.0252284,0.0371724
616,0.0244703,0.0627222
617,0.0263256,0.0427558
618,0.0513896,0.0523125
619,0.0487161,0.0761627
620,0.0487161,0.0761627
621,0.00396609,0.0807294
622,0.0310237,0.0824095
623,0.00779669,0.0531587
624,0.00779669,0.0531587
625,0.00779669,0.0531587
626,0.0399145,0.0166869
627,0.0399145,0.0166869
628,0.0170363,0.0453188
629,0.0170363,0.0453188
630,0.0193946,0.0162324
631,0.021432,0.0466768
632,0.034274,0.0121931
633,0.0162027,0.0307924
634,0.0212904,0.0234396
635,0.0212904,0.0234396
636,0.0212904,0.0234396
637,0.0511599,0.00606523
638,0.0511599,0.00606523
639,0.0261125,0.0523483
640,0.0261125,0.0523483
641,0.0261125,0.0523483
642,0.059284,0.0472924
643,0.0548259,0.0589009
644,0.0473287,0.040636
645,0.0473287,0.040636
646,0.0157526,0.0692678
647,0.0319508,0.0325241
648,0.050477,0.0134639
649,0.0411883,0.0265228
650,0.0411883,0.0265228
651,0.0411883,0.0265228
652,0.0208957,0.0310003
653,0.0389132,0.0551708
654,0.037687,0.00919453
655,0.0515386,0.060223
656,0.0467484,0.00180712
657,0.0467484,0.00180712
658,0.0467484,0.00180712
659,0.0467484,0.00180712
660,0.0467484,0.00180712
661,0.0225101,0.0172535
662,0.0212301,0.0570263
663,0.0205431,0.0510869
664,0.0205431,0.0510869
665,0.0205431,0.0510869
666,0.0398302,0.0472373
667,0.0311242,0.0560024
668,0.0295341,0.0932143
669,0.0195777,0.106486
670,0.0556635,0.0646992
671,0.084761,0.063473
672,0.084761,0.063473
673,0.0521325,0.0343735
674,0.0418901,0.0743221
675,0.0280898,0.0371026
676,0.0280898,0.0371026
677,0.021217,0.0365567
678,0.021217,0.0365567
679,0.0278807,0.0339284
680,0.0217336,0.0485495
