ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.738643,-1.09818,null,null,null
1.52212,null,-2.73805,null,null
0.738643,-1.09818,null,null,null
1.52212,null,-2.73805,null,null
0.757443,-1.16616,null,null,null
1.19395,null,-2.39779,null,null
0.70416,-0.4306,null,null,null
0.96889,null,-2.07336,null,null
0.790583,-0.70578,null,null,null
1.04525,null,-1.76864,null,null
1.424,-0.941507,null,null,null
0.68736,null,-1.39908,null,null
1.54583,-0.576293,null,null,null
1.03345,null,-1.51133,null,null
1.51148,-0.48635,null,null,null
1.63955,null,-1.69782,null,null
0.951453,0.148282,null,null,null
1.1008,null,-2.08195,null,null
1.06938,0.433147,null,null,null
1.12599,null,-1.967,null,null
1.10604,0.840807,null,null,null
0.41329,null,-2.0443,null,null
1.10604,0.840807,null,null,null
0.41329,null,-2.0443,null,null
0.558223,1.0505,null,null,null
0.56173,null,-1.66444,null,null
0.558223,1.0505,null,null,null
0.56173,null,-1.66444,null,null
0.90544,1.80511,null,null,null
0.393353,null,-1.7822,null,null
0.269466,1.70315,null,null,null
-0.0908683,null,-1.87199,null,null
1.31339,1.3669,null,null,null
-0.0243182,null,-1.24356,null,null
1.31339,1.3669,null,null,null
-0.0243182,null,-1.24356,null,null
1.38543,0.985353,null,null,null
0.074419,null,-1.11281,null,null
1.34786,2.11182,null,null,null
0.443697,null,-0.964707,null,null
1.34786,2.11182,null,null,null
0.443697,null,-0.964707,null,null
1.34786,2.11182,null,null,null
0.443697,null,-0.964707,null,null
1.5245,1.42255,null,null,null
-0.177303,null,-1.04697,null,null
2.331,1.6872,null,null,null
-0.0899123,null,-1.42973,null,null
2.43396,1.62076,null,null,null
0.168585,null,-1.47961,null,null
1.69824,0.799313,null,null,null
0.77368,null,-1.47322,null,null
0.671803,0.371603,null,null,null
0.371563,null,-2.09992,null,null
0.706557,0.32497,null,null,null
0.35203,null,-2.18602,null,null
0.512517,0.119535,null,null,null
0.71488,null,-2.07065,null,null
0.190032,-0.115489,null,null,null
1.74355,null,-1.6828,null,null
-0.0344383,-0.0421883,null,null,null
1.52758,null,-1.82728,null,null
-0.0354787,-0.332319,null,null,null
2.21537,null,-2.07219,null,null
-0.343593,-1.13106,null,null,null
1.78086,null,-1.53356,null,null
0.0246094,-0.849147,null,null,null
1.51449,null,-1.66028,null,null
0.0246094,-0.849147,null,null,null
1.51449,null,-1.66028,null,null
-0.110806,-0.66669,null,null,null
1.28847,null,-2.11279,null,null
-0.485197,-0.862423,null,null,null
1.03514,null,-1.40232,null,null
-0.263125,-1.05146,null,null,null
0.95872,null,-1.46337,null,null
-0.665197,-1.45491,null,null,null
1.46456,null,-2.02618,null,null
-0.246764,-1.50422,null,null,null
1.52956,null,-2.14384,null,null
-1.12359,-1.58656,null,null,null
2.10727,null,-1.63765,null,null
-1.78238,-0.99018,null,null,null
2.10213,null,-1.66568,null,null
-2.05937,-1.41992,null,null,null
2.4244,null,-1.63347,null,null
-1.72332,-1.45574,null,null,null
2.3581,null,-1.32922,null,null
-1.97739,-1.12736,null,null,null
2.64142,null,-1.94004,null,null
-0.435483,-1.45363,null,null,null
2.70812,null,-1.24683,null,null
0.152229,-1.7804,null,null,null
1.86514,null,-1.13666,null,null
-0.0379803,-1.75265,null,null,null
2.17326,null,-0.650703,null,null
0.36436,-2.10835,null,null,null
2.57151,null,-0.364413,null,null
1.24103,-1.85284,null,null,null
1.94262,null,-1.10007,null,null
1.27495,-1.76315,null,null,null
1.56042,null,-1.43971,null,null
0.7621,-1.42022,null,null,null
1.59587,null,-1.75215,null,null
1.61197,-1.2803,null,null,null
1.89991,null,-1.22975,null,null
0.879063,-1.44837,null,null,null
1.72968,null,-1.12143,null,null
0.113686,-1.74555,null,null,null
1.04678,null,-0.99567,null,null
0.159347,-1.75876,null,null,null
1.40969,null,-1.24518,null,null
0.845357,-1.11235,null,null,null
1.3763,null,-1.18107,null,null
0.845357,-1.11235,null,null,null
1.3763,null,-1.18107,null,null
0.759587,-1.47104,null,null,null
1.4705,null,-0.826597,null,null
1.39095,-0.86454,null,null,null
0.95509,null,-1.02363,null,null
1.42375,-0.802587,null,null,null
0.603097,null,-1.22519,null,null
1.41427,-0.628113,null,null,null
0.557017,null,-1.3839,null,null
0.56757,0.322342,null,null,null
0.287457,null,-1.82843,null,null
0.419733,1.38467,null,null,null
0.73184,null,-1.54157,null,null
1.02174,2.32732,null,null,null
0.40664,null,-1.30105,null,null
0.217465,2.35818,null,null,null
-0.061394,null,-1.1858,null,null
1.34931,2.17333,null,null,null
0.216075,null,-1.41787,null,null
0.0967993,1.13103,null,null,null
0.59452,null,-1.38774,null,null
0.0967993,1.13103,null,null,null
0.59452,null,-1.38774,null,null
-0.194324,0.45265,null,null,null
0.436787,null,-1.32795,null,null
-0.112006,0.905803,null,null,null
0.128129,null,-2.16645,null,null
0.423413,0.65868,null,null,null
-0.0491833,null,-2.08348,null,null
0.423413,0.65868,null,null,null
-0.0491833,null,-2.08348,null,null
0.423413,0.65868,null,null,null
-0.0491833,null,-2.08348,null,null
1.12493,0.50265,null,null,null
-0.0834643,null,-1.80026,null,null
0.120838,-0.92476,null,null,null
-0.0129166,null,-1.63522,null,null
0.0812657,-0.147354,null,null,null
-0.270557,null,-1.47723,null,null
-0.0057762,0.830913,null,null,null
0.160334,null,-1.68427,null,null
-0.76838,0.913603,null,null,null
-0.246911,null,-1.53476,null,null
-0.25879,0.37334,null,null,null
-0.37569,null,-1.50096,null,null
-0.604683,0.79077,null,null,null
-0.146043,null,-1.5114,null,null
-0.313786,0.904593,null,null,null
-0.373027,null,-1.12469,null,null
-0.266713,0.929343,null,null,null
-0.315684,null,-1.258,null,null
-0.50862,1.22089,null,null,null
-0.192223,null,-1.31729,null,null
-0.0250242,0.85231,null,null,null
0.196572,null,-1.41045,null,null
-0.358027,1.00635,null,null,null
0.88817,null,-1.78023,null,null
0.157581,1.43413,null,null,null
1.09958,null,-2.16684,null,null
-0.227513,1.05146,null,null,null
1.35995,null,-2.98856,null,null
-0.240926,1.97292,null,null,null
1.15242,null,-2.9126,null,null
-0.56771,1.86088,null,null,null
1.15392,null,-2.59365,null,null
0.038297,2.18969,null,null,null
0.860023,null,-2.90049,null,null
-0.756093,2.53154,null,null,null
0.34648,null,-2.99873,null,null
-1.00097,3.55923,null,null,null
0.219434,null,-2.29408,null,null
-0.965747,3.2015,null,null,null
0.0640933,null,-2.30737,null,null
-1.12025,3.07391,null,null,null
-0.0653417,null,-2.45462,null,null
-1.47554,2.42468,null,null,null
0.380487,null,-2.57683,null,null
-1.49484,2.77254,null,null,null
0.370447,null,-2.52798,null,null
-1.22124,1.82041,null,null,null
0.406283,null,-2.58264,null,null
-0.88412,1.4844,null,null,null
0.594343,null,-3.34523,null,null
-1.1215,1.95018,null,null,null
-0.215615,null,-3.02129,null,null
0.257191,1.94366,null,null,null
-0.750557,null,-3.1342,null,null
-0.169327,1.37643,null,null,null
-0.827727,null,-3.55793,null,null
-0.246274,0.974053,null,null,null
-1.20632,null,-2.68194,null,null
-0.599313,0.986577,null,null,null
-1.69742,null,-2.00927,null,null
-0.768087,0.748717,null,null,null
-2.17476,null,-1.87865,null,null
-0.896533,0.486393,null,null,null
-2.59289,null,-1.3113,null,null
-1.01488,1.14061,null,null,null
-2.03288,null,-1.53203,null,null
-2.06729,1.22507,null,null,null
-2.41656,null,-0.51367,null,null
-1.87583,1.14168,null,null,null
-2.03372,null,-0.768417,null,null
-1.68402,1.20666,null,null,null
-2.05659,null,-2.25655,null,null
-1.44435,1.30673,null,null,null
-1.75087,null,-2.11957,null,null
-1.7418,1.7432,null,null,null
-1.36308,null,-2.24406,null,null
-1.24545,1.18286,null,null,null
-1.62293,null,-2.15036,null,null
-1.28411,1.67128,null,null,null
-2.12949,null,-2.54543,null,null
-1.25538,2.53079,null,null,null
-1.37707,null,-2.20047,null,null
-0.607727,2.54694,null,null,null
-1.36261,null,-1.99198,null,null
-0.441917,2.14013,null,null,null
-1.67847,null,-1.90215,null,null
-0.361993,1.99122,null,null,null
-1.08667,null,-1.64626,null,null
-1.02274,1.89587,null,null,null
-0.996423,null,-2.1402,null,null
-0.56585,1.97745,null,null,null
-0.60267,null,-1.99152,null,null
-0.874443,1.7018,null,null,null
-0.250884,null,-1.93405,null,null
-0.843633,1.69054,null,null,null
0.100271,null,-2.56507,null,null
-0.86274,1.25822,null,null,null
0.324218,null,-2.96324,null,null
-0.551337,1.87732,null,null,null
0.135277,null,-1.87504,null,null
-0.824663,1.53109,null,null,null
1.42688,null,-1.40381,null,null
-0.892673,1.51242,null,null,null
1.14548,null,-1.60148,null,null
-1.35766,0.533523,null,null,null
1.5055,null,-2.26597,null,null
-1.41463,0.486897,null,null,null
0.799087,null,-1.78415,null,null
-1.48313,0.56248,null,null,null
1.28481,null,-2.14056,null,null
-0.504603,0.472713,null,null,null
1.59849,null,-2.12057,null,null
-1.3971,0.187981,null,null,null
1.29133,null,-2.10275,null,null
-1.66875,0.41474,null,null,null
0.94564,null,-2.16054,null,null
-1.69271,0.0837757,null,null,null
-0.382633,null,-2.59937,null,null
-1.65549,0.516137,null,null,null
-0.40457,null,-3.08372,null,null
-1.37467,0.487127,null,null,null
-0.67156,null,-3.28562,null,null
-0.624877,1.12142,null,null,null
-0.90904,null,-4.18133,null,null
-0.612437,1.36992,null,null,null
-2.23385,null,-4.37317,null,null
-0.958837,1.18167,null,null,null
-1.47324,null,-3.52773,null,null
-0.62464,0.65738,null,null,null
-1.03909,null,-3.45193,null,null
-0.746727,0.720643,null,null,null
-0.434033,null,-3.21677,null,null
-0.746727,0.720643,null,null,null
-0.434033,null,-3.21677,null,null
-0.6557,0.793397,null,null,null
-1.1077,null,-3.27465,null,null
-0.45374,0.62199,null,null,null
-1.44657,null,-3.56847,null,null
-0.175641,1.02597,null,null,null
-0.709213,null,-5.68163,null,null
-0.332565,1.00403,null,null,null
-0.8289,null,-4.767,null,null
-0.271642,0.638927,null,null,null
-1.58449,null,-4.1493,null,null
-0.271642,0.638927,null,null,null
-1.58449,null,-4.1493,null,null
-0.139136,0.53065,null,null,null
-1.0343,null,-6.9048,null,null
-0.173394,0.73728,null,null,null
-0.837897,null,-4.89463,null,null
0.421023,0.566743,null,null,null
1.12573,null,-6.55003,null,null
0.421023,0.566743,null,null,null
1.12573,null,-6.55003,null,null
0.41238,0.602627,null,null,null
1.44882,null,-5.11373,null,null
0.106739,0.519783,null,null,null
1.11933,null,-4.93563,null,null
0.211833,0.46659,null,null,null
0.599643,null,-4.10537,null,null
0.17237,0.739117,null,null,null
0.389007,null,-5.50797,null,null
-0.079123,1.01537,null,null,null
-0.410497,null,-6.0466,null,null
0.279783,1.13792,null,null,null
-0.544173,null,-6.64487,null,null
-0.193231,0.99998,null,null,null
-2.09542,null,-6.95837,null,null
-0.683993,0.928063,null,null,null
-4.74957,null,-6.55593,null,null
-1.06354,1.2083,null,null,null
-3.16454,null,-5.5108,null,null
-1.1351,0.878717,null,null,null
-3.71717,null,-4.47443,null,null
-1.41033,1.48048,null,null,null
-3.8319,null,-4.23377,null,null
-0.352423,1.66267,null,null,null
-3.88223,null,-3.57313,null,null
-1.00757,1.36401,null,null,null
-3.8736,null,-2.90466,null,null
-0.874707,1.10345,null,null,null
-4.11557,null,-1.66946,null,null
-1.08818,1.02048,null,null,null
-4.23923,null,-0.486603,null,null
-1.08818,1.02048,null,null,null
-4.23923,null,-0.486603,null,null
-0.8542,0.905797,null,null,null
-4.67833,null,-0.727407,null,null
-0.984493,0.995333,null,null,null
-3.94367,null,-0.323531,null,null
-0.733317,1.05298,null,null,null
-4.3397,null,0.21604,null,null
-0.909913,1.7537,null,null,null
-4.8155,null,-1.19574,null,null
-1.23947,2.24772,null,null,null
-3.87427,null,-1.05802,null,null
-0.899117,2.7601,null,null,null
-4.47713,null,-1.92786,null,null
-0.64805,3.56887,null,null,null
-4.13897,null,-1.73782,null,null
0.360903,2.87017,null,null,null
-2.88057,null,-2.11213,null,null
0.72725,1.01296,null,null,null
-2.99419,null,-1.95867,null,null
0.746927,0.579683,null,null,null
-2.93974,null,-1.82238,null,null
0.5433,0.442883,null,null,null
-3.00624,null,-2.40725,null,null
0.685123,1.00037,null,null,null
-3.13982,null,-2.4535,null,null
0.541317,2.16963,null,null,null
-5.5405,null,-1.68253,null,null
0.066846,2.12525,null,null,null
-3.81467,null,-2.62582,null,null
0.0870693,1.4767,null,null,null
-4.15253,null,-2.64231,null,null
0.789473,1.70184,null,null,null
-5.15187,null,-2.71785,null,null
0.723707,1.89854,null,null,null
-4.96153,null,-1.78784,null,null
0.849677,1.18096,null,null,null
-4.26073,null,-2.63167,null,null
1.09025,0.840677,null,null,null
-6.16737,null,-1.7154,null,null
0.729083,0.894613,null,null,null
-5.13913,null,-1.99512,null,null
0.395217,1.25043,null,null,null
-4.8709,null,0.42956,null,null
0.173301,1.46841,null,null,null
-4.60047,null,0.413593,null,null
0.398717,1.73241,null,null,null
-5.0905,null,1.20665,null,null
-0.0378057,1.3531,null,null,null
-4.55073,null,1.87689,null,null
-0.226494,0.74173,null,null,null
-6.08683,null,1.89615,null,null
-0.764537,1.2023,null,null,null
-5.5075,null,1.66286,null,null
-1.2784,0.699303,null,null,null
-5.09413,null,2.34123,null,null
-1.2784,0.699303,null,null,null
-5.09413,null,2.34123,null,null
-1.51049,0.527167,null,null,null
-7.02037,null,2.27479,null,null
-2.13768,0.590083,null,null,null
-6.34017,null,2.36858,null,null
-2.25041,0.65216,null,null,null
-6.30957,null,2.2246,null,null
-1.74692,0.179326,null,null,null
-6.3373,null,4.7419,null,null
-1.47576,0.291768,null,null,null
-6.936,null,4.66293,null,null
-1.53485,0.362523,null,null,null
-6.17933,null,3.14573,null,null
-1.51124,0.0587047,null,null,null
-6.3877,null,3.32169,null,null
-1.01968,0.0790823,null,null,null
-6.98117,null,5.5365,null,null
-1.01968,0.0790823,null,null,null
-6.98117,null,5.5365,null,null
-1.7841,0.0655893,null,null,null
-6.0539,null,5.54307,null,null
-2.02117,0.0508353,null,null,null
-4.94317,null,6.58123,null,null
-1.96005,0.246017,null,null,null
-3.26232,null,8.80213,null,null
-1.6846,0.310878,null,null,null
-5.1762,null,8.9745,null,null
-1.6846,0.310878,null,null,null
-5.1762,null,8.9745,null,null
-1.4163,0.324456,null,null,null
-4.84707,null,7.55947,null,null
-1.4163,0.324456,null,null,null
-4.84707,null,7.55947,null,null
-1.4163,0.324456,null,null,null
-4.84707,null,7.55947,null,null
-1.62404,0.406093,null,null,null
-3.42587,null,8.18263,null,null
-1.15522,0.045905,null,null,null
-4.69323,null,9.4118,null,null
-1.60085,0.0690277,null,null,null
-2.56265,null,9.78313,null,null
-1.60085,0.0690277,null,null,null
-2.56265,null,9.78313,null,null
-1.35278,0.331953,null,null,null
-2.18066,null,8.62407,null,null
-1.24851,0.41243,null,null,null
-4.0162,null,6.66953,null,null
-1.49396,0.326625,null,null,null
-3.80347,null,7.48803,null,null
-1.58304,-1.40636,null,null,null
-4.31983,null,7.74303,null,null
-1.64982,-1.44454,null,null,null
-5.3887,null,6.56537,null,null
-0.949333,-1.99936,null,null,null
-6.61853,null,5.3714,null,null
-0.539023,-2.16393,null,null,null
-7.43607,null,4.80727,null,null
-0.539023,-2.16393,null,null,null
-7.43607,null,4.80727,null,null
0.215693,-2.34731,null,null,null
-8.15023,null,5.7293,null,null
-0.0128505,-3.00933,null,null,null
-6.7769,null,6.42523,null,null
-0.569193,-3.7725,null,null,null
-4.9261,null,5.97927,null,null
-0.899333,-2.32983,null,null,null
-7.08707,null,5.83257,null,null
-1.36983,-2.576,null,null,null
-8.07833,null,3.3918,null,null
-0.866737,-2.2998,null,null,null
-9.4486,null,2.3205,null,null
-0.279227,-1.46003,null,null,null
-9.33503,null,4.00463,null,null
-0.279227,-1.46003,null,null,null
-9.33503,null,4.00463,null,null
-0.0134607,-0.998763,null,null,null
-8.99547,null,4.28107,null,null
0.368693,-1.12073,null,null,null
-7.86273,null,4.3938,null,null
0.149033,-1.34481,null,null,null
-5.8629,null,5.1256,null,null
0.30708,-0.83007,null,null,null
-7.60437,null,5.893,null,null
-0.0237797,-0.56243,null,null,null
-10.1343,null,4.1798,null,null
-0.428663,-1.25928,null,null,null
-9.91167,null,2.87304,null,null
-0.237556,-1.09544,null,null,null
-10.5365,null,5.93007,null,null
-0.320758,-1.52032,null,null,null
-6.9282,null,5.85963,null,null
-0.0657293,-0.8625,null,null,null
-4.51563,null,8.33767,null,null
-0.301014,-0.961157,null,null,null
-1.93748,null,7.7513,null,null
-0.405557,-0.694627,null,null,null
-1.72132,null,8.13313,null,null
-0.339403,-0.741577,null,null,null
-1.85822,null,8.37403,null,null
-0.047252,-0.971893,null,null,null
-0.66803,null,10.3896,null,null
-0.0124845,-0.90102,null,null,null
-1.27509,null,9.22723,null,null
0.314287,-0.59544,null,null,null
-1.84938,null,8.20437,null,null
0.252999,-0.4443,null,null,null
0.18911,null,9.35757,null,null
0.386203,-0.0574817,null,null,null
-1.19988,null,10.6234,null,null
0.28827,-0.700877,null,null,null
1.19146,null,11.1645,null,null
0.257343,-1.35254,null,null,null
2.01633,null,12.4756,null,null
0.547273,-0.464293,null,null,null
3.11765,null,12.5058,null,null
0.537907,-0.0575527,null,null,null
2.95784,null,10.1444,null,null
0.356293,0.35699,null,null,null
2.73502,null,9.49633,null,null
-0.252287,0.413903,null,null,null
0.896777,null,10.8367,null,null
0.309741,1.00326,null,null,null
4.98097,null,12.4908,null,null
0.318094,0.99986,null,null,null
4.32013,null,8.61663,null,null
0.24368,0.532277,null,null,null
5.02557,null,10.0964,null,null
0.460557,0.257684,null,null,null
3.87247,null,10.5724,null,null
0.040733,0.608303,null,null,null
4.08403,null,9.4577,null,null
-0.1172,0.568073,null,null,null
1.75672,null,8.39287,null,null
-0.587527,0.42271,null,null,null
1.03317,null,7.9279,null,null
-0.21492,0.283194,null,null,null
1.40319,null,7.74293,null,null
-0.247224,0.171942,null,null,null
1.44972,null,9.0095,null,null
-0.341193,0.697253,null,null,null
1.76715,null,8.2261,null,null
-0.369683,0.839947,null,null,null
-2.90321,null,8.70067,null,null
-0.603997,0.697393,null,null,null
-3.7253,null,7.81283,null,null
-0.603997,0.697393,null,null,null
-3.7253,null,7.81283,null,null
-0.49927,0.426437,null,null,null
-7.5252,null,8.84537,null,null
-0.49927,0.426437,null,null,null
-7.5252,null,8.84537,null,null
-0.4496,0.92341,null,null,null
-7.282,null,6.92377,null,null
-0.350937,0.452467,null,null,null
-7.1951,null,9.21187,null,null
-0.2782,0.815253,null,null,null
-6.7863,null,10.3714,null,null
-0.328557,0.558053,null,null,null
-6.62097,null,9.68987,null,null
-0.290783,0.71144,null,null,null
-6.71173,null,12.66,null,null
-0.125167,0.609933,null,null,null
-11.1935,null,13.0235,null,null
0.611,0.549503,null,null,null
-10.8783,null,11.5791,null,null
0.889563,0.54227,null,null,null
-5.91053,null,10.7848,null,null
1.04878,0.223295,null,null,null
-2.71735,null,13.1061,null,null
0.991167,0.383487,null,null,null
-1.87822,null,10.9098,null,null
0.891117,-0.437773,null,null,null
-5.56177,null,10.8497,null,null
1.66048,-0.75141,null,null,null
-3.04628,null,10.8727,null,null
1.0065,-0.60166,null,null,null
-2.89214,null,12.9741,null,null
1.0065,-0.60166,null,null,null
-2.89214,null,12.9741,null,null
0.971553,-0.041407,null,null,null
0.0184002,null,17.021,null,null
0.43598,-0.242423,null,null,null
1.72415,null,17.3223,null,null
